datetime,water_level(ft below land surface),Loss
2018-01,251.29,-0.31
2017-12,251.6,-0.34
2017-11,251.94,-0.24
2017-10,252.18,-0.2
2017-09,252.38,0.16
2017-08,252.22,0.42
2017-07,251.8,0.74
2017-06,251.06,0.5
2017-05,250.56,0.11
2017-04,250.45,-0.09
2017-03,250.54,-0.15
2017-02,250.69,-0.26
2017-01,250.95,-0.29
2016-12,251.24,-0.2
2016-11,251.44,-0.03
2016-10,251.47,0.23
2016-09,251.24,0.43
2016-08,250.81,0.76
2016-07,250.05,0.76
2016-06,249.29,0.42
2016-05,248.87,-0.23
2016-04,249.1,-0.25
2016-03,249.35,-0.22
2016-02,249.57,-0.23
2016-01,249.8,-0.25
2015-12,250.05,-0.4
2015-11,250.45,-0.18
2015-10,250.63,-0.01
2015-09,250.64,0.52
2015-08,250.12,0.69
2015-07,249.43,0.79
2015-06,248.64,0.13
2015-05,248.51,-0.14
2015-04,248.65,-0.2
2015-03,248.85,-0.26
2015-02,249.11,-0.3
2015-01,249.41,-0.3
2014-12,249.71,-0.24
2014-11,249.95,-0.22
2014-10,250.17,0.02
2014-09,250.15,0.48
2014-08,249.67,0.72
2014-07,248.95,0.66
2014-06,248.29,0.15
2014-05,248.14,0.26
2014-04,247.88,0.16
2014-03,247.72,-0.12
2014-02,247.84,-0.27
2014-01,248.11,-0.3
2013-12,248.41,-0.3
2013-11,248.71,-0.05
2013-10,248.76,0.11
2013-09,248.65,1.39
2013-07,247.26,0.87
2013-06,246.39,0.68
2013-05,245.71,0.1
2013-04,245.61,-0.11
2013-03,245.72,-0.23
2013-02,245.95,-0.31
2013-01,246.26,-0.36
2012-12,246.62,-0.34
2012-11,246.96,-0.02
2012-10,246.98,0.1
2012-09,246.88,0.32
2012-08,246.56,1.09
2012-07,245.47,0.68
2012-06,244.79,0.37
2012-05,244.42,0.1
2012-04,244.32,-0.13
2012-03,244.45,-0.34
2012-02,244.79,-0.28
2012-01,245.07,-0.29
2011-12,245.36,-0.24
2011-11,245.6,-0.1
2011-10,245.7,0.06
2011-09,245.64,1.72
2011-08,243.92,0.55
2011-07,243.37,0.55
2011-06,242.82,1.1
2011-05,241.72,0.26
2011-04,241.46,-0.07
2011-03,241.53,-0.25
2011-02,241.78,-0.31
2011-01,242.09,-0.25
2010-12,242.34,-0.25
2010-11,242.59,-0.14
2010-10,242.73,0.09
2010-09,242.64,0.32
2010-08,242.32,1.79
2010-06,240.53,0.27
2010-05,240.26,-0.12
2010-04,240.38,-0.26
2010-03,240.64,-0.24
2010-02,240.88,-0.32
2010-01,241.2,-0.33
2009-12,241.53,-0.39
2009-11,241.92,-0.22
2009-10,242.14,-0.06
2009-09,242.2,0.32
2009-08,241.88,0.9
2009-07,240.98,0.94
2009-06,240.04,0.76
2009-05,239.28,0.52
2009-04,238.76,-0.22
2009-03,238.98,-0.3
2009-02,239.28,-0.35
2009-01,239.63,-0.31
2008-12,239.94,-0.31
2008-11,240.25,-0.34
2008-10,240.59,-0.09
2008-09,240.68,0.31
2008-08,240.37,0.6
2008-07,239.77,0.55
2008-06,239.22,0.58
2008-05,238.64,0.35
2008-04,238.29,0.21
2008-03,238.08,-0.11
2008-02,238.19,-0.21
2008-01,238.4,-0.26
2007-12,238.66,-0.24
2007-11,238.9,0.08
2007-10,238.82,1.24
2007-09,237.58,2.13
2007-08,235.45,0
2007-07,235.45,-0.04
2007-06,235.49,0.08
2007-05,235.41,-0.48
2007-04,235.89,-0.09
2007-03,235.98,0
2007-02,235.98,0
2007-01,235.98,-0.07
2006-12,236.05,-0.16
2006-11,236.21,0.15
2006-10,236.06,-0.07
2006-09,236.13,1.16
2006-08,234.97,0.38
2006-07,234.59,0.25
2006-06,234.34,0.94
2006-05,233.4,0.38
2006-04,233.02,-0.02
2006-03,233.04,-0.23
2006-02,233.27,-0.22
2006-01,233.49,-0.23
2005-12,233.72,-0.26
2005-11,233.98,-0.23
2005-10,234.21,0.14
2005-09,234.07,0.22
2005-08,233.85,2.79
2005-06,231.06,0.21
2005-05,230.85,0
2005-04,230.85,-0.39
2005-03,231.24,-0.02
2005-02,231.26,-0.3
2005-01,231.56,-0.31
2004-12,231.87,-0.37
2004-11,232.24,-0.07
2004-10,232.31,0.1
2004-09,232.21,0.4
2004-08,231.81,0.94
2004-07,230.87,0.78
2004-06,230.09,1.37
2004-05,228.72,0.37
2004-04,228.35,-0.25
2004-03,228.6,-0.15
2004-02,228.75,-0.36
2004-01,229.11,-0.21
2003-12,229.32,-0.26
2003-11,229.58,-0.17
2003-10,229.75,1.59
2003-09,228.16,0.42
2003-08,227.74,0.66
2003-07,227.08,0.93
2003-06,226.15,0.48
2003-05,225.67,0.06
2003-04,225.61,-0.14
2003-03,225.75,-0.08
2003-02,225.83,-0.15
2003-01,225.98,-0.08
2002-12,226.06,-0.21
2002-11,226.27,-0.21
2002-10,226.48,-0.07
2002-09,226.55,0.44
2002-08,226.11,0.31
2002-07,225.8,0.53
2002-06,225.27,0.49
2002-05,224.78,0.41
2002-04,224.37,0.07
2002-03,224.3,-0.22
2002-02,224.52,0.03
2002-01,224.49,-0.18
2001-12,224.67,-0.16
2001-11,224.83,-0.01
2001-10,224.84,0.08
2001-09,224.76,0.21
2001-08,224.55,0.39
2001-07,224.16,0.42
2001-06,223.74,-0.04
2001-05,223.78,-0.09
2001-04,223.87,-0.11
2001-03,223.98,-0.16
2001-02,224.14,-0.16
2001-01,224.3,-0.2
2000-12,224.5,0.09
2000-11,224.41,0.29
2000-10,224.12,0
2000-09,224.12,0
2000-08,224.12,0.03
2000-07,224.09,0.35
2000-06,223.74,0.41
2000-05,223.33,0.11
2000-04,223.22,-0.12
2000-03,223.34,-0.12
2000-02,223.46,-0.17
2000-01,223.63,-0.2
1999-12,223.83,-0.22
1999-11,224.05,-0.21
1999-10,224.26,-0.06
1999-09,224.32,0.29
1999-08,224.03,0.49
1999-07,223.54,0.78
1999-06,222.76,0.24
1999-05,222.52,-0.03
1999-04,222.55,-0.14
1999-03,222.69,-0.14
1999-02,222.83,-0.06
1999-01,222.89,-0.27
1998-12,223.16,-0.18
1998-11,223.34,-0.2
1998-10,223.54,-0.16
1998-09,223.7,0.38
1998-08,223.32,1.58
1998-07,221.74,0.04
1998-06,221.7,0
1998-05,221.7,0
1998-04,221.7,-0.33
1998-03,222.03,-0.39
1998-02,222.42,0.16
1998-01,222.26,-0.15
1997-12,222.41,-0.82
1997-09,223.23,0.14
1997-08,223.09,0.4
1997-07,222.69,0.85
1997-06,221.84,0.07
1997-05,221.77,0.08
1997-04,221.69,-0.11
1997-03,221.8,0.01
1997-02,221.79,-0.07
1997-01,221.86,-0.21
1996-12,222.07,-0.2
1996-11,222.27,-0.24
1996-10,222.51,-0.2
1996-09,222.71,0.01
1996-08,222.7,0.29
1996-07,222.41,0.5
1996-06,221.91,0.35
1996-05,221.56,0.32
1996-04,221.24,0.03
1996-03,221.21,-0.26
1996-02,221.47,-0.21
1996-01,221.68,-0.08
1995-12,221.76,-0.17
1995-11,221.93,-0.41
1995-10,222.34,-0.03
1995-09,222.37,
