datetime,water_level(ft below land surface)
2018-02-08,443.48
2018-02-07,443.48
2018-02-06,443.48
2018-02-05,443.48
2018-02-04,443.48
2018-02-03,443.48
2018-02-02,443.48
2018-02-01,494.17
2018-01-31,448.29
2018-01-30,448.25
2018-01-29,448.19
2018-01-28,448.23
2018-01-27,448.22
2018-01-26,448.27
2018-01-25,448.26
2018-01-24,448.25
2018-01-23,448.25
2018-01-22,448.27
2018-01-21,448.30
2018-01-20,448.25
2018-01-19,448.22
2018-01-18,448.15
2018-01-17,448.12
2018-01-16,448.11
2018-01-15,448.14
2018-01-14,448.18
2018-01-13,448.18
2018-01-12,448.23
2018-01-11,448.22
2018-01-10,448.30
2018-01-09,448.23
2018-01-08,448.16
2018-01-07,448.18
2018-01-06,448.14
2018-01-05,448.11
2018-01-04,448.10
2018-01-03,448.08
2018-01-02,448.08
2018-01-01,448.07
2017-12-31,448.07
2017-12-30,448.14
2017-12-29,448.15
2017-12-28,448.12
2017-12-27,448.11
2017-12-26,448.12
2017-12-25,448.18
2017-12-24,448.12
2017-12-23,448.19
2017-12-22,448.17
2017-12-21,448.19
2017-12-20,448.18
2017-12-19,448.15
2017-12-18,448.14
2017-12-17,448.12
2017-12-16,448.14
2017-12-15,448.07
2017-12-14,447.88
2017-12-13,447.83
2017-12-12,447.76
2017-12-11,447.77
2017-12-10,447.76
2017-12-09,447.76
2017-12-08,447.80
2017-12-07,447.77
2017-12-06,447.79
2017-12-05,447.80
2017-12-04,447.86
2017-12-03,447.86
2017-12-02,447.80
2017-12-01,447.82
2017-11-30,447.78
2017-11-29,447.80
2017-11-28,447.80
2017-11-27,447.86
2017-11-26,447.79
2017-11-25,447.77
2017-11-24,447.84
2017-11-23,447.78
2017-11-22,447.75
2017-11-21,447.76
2017-11-20,447.81
2017-11-19,447.76
2017-11-18,447.75
2017-11-17,447.81
2017-11-16,447.76
2017-11-15,447.70
2017-11-14,447.75
2017-11-13,447.70
2017-11-12,447.67
2017-11-11,447.73
2017-11-10,447.71
2017-11-09,447.70
2017-11-08,447.69
2017-11-07,447.70
2017-11-06,447.74
2017-11-05,447.77
2017-11-04,447.77
2017-11-03,447.74
2017-11-02,447.73
2017-11-01,447.77
2017-10-31,447.70
2017-10-30,447.65
2017-10-29,447.70
2017-10-28,447.64
2017-10-27,447.62
2017-10-26,447.67
2017-10-25,447.64
2017-10-24,447.58
2017-10-23,447.62
2017-10-22,447.62
2017-10-21,447.66
2017-10-20,447.67
2017-10-19,447.61
2017-10-18,447.61
2017-10-17,447.59
2017-10-16,447.56
2017-10-15,447.54
2017-10-14,447.63
2017-10-13,447.62
2017-10-12,447.62
2017-10-11,447.62
2017-10-10,447.58
2017-10-09,447.62
2017-10-08,447.67
2017-10-07,447.60
2017-10-06,447.60
2017-10-05,447.54
2017-10-04,447.53
2017-10-03,447.54
2017-10-02,447.59
2017-10-01,447.56
2017-09-30,447.52
2017-09-29,447.50
2017-09-28,447.52
2017-09-27,447.54
2017-09-26,447.55
2017-09-25,447.59
2017-09-24,447.60
2017-09-23,447.60
2017-09-22,447.59
2017-09-21,447.59
2017-09-20,447.56
2017-09-19,447.58
2017-09-18,447.53
2017-09-17,447.52
2017-09-16,447.53
2017-09-15,447.54
2017-09-14,447.52
2017-09-13,447.50
2017-09-12,447.45
2017-09-11,447.42
2017-09-10,447.40
2017-09-09,447.42
2017-09-08,447.42
2017-09-07,447.42
2017-09-06,447.39
2017-09-05,447.39
2017-09-04,447.42
2017-09-03,447.40
2017-09-02,447.41
2017-09-01,447.40
2017-08-31,447.39
2017-08-30,447.39
2017-08-29,447.39
2017-08-28,447.38
2017-08-27,447.39
2017-08-26,447.38
2017-08-25,447.40
2017-08-24,447.40
2017-08-23,447.39
2017-08-22,447.38
2017-08-21,447.39
2017-08-20,447.41
2017-08-19,447.41
2017-08-18,447.67
2017-08-17,448.25
2017-08-16,448.39
2017-08-15,448.44
2017-08-14,448.48
2017-08-13,448.52
2017-08-12,448.54
2017-08-11,448.67
2017-08-10,449.71
2017-08-09,450.04
2017-08-08,450.09
2017-08-07,450.12
2017-08-06,450.17
2017-08-05,450.26
2017-08-04,450.27
2017-08-03,450.29
2017-08-02,450.31
2017-08-01,450.35
2017-07-31,450.39
2017-07-30,450.41
2017-07-29,450.44
2017-07-28,450.45
2017-07-27,450.46
2017-07-26,450.49
2017-07-25,450.42
2017-07-24,450.52
2017-07-23,450.52
2017-07-22,450.52
2017-07-21,450.51
2017-07-20,450.48
2017-07-19,450.44
2017-07-18,450.29
2017-07-17,449.16
2017-07-16,449.01
2017-07-15,449.00
2017-07-14,449.00
2017-07-13,449.01
2017-07-12,449.02
2017-07-11,449.03
2017-07-10,449.01
2017-07-09,448.99
2017-07-08,448.97
2017-07-07,448.98
2017-07-06,449.22
2017-07-05,449.45
2017-07-04,449.73
2017-07-03,449.86
2017-07-02,449.88
2017-07-01,449.90
2017-06-30,449.93
2017-06-29,450.00
2017-06-28,450.00
2017-06-27,449.97
2017-06-26,449.95
2017-06-25,449.96
2017-06-24,449.97
2017-06-23,450.00
2017-06-22,450.04
2017-06-21,450.03
2017-06-20,449.68
2017-06-19,449.62
2017-06-18,449.75
2017-06-17,450.02
2017-06-16,450.14
2017-06-15,450.15
2017-06-14,450.15
2017-06-13,450.12
2017-06-12,450.13
2017-06-11,450.14
2017-06-10,450.13
2017-06-09,450.12
2017-06-08,450.08
2017-06-07,450.06
2017-06-06,450.04
2017-06-05,450.06
2017-06-04,450.06
2017-06-03,450.05
2017-06-02,450.04
2017-06-01,450.01
2017-05-31,450.03
2017-05-30,450.04
2017-05-29,450.01
2017-05-28,450.07
2017-05-27,450.10
2017-05-26,450.10
2017-05-25,450.10
2017-05-24,450.09
2017-05-23,450.05
2017-05-22,450.04
2017-05-21,450.04
2017-05-20,450.05
2017-05-19,450.08
2017-05-18,450.07
2017-05-17,450.07
2017-05-16,450.06
2017-05-15,450.01
2017-05-14,449.99
2017-05-13,450.00
2017-05-12,449.97
2017-05-11,449.98
2017-05-10,450.00
2017-05-09,449.99
2017-05-08,449.99
2017-05-07,449.98
2017-05-06,449.98
2017-05-05,449.98
2017-05-04,449.96
2017-05-03,449.99
2017-05-02,450.02
2017-05-01,450.03
2017-04-30,450.04
2017-04-29,450.05
2017-04-28,450.08
2017-04-27,450.07
2017-04-26,450.02
2017-04-25,450.02
2017-04-24,450.01
2017-04-23,450.06
2017-04-22,450.38
2017-04-21,450.39
2017-04-20,450.06
2017-04-19,449.94
2017-04-18,449.93
2017-04-17,449.92
2017-04-16,449.91
2017-04-15,449.91
2017-04-14,449.92
2017-04-13,449.90
2017-04-12,449.90
2017-04-11,449.89
2017-04-10,449.93
2017-04-09,449.99
2017-04-08,449.94
2017-04-07,449.91
2017-04-06,449.92
2017-04-05,449.93
2017-04-04,449.98
2017-04-03,450.00
2017-04-02,449.97
2017-04-01,449.94
2017-03-31,449.98
2017-03-30,449.98
2017-03-29,449.94
2017-03-28,449.97
2017-03-27,449.93
2017-03-26,449.93
2017-03-25,449.89
2017-03-24,449.90
2017-03-23,449.89
2017-03-22,449.84
2017-03-21,449.82
2017-03-20,449.82
2017-03-19,449.83
2017-03-18,449.81
2017-03-17,449.81
2017-03-16,449.81
2017-03-15,449.77
2017-03-14,449.77
2017-03-13,449.73
2017-01-25,449.69
2016-12-11,449.49
2016-12-10,449.45
2016-12-09,449.40
2016-12-08,449.37
2016-12-07,449.44
2016-12-06,449.48
2016-12-05,449.52
2016-12-04,449.47
2016-12-03,449.48
2016-12-02,449.48
2016-12-01,449.50
2016-11-30,449.48
2016-11-29,449.48
2016-11-28,449.50
2016-11-27,449.44
2016-11-26,449.35
2016-11-25,449.31
2016-11-24,449.37
2016-11-23,449.37
2016-11-22,449.40
2016-11-21,449.38
2016-11-20,449.34
2016-11-19,449.29
2016-11-18,449.29
2016-11-17,449.39
2016-11-16,449.37
2016-11-15,449.30
2016-11-14,449.26
2016-11-13,449.25
2016-11-12,449.20
2016-11-11,449.20
2016-11-10,449.23
2016-11-09,449.22
2016-11-08,449.23
2016-11-07,449.26
2016-11-06,449.27
2016-11-05,449.25
2016-11-04,449.24
2016-11-03,449.26
2016-11-02,449.30
2016-11-01,449.35
2016-10-31,449.34
2016-10-30,449.26
2016-10-29,449.28
2016-10-28,449.27
2016-10-27,449.24
2016-10-26,449.18
2016-10-25,449.18
2016-10-24,449.14
2016-10-23,449.14
2016-10-22,449.15
2016-10-21,449.12
2016-10-20,449.12
2016-10-19,449.17
2016-10-18,449.19
2016-10-17,449.22
2016-10-16,449.17
2016-10-15,449.15
2016-10-14,449.12
2016-10-13,449.09
2016-10-12,449.09
2016-10-11,449.10
2016-10-10,449.09
2016-10-09,449.08
2016-10-08,449.09
2016-10-07,449.10
2016-10-06,449.15
2016-10-05,449.16
2016-10-04,449.14
2016-10-03,449.10
2016-10-02,449.04
2016-10-01,449.02
2016-09-30,449.00
2016-09-29,448.99
2016-09-28,449.01
2016-09-27,449.00
2016-09-26,449.00
2016-09-25,449.01
2016-09-24,449.06
2016-09-23,449.06
2016-09-22,449.04
2016-09-21,449.02
2016-09-20,449.01
2016-09-19,449.02
2016-09-18,449.02
2016-09-17,449.00
2016-09-16,449.01
2016-09-15,449.01
2016-09-14,448.97
2016-09-13,448.98
2016-09-12,449.01
2016-09-11,448.99
2016-09-10,448.96
2016-09-09,449.01
2016-09-08,449.01
2016-09-07,448.99
2016-09-06,448.98
2016-09-05,448.98
2016-09-04,448.96
2016-09-03,448.94
2016-09-02,448.92
2016-09-01,448.90
2016-08-31,448.90
2016-08-30,448.90
2016-08-29,448.93
2016-08-28,448.95
2016-08-27,448.95
2016-08-26,448.91
2016-08-25,448.91
2016-08-24,448.94
2016-08-23,448.94
2016-08-22,448.92
2016-08-21,448.90
2016-08-20,448.90
2016-08-19,448.90
2016-08-18,448.89
2016-08-17,448.87
2016-08-16,448.86
2016-08-15,448.88
2016-08-14,448.88
2016-08-13,448.90
2016-08-12,448.91
2016-08-11,448.93
2016-08-10,448.92
2016-08-09,448.89
2016-08-08,448.89
2016-08-07,448.89
2016-08-06,448.86
2016-08-05,448.86
2016-08-04,448.86
2016-08-03,448.85
2016-08-02,448.84
2016-08-01,448.85
2016-07-31,448.85
2016-07-30,448.82
2016-07-29,448.81
2016-07-28,448.81
2016-07-27,448.81
2016-07-26,498.65
2016-07-25,498.59
2016-07-24,498.61
2016-07-23,498.63
2016-07-22,498.63
2016-07-21,498.61
2016-07-20,498.61
2016-07-19,498.57
2016-07-18,498.56
2016-07-17,498.60
2016-07-16,498.60
2016-07-15,498.56
2016-07-14,498.54
2016-07-13,498.53
2016-07-12,498.53
2016-07-11,498.56
2016-07-10,498.57
2016-07-09,498.52
2016-07-08,498.51
2016-07-07,498.51
2016-07-06,498.50
2016-07-05,498.49
2016-07-04,498.51
2016-07-03,498.51
2016-07-02,498.50
2016-07-01,498.49
2016-06-30,498.48
2016-06-29,498.49
2016-06-28,498.47
2016-06-27,498.46
2016-06-26,498.45
2016-06-25,498.48
2016-06-24,498.47
2016-06-23,498.47
2016-06-22,498.49
2016-06-21,498.46
2016-06-20,498.43
2016-06-19,498.42
2016-06-18,498.39
2016-06-17,498.41
2016-06-16,498.43
2016-06-15,498.41
2016-06-14,498.46
2016-06-13,498.43
2016-06-12,498.42
2016-06-11,498.40
2016-06-10,498.41
2016-06-09,498.43
2016-06-08,498.40
2016-06-07,498.41
2016-06-06,498.40
2016-06-05,498.41
2016-06-04,498.39
2016-06-03,498.41
2016-06-02,498.40
2016-06-01,498.37
2016-05-31,498.43
2016-05-27,498.34
2016-05-26,498.42
2016-05-25,498.38
2016-05-24,498.40
2016-05-23,498.41
2016-05-22,498.39
2016-05-21,498.37
2016-05-20,498.41
2016-05-19,498.47
2016-01-15,497.57
2016-01-14,497.59
2016-01-13,497.88
2016-01-12,497.92
2016-01-11,497.86
2016-01-10,497.83
2016-01-09,497.72
2016-01-08,497.55
2016-01-07,497.52
2016-01-06,497.71
2016-01-05,497.95
2016-01-04,498.07
2016-01-03,498.09
2016-01-02,498.18
2016-01-01,498.05
2015-12-31,497.87
2015-12-30,497.77
2015-12-29,497.65
2015-12-28,497.71
2015-12-27,497.78
2015-12-26,497.63
2015-12-25,497.65
2015-12-24,497.53
2015-12-23,497.20
2015-12-22,497.39
2015-12-21,497.63
2015-12-20,497.66
2015-12-19,497.85
2015-12-18,497.85
2015-12-17,497.66
2015-12-16,497.55
2015-12-15,497.20
2015-12-14,497.04
2015-12-13,497.04
2015-12-12,497.12
2015-12-11,497.16
2015-12-10,497.27
2015-12-09,497.41
2015-12-08,497.41
2015-12-07,497.65
2015-12-06,497.84
2015-12-05,497.66
2015-12-04,497.69
2015-12-03,497.65
2015-12-02,497.55
2015-12-01,497.41
2015-11-30,497.42
2015-11-29,497.55
2015-11-28,497.66
2015-11-27,497.60
2015-11-26,497.41
2015-11-25,497.27
2015-11-24,497.34
2015-11-23,497.53
2015-11-22,497.58
2015-11-21,497.65
2015-11-20,497.38
2015-11-19,497.47
2015-11-18,497.03
2015-11-17,496.86
2015-11-16,497.10
2015-11-15,497.42
2015-11-14,497.58
2015-11-13,497.61
2015-11-12,497.53
2015-11-11,497.20
2015-11-10,497.29
2015-11-09,497.40
2015-11-08,497.64
2015-11-07,497.67
2015-11-06,497.44
2015-11-05,497.28
2015-11-04,497.26
2015-11-03,497.26
2015-11-02,497.28
2015-11-01,497.34
2015-10-31,497.21
2015-10-30,497.15
2015-10-29,497.23
2015-10-28,497.27
2015-10-27,497.23
2015-10-26,497.47
2015-10-25,497.58
2015-10-24,497.48
2015-10-23,497.29
2015-10-22,497.29
2015-10-21,497.39
2015-10-20,497.37
2015-10-19,497.45
2015-10-18,497.57
2015-10-17,497.63
2015-10-16,497.64
2015-10-15,497.38
2015-10-14,497.39
2015-10-13,497.40
2015-10-12,497.28
2015-10-11,497.25
2015-10-10,497.52
2015-10-09,497.57
2015-10-08,497.45
2015-10-07,497.43
2015-10-06,497.44
2015-10-05,497.43
2015-10-04,497.35
2015-10-03,497.32
2015-10-02,497.41
2015-10-01,497.42
2015-09-30,497.41
2015-09-29,497.32
2015-09-28,497.28
2015-09-27,497.34
2015-09-26,497.42
2015-09-25,497.48
2015-09-24,497.41
2015-09-23,497.35
2015-09-22,497.33
2015-09-21,497.30
2015-09-20,497.33
2015-09-19,497.36
2015-09-18,497.19
2015-09-17,497.22
2015-09-16,497.28
2015-09-15,497.28
2015-09-14,497.21
2015-09-13,497.32
2015-09-12,497.50
2015-09-11,497.45
2015-09-10,497.38
2015-09-09,497.42
2015-09-08,497.40
2015-09-07,497.44
2015-09-06,497.47
2015-09-05,497.48
2015-09-04,497.47
2015-09-03,497.49
2015-09-02,497.56
2015-09-01,497.57
2015-08-31,497.56
2015-08-30,497.63
2015-08-29,497.66
2015-08-28,497.68
2015-08-27,497.73
2015-08-26,497.75
2015-08-25,497.75
2015-08-24,497.77
2015-08-23,497.64
2015-08-22,497.45
2015-08-21,497.52
2015-08-20,497.62
2015-08-19,497.56
2015-08-18,497.46
2015-08-17,497.58
2015-08-16,497.61
2015-08-15,497.62
2015-08-14,497.61
2015-08-13,497.64
2015-08-12,497.69
2015-08-11,497.65
2015-08-10,497.49
2015-08-09,497.37
2015-08-08,497.30
2015-08-07,497.28
2015-08-06,497.24
2015-08-05,497.27
2015-08-04,497.28
2015-08-03,497.27
2015-08-02,497.30
2015-08-01,497.37
2015-07-31,497.41
2015-07-30,497.40
2015-07-29,497.28
2015-07-28,497.14
2015-07-27,497.12
2015-07-26,497.12
2015-07-25,497.14
2015-07-24,497.14
2015-07-23,497.12
2017-03-12,400.25
2017-03-11,400.27
2017-03-10,400.27
2017-03-09,400.35
2017-03-08,400.35
2017-03-07,400.37
2017-03-06,400.41
2017-03-05,400.31
2017-03-04,400.25
2017-03-03,400.26
2017-03-02,400.35
2017-03-01,400.46
2017-02-28,400.55
2017-02-27,400.50
2017-02-26,400.48
2017-02-25,400.46
2017-02-24,400.52
2017-02-23,400.52
2017-02-22,400.45
2017-02-21,400.42
2017-02-20,400.47
2017-02-19,400.47
2017-02-18,400.42
2017-02-17,400.36
2017-02-16,400.26
2017-02-15,400.20
2017-02-14,400.22
2017-02-13,400.21
2017-02-12,400.28
2017-02-11,400.38
2017-02-10,400.36
2017-02-09,400.34
2017-02-08,400.40
2017-02-07,400.39
2017-02-06,400.30
2017-02-05,400.21
2017-02-04,400.15
2017-02-03,400.12
2017-02-02,400.18
2017-02-01,400.23
2017-01-31,400.19
2017-01-30,400.12
2017-01-29,400.12
2017-01-28,400.19
2017-01-27,400.27
2017-01-26,400.38
2017-01-24,400.56
2017-01-23,400.53
2017-01-22,400.54
2017-01-21,400.52
2017-01-20,400.41
2017-01-19,400.28
2017-01-18,400.18
2017-01-17,400.14
2017-01-16,400.14
2017-01-15,400.15
2017-01-14,400.09
2017-01-13,400.15
2017-01-12,400.22
2017-01-11,400.22
2017-01-10,400.12
2017-01-09,400.05
2017-01-08,400.00
2017-01-07,400.04
2017-01-06,400.14
2017-01-05,400.20
2017-01-04,400.19
2017-01-03,400.21
2017-01-02,400.24
2017-01-01,400.16
2016-12-31,400.07
2016-12-30,399.98
2016-12-29,399.98
2016-12-28,400.10
2016-12-27,400.08
2016-12-26,400.11
2016-12-25,400.12
2016-12-24,400.01
2016-12-23,400.00
2016-12-22,399.90
2016-12-21,399.94
2016-12-20,399.92
2016-12-19,399.95
2016-12-18,400.07
2016-12-17,400.16
2016-12-16,400.10
2016-12-15,399.97
2016-12-14,400.00
2016-12-13,400.03
2016-12-12,400.02
