var2,var4,var6,var8,var10,var12,var14,var16,var18,var20,var22,var24,var26,var28,var30,var32,var34,var36,var38,var40,var42,var44,var46,var48,var50,var52,var54,var56,var58,var60,var62,var64,var66,var68,var70,var72,var74,var76,var78,var80,var82,var84,var86,var88,var90,var92,var94,var96,var98,var100,var102,var104,var106,var108,var110,var112,var114,var116,var118,var120,var122,var124,var126,var128,var130,var132,var134,var136,var138,var140,var142,var144,var146,var148,var150,var152,var154,var156,var158,var160,var162,var164,var166,var168,var170,var172,var174,var176,var178,var180,var182,var184,var186,var188,var190,var192,var194,var196,var198,var200,var202,var204,var206,var208,var210,var212,var214,var216,var218,var220,var222,var224,var226,var228,var230,var232,var234,var236,var238,var240,var242,var244,var246,var248,var250,var252,var254,var256,var258,var260,var262,var264,var266,var268,var270,var272,var274,var276,var278,var280,var282,var284,var286,var288,var290,var292,var294,var296,var298,var300,var302,var304,var306,var308,var310,var312,var314,var316,var318,var320,var322,var324,var326,var328,var330,var332,var334,var336,var338,var340,var342,var344,var346,var348,var350,var352,var354,var356,var358,var360,var362,var364,var366,var368,var370,var372,var374,var376,var378,var380,var382,var384,var386,var388,var390,var392,var394,var396,var398,var400,var402,var404,var406,var408,var410,var412,var414,var416,var418,var420,var422,var424,var426,var428,var430,var432,var434,var436,var438,var440,var442,var444,var446,var448,var450,var452,var454,var456,var458,var460,var462,var464,var466,var468,var470,var472,var474,var476,var478,var480,var482,var484,var486,var488,var490,var492,var494,var496,var498,var500,var502,var504,var506,var508,var510,var512,var514,var516,var518,var520,var522,var524,var526,var528,var530,var532,var534,var536,var538,var540,var542,var544,var546,var548,var550,var552,var554,var556,var558,var560,var562,var564,var566,var568,var570,var572,var574,var576,var578,var580,var582,var584,var586,var588,var590,var592,var594,var596,var598
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,194.5106,196.6955,198.9427,201.2762,203.7635,206.5349,209.986,213.8782,218.6186,224.2943,230.6235,238.151,244.8004,247.0145,242.7372,233.2173,220.749,206.7454,190.4475,174.4454,157.8116,140.7205,123.5922,107.3454,93.67712,84.84294,83.07974,87.71841,96.13608,104.8974,113.1219,120.1702,125.7516,131.3382,136.8456,141.3599,147.8375,155.1889,163.6334,173.1073,182.6358,189.4342,189.2399,180.8134,167.5912,153.4666,139.5234,127.957,117.9361,108.8578,100.4625,92.41211,84.5117,77.3362,70.21926,65.17831,61.81063,61.61662,63.69714,66.91136,69.94354,72.30508,73.59805,74.1348,73.33685,70.75063,67.59029,64.53348,60.78397,58.44926,55.95832,54.37391,55.75323,58.47337,58.95485,60.91285,67.70166,77.5907,87.56767,97.69167,104.3852,111.0648,117.4734,122.6387,128.1853,132.7482,136.1092,138.1624,138.5368,138.6986,139.1168,142.0326,145.1192,148.4044,152.3489,157.2172,160.5069,158.1729,150.9551,142.0879,133.9147,129.4506,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,196.0817,196.839,199.0858,201.3604,203.7275,206.3575,209.7331,213.7912,218.9309,225.0249,231.594,239.3124,246.5596,249.2038,244.5174,234.4222,221.6152,207.4387,192.3201,174.8704,157.9839,140.5447,122.9295,105.996,91.45825,81.94275,80.07667,85.50621,94.95306,104.3784,112.7894,119.7954,125.8633,130.8889,136.4524,141.1321,147.7903,155.4074,164.2965,174.6306,185.7413,194.4605,194.9512,184.6773,169.0772,153.4147,138.7384,126.7783,116.5492,107.6381,99.33625,91.28749,83.19122,75.02813,68.3056,61.56261,57.76598,57.76147,60.72847,64.92708,68.84932,71.55828,73.13524,73.82538,72.9934,70.86522,66.69872,62.80931,57.76454,53.72524,48.41042,44.8405,46.98999,54.57038,58.44493,60.72097,67.91972,78.29926,89.57489,97.64264,104.2166,109.9192,116.6632,123.5056,128.8541,133.8036,137.1979,139.1217,139.2355,139.686,140.5296,143.2087,146.149,148.6992,152.0506,156.819,159.7954,157.2724,149.4032,138.7072,128.0699,121.4375,123.0986,129.5609,136.8448,143.6015,150.4167,159.1121,167.6965,173.7869,174.3768,170.774,165.9316,161.6063,159.4444,158.0832,156.7715,156.1779,157.1942,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,195.9497,197.9992,198.9929,201.1343,203.2342,205.4884,208.3678,212.6715,218.447,225.225,231.8063,237.4569,242.5351,244.3248,240.1679,231.2243,219.5525,206.2962,191.9063,175.0883,158.8051,142.0521,125.2712,109.2902,95.63119,86.66858,84.60983,89.51057,97.4306,106.6227,114.0168,120.2103,125.729,130.4448,134.535,140.3838,146.856,154.1541,162.4827,171.9563,182.0801,190.124,190.0746,179.7448,164.8219,149.8303,135.5881,123.9271,114.1271,105.7631,98.01463,90.43096,82.6563,74.62392,67.7561,60.73373,56.74706,56.77821,60.06585,64.59029,68.74131,71.7584,73.41021,73.94447,73.08463,70.44554,66.39287,61.73946,55.32298,48.7604,39.40984,30.1555,27.30149,37.9449,51.63787,60.33253,70.04337,81.98431,91.2032,97.50359,102.3975,107.6498,115.1713,123.4449,130.1989,135.8237,139.3454,141.1009,141.8642,143.3726,144.127,144.959,146.8862,149.0977,151.1164,153.5604,154.8839,152.7066,146.3703,136.5074,125.2972,117.6902,120.1091,128.0935,135.2487,141.8405,150.0799,161.915,174.8579,184.4618,185.4455,178.2407,168.669,161.8326,159.5283,158.7899,157.4487,156.1322,156.2003,156.1179,153.8819,148.4671,142.1386,134.75,127.9729,121.8921,117.3682,112.5126,109.7248,107.2694,103.918,101.5789,100.6511,101.3608,103.21,104.9015,106.5408,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,195.6299,197.6848,199.6408,200.6453,202.3306,203.8873,205.992,210.033,217.2188,226.1899,233.853,237.9129,238.6421,237.5924,233.4439,225.9201,215.8374,203.976,190.8027,176.6063,160.0543,144.7409,129.7541,115.9362,104.534,97.21247,95.075,98.48212,103.8113,110.7124,116.1551,121.0064,125.6853,130.4838,133.6786,139.1872,145.2165,151.8064,158.9157,166.3069,173.242,177.807,176.2823,168.5581,157.1424,144.0173,130.5195,119.4038,110.4453,103.9552,96.36897,89.69479,82.767,75.56491,69.09538,63.27979,59.64512,59.46135,62.20651,66.13225,69.81408,72.54607,74.0711,74.51821,73.67214,71.17575,66.93787,61.8394,54.45409,44.394,32.77283,17.4116,7.784568,18.23507,41.38199,59.32877,73.13837,85.50565,92.93438,96.2143,98.44942,103.8467,112.751,123.607,132.6213,139.5873,143.2472,144.4218,144.5772,145.8439,146.2058,147.2419,147.4958,147.5559,149.4106,151.6906,152.2075,150.0511,145.0027,137.2566,128.9003,123.3244,124.7503,129.7225,133.4995,138.6381,148.2054,163.6574,182.1675,196.7468,198.8673,186.7608,171.3043,161.5682,159.0846,159.0297,157.8647,156.2301,154.7894,153.3759,149.8266,145.294,138.3363,130.7553,123.8262,117.9239,113.8025,109.7798,107.7864,106.1858,104.352,101.4976,100.4738,101.2621,103.0921,104.7541,106.3921,107.9116,112.4514,113.6548,115.5968,117.2984,120.5333,121.8627,127.8034,130.1352,128.0253,123.1383,116.0498,108.7874,107.3482,120.5018,144.9402,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,195.1094,197.1836,199.0964,199.3236,200.734,201.7806,202.4196,205.6353,214.7494,228.7249,240.9203,245.4913,241.8134,235.7579,229.0154,221.2485,211.9713,201.2685,189.3508,176.4853,161.3604,147.7551,134.8132,123.3543,114.3384,108.7317,106.8555,108.1555,110.9818,114.776,118.1113,121.5966,125.4542,127.9449,132.5927,137.6807,143.1788,149.0158,155.0051,160.7313,165.4311,168.0357,166.8113,161.7383,151.845,138.237,123.9957,113.0732,105.3349,100.299,95.10219,89.74125,84.02798,78.16265,72.10416,67.78699,64.99725,64.49585,66.19643,68.95642,71.73428,73.91327,75.18385,75.5251,74.32626,72.62294,68.53006,63.5401,56.10719,45.72651,33.53799,17.67879,8.290931,17.69125,40.37526,62.14808,77.81884,89.45597,94.17128,93.43108,92.37033,98.01481,110.5359,124.4928,137.088,145.4017,149.2753,149.0385,147.6493,148.0555,148.7204,148.013,146.0869,144.4858,148.0746,152.9424,153.6008,150.8019,145.8703,139.6049,134.0017,130.2586,129.7533,130.1016,129.5905,133.6812,144.6701,162.33,183.6988,200.9544,203.454,189.735,173.0981,162.8836,159.7391,159.1443,158.1257,156.2157,154.0161,151.3832,147.4717,141.6897,134.1507,125.8403,118.1264,112.7802,109.527,107.6709,105.9407,105.7389,105.1873,103.6802,102.244,102.1761,103.6081,104.9781,105.852,108.0164,109.4727,113.4386,115.2407,116.7731,119.7343,122.3059,126.1791,128.4012,126.3696,120.5026,109.6925,95.3605,90.16198,106.7212,139.3535,175.7121,211.5477,240.2639,259.2891,263.1664,256.4168,246.2568,236.5906,226.6749,215.8517,200.4713,185.9762,180.1783,183.8143,-9999.0,196.7791,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,194.3618,196.4801,198.4122,199.9048,199.8187,199.7595,198.8382,200.4251,211.1923,231.4505,250.3644,256.6859,248.7036,236.5027,226.5293,217.5162,208.4316,198.5523,187.7324,176.132,164.1037,150.3469,139.1495,129.4942,122.0675,116.7789,115.1132,115.1906,115.3933,116.7865,118.9334,121.5237,124.8628,127.0764,131.3451,136.0067,140.9934,146.2395,151.6393,157.0293,162.2393,167.0476,169.5303,165.4677,151.8295,132.427,115.3917,104.3977,98.65665,95.75784,92.33717,88.30031,83.79472,80.04602,75.72855,71.92225,69.6469,69.49409,70.32721,72.02142,73.93039,75.56743,76.60614,77.38282,76.0922,74.78056,71.96852,66.93378,60.52179,51.70125,42.58615,31.1451,25.98316,34.04784,51.59484,70.6498,84.55755,93.96334,95.86785,92.06421,89.02205,95.46244,110.3305,127.072,141.3627,151.672,155.6938,153.4928,151.251,150.8982,150.563,149.6467,146.9611,144.5537,150.9865,159.3239,158.6478,153.6744,147.7029,143.0047,137.7012,133.3533,131.2719,129.5122,127.8089,131.4103,142.2588,158.077,176.4315,190.0902,192.5375,183.3553,172.0266,164.2842,160.9458,159.4837,158.3641,156.5544,154.1721,150.9645,146.2301,139.4459,130.4058,120.1307,110.9528,105.7138,103.9761,103.9554,104.3657,106.0024,106.1959,105.0465,103.0134,102.9557,104.1886,104.8282,106.0787,108.2635,109.6295,113.2337,114.8487,116.1453,120.1221,120.7785,121.3744,126.5892,125.9518,121.579,111.1627,95.95408,89.40159,108.0929,143.4499,181.8376,220.7955,255.1702,278.7361,281.1263,268.1415,253.9217,243.7204,234.6399,224.3735,210.8787,195.573,187.4419,-9999.0,-9999.0,-9999.0,202.5135,205.5515,204.8131,199.8014,195.9051,190.5137,183.3388,173.9291,160.4452,142.1424,123.081,100.4427,75.55801,52.46154,37.81996,37.42256,49.85086,69.12231,90.52168,108.2616,122.8802,133.9448,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,193.3449,195.5259,197.55,199.1569,199.1869,199.1663,197.9943,198.887,209.1831,230.1724,250.5331,257.5327,247.99,233.7135,222.6457,213.4706,204.8355,195.7718,185.9504,175.4607,164.6655,152.9633,142.1991,133.6428,126.903,121.5533,119.0976,117.6931,116.6112,116.9073,118.3975,120.7652,123.9816,126.0999,130.0393,134.2743,138.7632,143.5232,148.6427,154.3585,161.1687,169.3932,176.2071,172.4856,152.2087,124.9378,103.4324,93.27169,90.93382,90.84433,89.23277,86.28192,82.6767,79.93581,76.82384,74.1652,72.68287,72.86001,73.36503,74.49971,75.90024,77.22174,78.17556,79.13102,78.2634,77.5383,75.57964,71.70242,67.05764,60.9031,56.38924,50.22504,48.97729,55.43212,68.47389,82.84791,93.16355,99.94859,100.4012,96.83115,94.97976,101.3933,114.7605,129.9321,143.4645,153.5158,157.4018,154.7942,152.4116,152.5431,153.1381,153.391,152.313,152.5704,159.3892,167.0427,163.5751,156.5021,150.3275,144.0795,138.6192,134.3956,131.7911,130.0963,130.1139,133.2898,141.5517,153.2458,166.4019,175.446,178.2499,174.2124,168.6336,163.9733,161.5557,160.4789,159.2929,157.7433,155.565,152.4084,147.3895,139.6145,128.2021,114.8204,101.3132,95.79079,96.65202,98.78343,101.3824,105.4142,106.0115,104.7113,103.8179,103.4293,104.1815,105.1286,107.1183,108.544,109.7899,112.9943,114.394,115.3913,118.5719,118.5184,118.6901,123.5766,125.6053,126.6149,121.3927,113.3264,112.8939,129.3975,157.9567,189.7905,224.8259,258.805,283.8223,285.9424,271.0427,257.7486,251.1148,247.9581,239.3779,225.5526,212.107,204.4228,-9999.0,202.9487,204.8621,208.2374,208.3716,207.2751,202.2018,198.3829,193.1652,186.2321,177.1148,160.5392,146.162,126.7686,104.1343,78.37086,53.35384,38.07513,37.58053,51.1205,71.51347,93.29549,111.3478,125.0924,135.4731,143.3407,149.2192,153.1552,156.8843,160.1135,161.7278,162.049,159.928,156.3816,154.4889,159.0609,169.6809,178.6304,179.9361,178.6026,184.844,200.2542,217.3302,231.1052,236.8293,237.3648,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
