var2,var4,var6,var8,var10,var12,var14,var16,var18,var20,var22,var24,var26,var28,var30,var32,var34,var36,var38,var40,var42,var44,var46,var48,var50,var52,var54,var56,var58,var60,var62,var64,var66,var68,var70,var72,var74,var76,var78,var80,var82,var84,var86,var88,var90,var92,var94,var96,var98,var100,var102,var104,var106,var108,var110,var112,var114,var116,var118,var120,var122,var124,var126,var128,var130,var132,var134,var136,var138,var140,var142,var144,var146,var148,var150,var152,var154,var156,var158,var160,var162,var164,var166,var168,var170,var172,var174,var176,var178,var180,var182,var184,var186,var188,var190,var192,var194,var196,var198,var200,var202,var204,var206,var208,var210,var212,var214,var216,var218,var220,var222,var224,var226,var228,var230,var232,var234,var236,var238,var240,var242,var244,var246,var248,var250,var252,var254,var256,var258,var260,var262,var264,var266,var268,var270,var272,var274,var276,var278,var280,var282,var284,var286,var288,var290,var292,var294,var296,var298,var300,var302,var304,var306,var308,var310,var312,var314,var316,var318,var320,var322,var324,var326,var328,var330,var332,var334,var336,var338,var340,var342,var344,var346,var348,var350,var352,var354,var356,var358,var360,var362,var364,var366,var368,var370,var372,var374,var376,var378,var380,var382,var384,var386,var388,var390,var392,var394,var396,var398,var400,var402,var404,var406,var408,var410,var412,var414,var416,var418,var420,var422,var424,var426,var428,var430,var432,var434,var436,var438,var440,var442,var444,var446,var448,var450,var452,var454,var456,var458,var460,var462,var464,var466,var468,var470,var472,var474,var476,var478,var480,var482,var484,var486,var488,var490,var492,var494,var496,var498,var500,var502,var504,var506,var508,var510,var512,var514,var516,var518,var520,var522,var524,var526,var528,var530,var532,var534,var536,var538,var540,var542,var544,var546,var548,var550,var552,var554,var556,var558,var560,var562,var564,var566,var568,var570,var572,var574,var576,var578,var580,var582,var584,var586,var588,var590,var592,var594,var596,var598
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,192.0064,194.2423,196.3918,198.2464,198.5737,199.4146,199.6804,201.7452,209.7674,223.6159,236.7892,241.3171,234.582,223.7445,215.1087,208.35,200.9272,192.7998,183.8942,174.4135,164.6187,153.8393,144.9021,136.0658,128.659,123.6982,120.0596,117.6337,116.0785,115.8074,117.0989,119.8366,123.1411,125.1981,128.7967,132.561,136.4956,140.6896,145.3502,150.8767,157.2112,166.017,172.7531,167.7695,144.7816,113.8628,90.73251,82.94922,84.46545,86.71979,86.18544,83.72433,80.53442,78.29372,75.92164,74.12547,73.42242,74.17979,74.90536,76.03939,77.3724,78.68166,79.75142,81.03034,80.71062,80.7104,80.44656,78.68145,74.6593,72.32351,71.0974,69.02793,70.39188,76.13257,86.10172,95.76157,104.0694,107.7827,108.2071,106.7094,107.1679,112.2675,121.6627,132.6276,142.5659,150.3807,153.3034,152.5671,152.4452,154.1305,156.582,159.4117,160.342,159.3694,160.964,164.4405,162.1147,156.0783,150.1873,143.7044,137.5237,132.1304,128.4015,127.5013,129.435,134.0537,141.2072,148.8707,159.6859,166.9205,167.9568,166.962,165.0787,163.6194,162.3535,161.8654,161.1771,159.9824,158.3379,156.024,151.8166,143.8804,129.8999,110.8133,91.22989,84.9507,89.33253,90.53096,92.73544,98.19314,101.2938,101.619,102.7086,103.1226,104.3547,105.4212,107.5089,108.8097,109.9027,109.9653,110.8885,115.8781,116.7561,115.3834,114.2083,117.9693,123.4124,130.3409,135.3241,136.7481,142.9283,156.2273,174.995,196.2806,222.0413,249.4203,268.3224,271.077,263.9451,259.4705,261.1534,262.3573,254.5475,240.871,228.0038,219.6027,-9999.0,210.2954,213.1834,214.5364,211.5265,211.9626,205.0092,201.3322,196.3918,189.8755,181.3567,165.8655,152.6365,135.7,113.8962,89.38056,68.05848,54.18936,53.18193,64.86232,82.59173,100.7931,117.4598,129.2789,136.8529,144.7947,149.7983,153.22,156.6064,159.736,161.5667,162.3481,160.9645,158.3651,157.3794,161.9825,171.6261,179.8069,181.3348,180.8631,188.9319,207.937,230.4201,245.8557,250.1927,246.7831,241.7244,236.8408,231.9814,227.346,226.2043,222.7225,219.6678,217.0359,215.4736,213.904,213.0355,214.8415,215.0973,216.923,217.8627,218.2754,223.4247,224.4282,225.8598,225.7757,225.8163,225.8957,224.3801,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,190.3004,192.5482,194.7888,196.8801,198.6565,199.1307,200.7588,203.4952,208.704,215.4234,220.0174,219.2028,214.4905,210.2222,206.6851,202.8029,196.888,189.6769,181.5237,172.8168,163.9442,153.8888,145.688,138.3074,129.9831,124.7696,120.5505,117.4436,115.3908,115.2338,116.6448,119.6468,122.7402,124.5478,127.7155,130.9263,134.206,137.6505,141.4393,144.6639,150.2023,155.8162,157.8183,150.3709,130.7189,105.1427,85.9406,80.08016,82.26247,84.21983,83.2475,80.56787,78.01832,75.12038,73.07233,72.74184,72.11362,73.69269,75.08423,76.66403,78.29812,79.86562,81.23871,82.08183,83.29199,84.08821,85.14,84.82529,83.93888,83.98388,85.24967,85.71968,88.09979,93.52502,101.6331,108.799,114.8733,117.4554,118.149,118.002,118.8275,122.0952,128.2928,135.1792,141.3507,146.6705,148.9259,150.0315,152.2645,155.5317,159.9555,165.9406,169.1569,164.7966,160.94,160.3077,158.2372,153.8929,148.7674,142.1243,134.708,126.7925,119.6957,117.1602,120.9314,129.1421,137.9284,146.9632,154.449,160.7319,161.6042,162.2684,162.8994,163.0559,163.3402,163.8992,163.6576,162.7602,162.0947,162.4576,160.5551,155.8134,140.2558,115.4746,91.30494,83.60912,86.01157,78.92365,74.17285,82.13628,91.85267,97.22431,101.1268,103.8947,104.7245,106.586,107.9189,109.0238,108.9976,109.9865,110.8117,115.0247,115.1739,112.155,108.6486,110.4402,119.5902,132.3001,144.8533,154.6143,165.4652,178.4453,189.6744,201.0483,216.8982,235.4825,248.5043,254.4753,255.249,263.1558,276.3275,279.9462,269.2449,252.5634,238.7194,-9999.0,-9999.0,-9999.0,219.3723,218.3838,216.6001,215.0081,208.1858,204.7141,200.1117,194.1029,183.5024,171.9624,160.7511,146.4117,125.7456,108.1039,91.6097,80.91606,79.13323,87.02847,99.56433,113.4246,124.1548,133.5787,140.302,145.1944,149.372,153.0976,156.0465,158.5759,161.3166,162.65,163.2303,162.8441,163.787,168.0003,175.3435,182.4057,186.0219,189.783,200.9705,220.7107,245.538,265.8549,267.5986,255.8208,247.3491,241.1217,234.7108,228.7546,226.3583,222.2889,218.6749,215.4354,213.2564,211.5281,210.8595,212.7198,214.215,215.0128,216.2236,220.3047,222.3588,222.9973,224.5733,225.2847,225.9163,225.7694,225.4781,223.3496,221.395,220.3601,219.6794,219.6032,220.4728,222.8247,229.5611,234.7221,240.0997,247.4582,257.0069,268.2047,274.7724,268.8662,255.2741,242.6118,232.5089,225.3772,223.8353,229.0815,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,188.2049,190.3958,192.6414,194.847,196.9166,197.4572,199.6177,202.1526,205.2113,207.7282,207.5241,203.7915,200.5043,200.5375,200.1879,198.0667,193.0728,186.4352,178.8086,170.7048,162.531,154.6072,145.6856,138.8824,130.7986,125.7508,121.5637,118.5232,116.3502,116.1936,117.4178,120.2335,121.8716,124.2017,126.8279,129.4146,131.9695,134.5375,135.5134,138.6059,140.3455,142.5606,141.3871,133.1011,118.7492,101.6252,88.62199,83.37794,82.65692,81.9537,79.64754,76.59415,73.79402,70.60621,68.87246,68.63408,70.01898,72.2356,74.3089,76.62064,78.78629,80.78927,82.14003,84.12122,85.88345,88.39612,89.83569,90.83131,91.55334,93.56678,96.89552,98.9779,102.6064,107.2486,114.08,121.6345,124.6573,126.6103,127.5243,127.9802,128.7002,130.4402,133.4361,137.3074,141.3783,144.9617,146.4724,148.5947,152.8509,155.946,160.9996,167.5096,170.9221,166.4224,160.8858,158.2542,155.8062,151.907,146.3766,140.172,131.4501,120.4881,108.7863,103.4363,110.339,122.1837,133.936,143.8332,151.0554,157.1245,159.0166,161.4637,161.8993,163.3784,164.8266,165.7455,165.4983,165.4362,166.5819,169.8015,175.2228,174.7476,160.259,132.1205,106.4201,93.18175,82.39569,58.93596,47.79097,63.59444,83.20688,93.56318,100.2314,104.2202,105.5139,107.3195,108.3507,109.145,109.0459,109.8448,110.6368,113.737,114.6224,111.0877,106.433,107.2832,118.4648,134.897,150.3967,167.4982,183.1876,196.9026,202.9567,205.8573,213.3544,225.6283,235.2707,243.275,249.9065,265.0773,284.0117,289.8168,275.8999,257.0956,243.3032,-9999.0,230.8189,229.0044,223.0685,222.0168,219.7752,218.1836,211.7208,208.4952,204.2265,195.9592,189.107,178.7936,168.432,154.397,140.9504,127.7779,116.4859,108.0931,106.6542,110.647,117.9791,126.5738,133.7795,139.5029,143.8648,146.9947,149.7699,152.5392,154.9427,157.3618,160.5029,162.8397,164.6959,166.8142,169.2239,173.6045,180.0791,185.7632,191.1286,199.1543,210.0217,227.8351,253.1889,279.7778,280.7012,258.3832,251.3127,244.9104,236.5957,230.6638,226.0183,221.6536,217.4956,213.3156,210.8285,208.2511,209.5933,211.302,212.2019,213.1199,215.7647,218.6603,221.4189,222.8413,225.422,225.7258,226.3398,225.9383,225.0769,222.1287,218.9398,216.2631,213.9597,213.1627,214.4455,218.8818,225.4498,231.1827,236.3568,242.5134,249.5994,257.2049,261.2954,257.367,248.0116,238.3986,229.0333,220.369,217.9903,226.4924,239.6467,250.2542,253.8005
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,185.7312,187.7901,189.9424,192.1186,194.2461,196.2895,196.6648,198.8202,200.7677,201.7932,200.8952,198.3148,196.7631,197.2664,196.9274,195.0219,189.4664,182.9603,175.6277,167.9814,160.4065,153.1816,146.485,138.8577,131.2541,126.7641,123.0906,120.3481,118.3805,118.207,119.2143,119.52,121.4368,124.4579,126.0969,128.0542,126.9682,129.0425,129.2212,131.1208,132.2924,131.9493,128.8635,120.9057,110.4574,98.82861,89.4087,83.37299,79.54375,76.91316,74.30423,71.78783,69.13875,65.41766,63.04255,63.31646,66.15121,69.91241,73.16772,76.28799,79.04134,81.536,83.55133,86.06896,89.81802,91.96799,94.35567,96.47018,98.46276,101.8775,106.2848,109.2158,113.1246,117.8713,125.1715,129.2994,131.4387,132.9387,134.5224,136.0336,136.7442,137.3465,138.5362,140.4038,141.7684,146.3149,148.1908,152.0449,152.2345,154.9519,159.0002,163.4569,165.3185,162.67,159.0575,157.0235,153.8797,152.1347,147.4034,141.4735,129.8989,119.6626,105.8025,99.12408,106.3857,120.7648,131.9607,142.1891,150.2659,155.2413,160.1294,162.7448,162.2766,163.4901,165.1209,165.9469,166.0445,167.0141,170.2599,176.7079,188.0225,194.9829,181.3825,151.8484,123.3841,102.8735,81.89514,53.42451,41.71333,59.65632,81.405,95.52942,102.1206,106.521,106.7376,107.844,108.7974,109.1444,108.8889,109.4374,110.2656,113.5902,113.562,114.1419,111.1937,113.6914,124.3783,139.3603,156.142,174.7225,196.2552,212.4762,215.4131,210.6423,212.5587,219.8621,227.2957,235.5788,245.5219,260.5313,274.5222,279.2516,268.0443,253.2775,243.8134,-9999.0,232.5927,231.0401,226.0865,224.911,222.9375,221.5302,215.6568,212.6777,206.19,201.0195,194.6829,187.792,174.3458,165.0672,154.6866,145.2701,136.4646,131.4967,129.8685,131.2196,135.1904,138.8587,142.3581,144.2904,147.0355,148.3332,149.579,151.2297,152.9575,155.1904,158.6609,161.9137,165.1438,168.887,172.4694,177.0927,183.2176,190.4784,195.9303,202.8705,211.6833,224.4176,242.8221,262.9515,263.9057,254.155,254.7314,246.6421,236.4719,229.4859,225.417,221.3882,216.6931,211.4118,206.0317,204.524,206.0314,209.1667,210.8457,211.6032,213.8526,217.2675,220.8322,223.0673,226.022,226.5997,227.2047,226.5534,226.1299,222.6598,216.4663,213.3587,207.0046,204.4885,207.1284,212.9031,221.0026,227.5163,232.4346,237.1335,241.2811,245.0114,247.0506,245.2444,240.9155,235.4297,229.3228,223.0004,221.5076,229.9136,244.6935,257.3128,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,182.9231,184.7846,186.7619,188.7998,190.8341,192.81,192.6607,194.5945,196.2318,197.2703,197.4383,197.0066,196.7112,196.2672,194.4463,190.5382,186.4534,178.9658,171.796,164.5105,157.4572,150.8856,144.9464,138.0655,131.0992,127.3804,124.4356,121.4508,120.38,120.2101,120.8881,120.2076,121.6347,124.3052,125.9254,123.4782,122.6575,124.352,125.7417,126.5752,126.4679,124.8547,120.7499,114.3072,105.3275,94.18258,84.34165,75.9192,69.72733,66.91035,66.63706,66.69301,65.12421,61.07395,57.72747,58.40824,62.85692,68.14381,72.71064,76.0923,79.29543,82.21644,84.86443,87.91023,92.83536,95.38766,98.61754,101.6641,106.0569,109.0083,114.2006,117.4632,121.2149,125.2696,130.987,133.0809,132.8708,133.8819,139.2984,143.2169,143.9122,143.4011,143.2281,145.4963,146.2794,147.237,151.5341,151.4433,150.9334,152.9813,155.6405,157.9211,158.889,158.5851,156.0649,153.7994,152.2961,151.5628,147.4172,141.5321,134.0625,123.6491,112.8672,108.2134,113.1663,124.7539,136.266,145.9332,153.9953,157.6228,161.7733,163.2079,163.1051,163.2912,165.0025,166.0145,167.6645,170.5878,175.1833,180.974,190.8015,198.3274,186.624,161.3972,135.3155,113.1904,92.66038,72.46908,64.66767,74.18987,89.15557,99.04836,105.5002,108.8402,108.9488,108.2584,109.2411,108.81,108.4728,108.6103,110.0348,113.232,113.5325,117.391,117.5392,122.1288,130.89,143.2534,159.1357,178.0496,200.6609,218.387,220.1933,212.0473,211.1264,216.229,221.8865,228.9986,238.2457,248.6107,256.885,258.3193,252.8921,246.272,240.401,235.9971,232.8139,231.9384,231.3522,227.812,226.3483,225.175,218.0791,215.2973,211.2721,206.0597,199.915,193.6299,181.7132,174.0501,165.8459,156.9767,152.7121,148.6992,147.1216,147.6272,148.5161,149.0995,149.3185,147.5799,149.4809,148.9184,147.7299,148.8087,149.696,151.686,155.4579,159.5902,164.024,168.5544,173.6612,178.7915,187.997,192.8452,197.4859,202.329,207.3481,212.3539,218.5077,227.6374,236.9586,245.371,248.5027,241.754,233.3567,228.7758,225.1186,222.85,218.0397,207.8526,198.0506,195.2917,200.8802,207.3291,210.5711,210.9103,212.7139,216.6572,220.6241,223.9066,226.9836,227.6998,228.6331,227.7877,226.3529,222.5035,216.4885,208.4726,199.2259,194.2535,198.0545,207.5984,217.0371,224.3312,229.1957,233.1042,235.5071,237.0943,238.3207,237.7413,235.8056,233.1817,230.84,229.2533,230.1831,236.3397,247.0166,257.4106,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,179.8475,181.4635,183.2108,185.0454,186.9102,188.7462,188.0743,189.9047,191.5385,192.8882,193.8868,194.506,194.5328,193.3612,190.4427,185.9992,180.0801,174.8351,167.1287,160.1446,153.5328,147.54,142.316,137.9091,132.7715,127.0647,124.899,122.2417,121.5405,121.4573,119.6966,120.4801,121.5612,124.0472,122.1513,119.6181,121.0881,122.4076,123.4067,123.8551,123.4216,121.267,117.5905,111.2833,101.9683,89.99706,75.34367,61.76939,52.58378,51.93108,56.7757,61.42683,62.43409,59.62426,56.02164,56.85545,62.2027,68.13206,72.90248,76.35719,79.71855,82.90166,86.11761,90.68253,95.66798,99.68822,103.5135,106.4349,112.8697,117.6339,120.8263,124.1385,127.5129,132.2469,134.7412,135.1478,132.8167,134.0909,146.7106,152.558,150.6734,148.305,147.4116,148.5372,148.355,150.809,150.6729,150.8276,149.3073,150.4646,151.9672,153.0485,154.3339,155.1085,153.5914,151.6012,153.386,151.6491,148.4249,143.8416,138.1896,130.7177,123.901,121.8311,124.6956,132.7676,141.211,148.9657,155.8781,158.6519,159.6941,163.3875,165.8671,165.1935,165.2035,168.2678,170.8076,175.1565,180.2391,183.4349,186.301,186.6137,178.5825,161.1053,142.4652,125.3023,109.0221,96.83611,91.98131,95.79657,101.9621,106.6516,110.1084,111.7228,110.3519,110.1752,109.7656,109.5826,107.5523,107.0497,108.8105,110.6933,115.8089,118.5797,119.7537,125.5717,131.7614,142.6275,157.8923,175.6037,194.6358,207.6453,211.6171,209.2081,208.6487,213.4611,217.8206,223.2651,229.9496,235.2543,241.7587,242.8366,242.5448,240.3968,238.0578,234.9733,232.4448,232.4362,232.5841,231.4335,230.4042,227.709,223.6846,221.0889,216.6662,210.8941,204.5257,198.4905,187.747,181.143,172.3185,167.1965,163.3964,161.2958,159.9813,159.743,158.6174,157.3589,155.3055,154.3186,151.4844,148.6116,145.7051,144.9272,144.7485,146.5348,149.9987,155.9344,161.5759,167.3019,176.9927,182.7047,187.8686,193.3859,197.1035,199.9106,200.7298,197.4578,189.3723,186.7482,204.1879,224.2782,232.8923,232.5902,229.1031,227.2347,225.7258,226.4962,221.0744,203.0916,184.7912,182.0491,192.461,204.2382,209.9964,210.9266,213.1003,217.4488,221.9471,226.2412,229.021,229.9321,230.4626,230.8636,228.1468,223.8104,216.2116,206.5334,194.1461,187.2542,192.4558,204.2723,214.6878,222.0172,226.6678,230.8995,233.2793,233.9404,234.3882,233.6225,231.7766,229.7837,229.6149,231.4694,235.2942,240.2108,246.199,251.8342,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,176.5852,177.9263,179.414,181.014,182.6754,184.3397,185.9514,184.8577,186.4409,187.8526,189.0056,189.6904,189.4876,187.8801,184.5982,179.3193,173.8748,169.2136,162.3633,154.7653,148.4772,142.9357,138.3223,134.6947,130.4375,127.4964,124.0606,121.7985,121.5413,121.6797,120.6026,120.2145,121.1286,124.4442,121.5711,118.5969,119.9422,121.2098,122.299,123.0696,122.852,122.1372,119.4868,113.5654,103.038,87.45962,67.30218,45.62809,32.09346,33.96596,46.10375,57.21431,62.18386,61.86869,59.65731,60.81673,65.46555,70.36086,74.19714,78.60051,80.3849,83.96628,87.74513,93.6685,98.432,103.079,107.5585,114.045,118.0816,124.7918,126.6189,129.9124,133.9025,136.157,138.8326,138.9719,139.3709,145.8714,160.7128,161.9847,156.2613,153.0377,151.302,151.2998,152.8964,151.6569,150.5681,149.8403,149.6289,147.8802,148.6019,151.8423,152.9701,151.7151,150.8512,153.8504,152.7552,153.2207,150.2263,147.8031,143.713,139.0153,134.952,134.6052,136.2021,141.8498,147.5816,153.3102,158.3731,160.8309,164.2817,165.0945,166.8853,165.7396,169.4572,171.9786,174.3791,180.4494,187.865,190.8392,187.3019,181.6597,172.9559,160.4208,147.5121,134.3338,124.3152,117.4631,114.5021,115.4252,116.5841,116.1321,115.9935,114.0291,112.3758,110.6628,109.6203,109.3807,104.3345,104.8095,107.6146,112.2076,115.3642,115.9046,117.8566,119.8422,123.7758,135.1082,152.4952,171.1667,187.7054,196.1258,201.1433,203.0481,206.049,209.1799,214.8726,219.8021,222.9209,225.8654,231.2865,234.1394,238.2695,240.5963,238.8801,234.5204,232.3815,232.4213,235.5581,237.5428,236.8131,232.5005,231.9925,227.9865,222.3024,215.1526,208.0677,199.9335,193.9493,186.6253,178.6837,174.3652,171.4242,170.1813,169.5058,169.1683,167.1111,164.1368,160.1838,157.3727,152.6769,147.97,143.9528,140.0964,137.8355,139.4769,144.3598,150.5992,158.3106,169.277,175.7885,182.3004,187.8203,193.2833,196.304,197.6735,195.737,187.5405,169.9726,157.992,179.6765,207.0615,221.1603,226.1956,227.4629,226.7884,225.7244,226.7533,220.4846,198.075,173.8674,171.2356,186.2499,200.3379,208.0194,212.3382,215.6041,219.5473,224.5181,229.4642,232.9179,233.9364,233.3827,233.7341,231.0363,226.9245,222.8131,210.9442,198.2036,191.5172,196.2406,206.4947,213.8991,219.3549,224.2907,229.1946,233.1039,233.7776,233.0954,231.2139,227.6951,223.4148,223.4891,229.7664,237.9982,244.0458,247.1695,248.746,-9999.0
