var2,var4,var6,var8,var10,var12,var14,var16,var18,var20,var22,var24,var26,var28,var30,var32,var34,var36,var38,var40,var42,var44,var46,var48,var50,var52,var54,var56,var58,var60,var62,var64,var66,var68,var70,var72,var74,var76,var78,var80,var82,var84,var86,var88,var90,var92,var94,var96,var98,var100,var102,var104,var106,var108,var110,var112,var114,var116,var118,var120,var122,var124,var126,var128,var130,var132,var134,var136,var138,var140,var142,var144,var146,var148,var150,var152,var154,var156,var158,var160,var162,var164,var166,var168,var170,var172,var174,var176,var178,var180,var182,var184,var186,var188,var190,var192,var194,var196,var198,var200,var202,var204,var206,var208,var210,var212,var214,var216,var218,var220,var222,var224,var226,var228,var230,var232,var234,var236,var238,var240,var242,var244,var246,var248,var250,var252,var254,var256,var258,var260,var262,var264,var266,var268,var270,var272,var274,var276,var278,var280,var282,var284,var286,var288,var290,var292,var294,var296,var298,var300,var302,var304,var306,var308,var310,var312,var314,var316,var318,var320,var322,var324,var326,var328,var330,var332,var334,var336,var338,var340,var342,var344,var346,var348,var350,var352,var354,var356,var358,var360,var362,var364,var366,var368,var370,var372,var374,var376,var378,var380,var382,var384,var386,var388,var390,var392,var394,var396,var398,var400,var402,var404,var406,var408,var410,var412,var414,var416,var418,var420,var422,var424,var426,var428,var430,var432,var434,var436,var438,var440,var442,var444,var446,var448,var450,var452,var454,var456,var458,var460,var462,var464,var466,var468,var470,var472,var474,var476,var478,var480,var482,var484,var486,var488,var490,var492,var494,var496,var498,var500,var502,var504,var506,var508,var510,var512,var514,var516,var518,var520,var522,var524,var526,var528,var530,var532,var534,var536,var538,var540,var542,var544,var546,var548,var550,var552,var554,var556,var558,var560,var562,var564,var566,var568,var570,var572,var574,var576,var578,var580,var582,var584,var586,var588,var590,var592,var594,var596,var598
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,175.7,173.2226,174.2766,175.498,176.8597,178.311,179.788,181.2272,179.5851,180.9609,182.1454,183.0138,183.3228,182.7052,180.7952,177.4254,172.1188,166.2487,160.4962,155.9921,149.2818,142.1687,136.8768,132.7077,129.7602,127.1435,126.2765,124.0993,119.636,119.9855,119.0686,119.8536,120.7939,116.9493,113.7212,115.2257,116.8353,119.1689,120.6572,122.2441,123.4544,125.3823,126.9554,126.8661,122.5017,110.9137,91.12581,64.64194,37.09143,20.19137,23.61575,39.6701,54.51089,62.51456,65.35623,66.0776,68.14874,71.80763,74.672,77.25774,78.53686,83.4105,87.7393,90.27469,95.87462,101.1738,106.386,111.4394,118.4123,122.9404,129.6661,131.9668,136.5001,139.082,141.1053,143.7835,144.6394,147.2163,153.6689,162.2421,162.6881,158.6161,156.2845,155.1744,156.468,154.3863,151.9545,150.1938,148.4196,147.4201,146.8444,147.424,148.6252,150.0944,149.4788,152.7596,152.6932,152.5396,152.1391,152.1128,150.7268,149.5691,147.0058,144.7692,143.7423,146.5615,150.7424,154.4485,158.4131,162.1009,163.7063,166.2719,171.4297,168.2337,172.0986,170.7844,173.8987,178.3291,184.386,191.8541,195.504,190.382,181.6464,171.9267,162.9857,150.962,142.8866,137.0584,133.8121,133.2361,133.2242,131.9875,128.2597,122.5363,117.9469,114.5029,111.6308,109.3103,107.1674,103.8406,104.756,107.5692,112.223,114.0661,114.5151,112.5345,105.3548,105.1402,119.7372,143.9232,167.8371,187.1881,195.5764,197.8044,200.6642,204.7412,207.8592,212.9042,216.1754,217.1042,217.818,223.0844,227.547,236.1657,242.3735,239.5006,232.9656,229.9601,232.4879,239.9287,245.6294,241.8677,237.3061,238.5162,235.9858,227.2578,217.9262,208.9151,202.7033,195.9983,190.6408,183.3359,179.3185,176.8214,176.2086,177.4086,177.2057,176.1151,171.6118,165.1447,159.5131,153.866,146.91,140.2516,133.4463,129.6506,131.7132,138.6323,146.4221,158.5469,166.6543,174.2245,181.4844,189.3686,193.1061,195.902,196.8984,194.8392,187.7069,174.1917,166.5036,182.1855,203.9848,218.1599,226.8025,228.9168,228.4715,225.3809,222.6597,214.964,198.6135,182.3426,179.4845,189.1763,199.4734,206.9844,212.4667,217.0849,223.1266,228.6511,233.2132,236.5549,237.4966,238.1885,237.1875,234.8571,233.1312,228.8804,219.9866,209.9243,205.5146,207.2899,210.7725,212.5448,214.3313,218.4679,224.9181,230.6898,232.404,231.6127,229.6351,224.1557,214.5707,212.6386,226.5249,241.8799,251.5873,252.1477,249.6149,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,172.5552,172.9886,173.6417,171.5865,172.7345,174.0003,175.3007,176.5507,174.3558,175.4013,176.188,176.5875,176.3924,175.3326,173.1578,169.7429,164.4315,158.7461,152.3204,146.4305,142.0071,135.5744,129.2378,125.2828,122.9055,121.2223,121.4758,120.4146,116.8666,117.9251,117.3604,118.5038,119.6639,115.8232,112.5819,114.1928,115.926,118.6344,120.4986,122.1916,125.3661,129.4784,134.3963,138.5137,137.4797,125.821,102.5239,72.33204,43.79327,27.75884,29.69193,42.92758,56.04352,64.42386,68.93072,71.3941,73.83817,75.66125,76.48367,77.5522,79.48308,84.38055,89.03842,94.39366,98.16968,103.9558,109.6646,115.214,121.3724,126.6796,133.4171,140.4787,141.7502,144.5533,148.7155,149.7335,150.4256,152.3163,155.2752,158.6402,159.6037,159.7912,160.4898,162.5682,160.4058,156.8522,152.6884,148.8596,145.9105,145.9541,144.5387,145.2761,148.594,150.9317,151.3905,150.6749,151.2567,152.151,153.1133,154.5306,154.8357,155.53,154.6264,154.6641,154.336,154.8273,158.1192,160.3672,163.9834,167.4863,171.0641,170.2173,173.8555,172.7647,173.7903,171.7196,174.8491,178.9177,183.8268,189.3006,192.1688,188.805,181.4035,174.4325,167.9328,156.4226,151.2972,147.1011,147.0966,149.0088,149.5209,145.9068,139.5837,130.6447,122.3331,117.1851,113.3527,110.4819,107.9636,106.5293,107.9343,111.9189,115.98,117.4321,114.5784,106.0563,89.11359,81.11804,101.8619,135.1716,164.5231,187.4355,197.4282,197.9033,202.3536,207.7399,210.085,211.4718,212.6721,212.133,211.6499,210.8936,215.5387,226.7598,234.3065,232.8845,227.2551,225.5993,229.8179,240.4926,250.6222,244.4751,237.6659,242.5873,240.2488,227.3167,216.3446,209.4771,204.3164,198.639,193.857,186.9177,182.716,180.179,180.3863,183.4279,184.8222,182.378,175.9505,169.0354,161.7757,154.7834,146.4781,137.545,128.1546,122.0255,125.8603,135.5433,143.6498,155.3874,164.2666,172.7289,182.9285,189.1715,193.5066,196.1638,197.5874,197.0174,194.0308,189.4258,188.6363,197.1532,210.399,223.8558,233.2617,237.7701,234.8236,228.5037,221.3046,213.0379,202.9307,193.6506,190.7874,193.9772,201.4982,207.7607,214.5779,220.5839,229.2899,233.3505,237.7636,240.8492,241.5975,241.8718,240.6179,238.4763,237.422,235.1067,229.323,223.1114,218.1185,216.1331,213.9236,208.2627,203.9424,207.0279,216.8771,225.6447,229.7415,230.5254,229.6929,225.1253,215.1249,212.9972,229.0426,246.6271,258.7407,256.6323,250.9787,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,170.1129,170.23,170.6235,171.1412,172.1105,169.9316,171.111,172.1991,173.0971,170.2033,170.5262,170.4023,169.6804,168.1756,165.7151,161.437,156.8007,151.193,144.7753,137.7861,132.6449,126.9709,121.0093,114.7341,112.7319,113.5156,115.0919,117.4395,113.2359,113.3404,115.1235,116.7253,118.1982,114.5387,111.398,113.1497,115.0412,117.1758,119.6377,122.7993,127.1235,133.1713,141.139,149.3388,151.9546,141.1946,116.682,86.81116,61.79448,47.46428,46.63022,53.78123,61.38157,68.12883,72.18678,74.63121,76.22486,76.763,76.93309,78.06223,80.72176,86.43569,89.06087,96.46236,102.6132,106.8473,112.966,118.9238,125.4198,133.6584,138.1682,144.2687,147.8817,153.028,155.1682,156.5297,158.0728,157.3671,157.7,158.5265,160.2711,162.3416,166.0296,169.199,166.2919,159.8493,153.3238,147.6533,143.3955,141.2275,141.724,142.2731,147.7705,148.7657,148.791,148.692,148.9327,151.0878,153.7941,156.3825,159.2036,160.8051,161.4359,163.4058,163.4909,163.7043,164.3156,167.3751,169.8184,174.049,176.2596,174.6431,179.3183,180.8508,181.9369,176.6605,175.0468,181.0112,183.9006,186.4337,187.0255,184.9454,179.7249,175.0747,169.2534,164.3554,158.5187,157.0996,156.8301,161.0116,162.9681,157.9029,148.5916,139.153,126.6979,120.2602,115.2218,111.744,108.8536,107.2734,108.6959,113.2471,117.612,119.3202,116.47,105.9171,87.89688,78.32475,99.62535,132.868,160.352,181.9371,194.2175,199.8262,210.3777,217.5583,216.3623,213.3633,212.7802,208.3561,202.7728,196.5507,199.7227,212.5339,220.9447,221.323,218.4551,217.6486,220.0854,229.8771,238.1706,235.1983,232.1512,235.0517,232.1264,220.4115,212.485,208.3366,205.224,201.0888,197.0,190.1657,185.1702,181.7694,182.6455,187.2929,191.2573,186.7363,177.8196,170.0274,162.9481,156.2399,148.2247,138.9686,129.6529,123.4638,128.1794,136.7927,145.2595,153.5397,162.517,171.6853,179.8975,189.2386,193.9289,196.9213,198.9227,199.7314,199.8648,200.8797,203.0185,208.6995,217.7767,232.0343,247.1297,254.6433,248.1284,235.8075,224.0066,213.0714,203.3084,194.1024,188.6941,191.0106,198.8679,208.3496,217.3352,225.6681,232.7543,238.8164,243.0012,245.7157,246.0453,245.5907,243.384,241.8791,239.4083,238.3692,235.6909,232.0335,227.2164,221.6932,214.4474,202.5164,189.5156,191.5318,208.8255,222.1484,228.1264,230.8554,231.7719,230.8223,230.245,233.1123,238.2591,246.0546,254.1725,253.7383,249.6958,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,166.8698,166.6447,166.763,167.317,168.2925,169.364,170.6258,168.4682,169.1861,165.8237,165.6713,165.0013,163.7254,161.7339,158.9164,154.3265,149.6134,143.9706,137.4452,130.1563,124.3801,116.5121,109.6963,104.2383,102.7933,103.2868,106.1621,109.8127,109.0962,108.3192,110.7293,112.4033,114.306,113.1542,110.1782,112.0644,114.09,115.4928,118.5002,122.8066,127.6398,134.4121,143.2973,152.4527,155.9152,146.3897,124.6203,99.22277,78.97742,66.41333,63.19881,65.2126,69.37622,72.29707,75.10347,76.5945,77.0931,76.96378,77.28856,78.84235,81.91899,86.89746,92.35855,100.0622,103.7727,109.9085,116.325,123.4285,129.3005,137.7676,144.6378,148.9931,153.2779,159.1189,162.3466,164.5979,165.4945,164.0625,162.0501,161.7616,162.2278,165.2753,171.8706,175.1925,171.2613,162.9518,153.6978,147.0032,142.1038,139.2801,140.0787,142.4729,145.6983,146.0511,144.989,144.3676,145.2234,149.1292,154.0132,159.1111,164.5073,167.5461,169.5765,172.4584,172.7449,172.7036,174.4192,174.4787,175.9452,179.38,180.6262,183.1951,182.2861,183.7838,184.0763,181.6126,183.0759,180.8122,182.5617,183.9069,183.9309,183.4814,181.2395,177.9377,172.4411,170.0477,167.9309,163.0955,164.8824,167.2293,169.0252,164.4308,155.4623,145.9399,134.4811,125.113,117.1765,111.9113,105.8291,102.6977,106.481,113.3177,119.0745,122.9958,122.4596,116.5241,106.4461,103.659,116.9106,138.5088,157.8169,176.2096,191.1432,205.5087,225.0138,232.9031,225.1828,218.1654,212.4455,206.476,198.9581,190.1852,192.6746,204.668,211.5453,211.0716,207.3285,204.536,205.3547,210.3622,216.1055,219.1622,220.9857,220.5149,217.5209,211.6388,207.2093,206.6488,206.2715,205.1349,201.1114,194.0441,187.4025,181.7853,180.6846,184.9093,189.7107,183.821,174.5062,168.1256,163.6029,157.9148,151.4801,143.6727,137.0879,134.3041,136.9302,138.7166,144.0131,152.4886,161.778,171.4182,180.0037,191.9321,196.8308,199.1695,200.0511,201.0724,201.8854,204.9946,209.7756,214.4525,220.9272,238.0926,263.1838,275.048,262.6199,243.3691,227.5853,215.6059,202.6258,189.2155,180.5333,185.0729,197.5985,210.1716,221.3356,231.5282,238.8438,244.4594,246.3981,249.4204,250.1052,248.7794,245.7737,240.5179,237.1413,238.8676,240.0072,237.758,233.1777,226.5891,217.1631,202.8766,187.2037,189.5251,209.6987,223.7562,229.5205,232.4357,233.7722,236.4386,242.6044,249.6186,246.1024,244.7533,247.3259,248.053,246.601,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,163.7794,163.1806,163.009,163.4489,164.519,166.0027,167.545,168.6454,169.417,169.6458,162.0544,160.7865,158.8669,156.2742,152.9719,147.9657,143.0766,137.3439,130.6973,123.1016,114.6966,107.5941,99.59436,94.26406,91.87552,94.38332,98.9313,101.0037,105.2674,104.6107,108.0463,110.5897,112.7763,109.2374,108.9343,110.9179,111.9693,114.5531,117.5587,121.925,126.4634,132.5127,139.8967,146.7126,148.3994,140.5574,124.2451,105.4918,90.5166,79.98554,75.91029,74.9621,76.06191,78.21315,78.22272,78.74793,78.54264,78.43314,79.12337,81.26147,84.68801,89.5177,95.12193,102.9865,109.6987,116.3174,120.3435,126.9412,132.9766,141.5403,148.4623,153.2447,158.217,164.8977,169.7216,173.7575,175.4118,172.8452,168.024,164.8244,165.7637,167.3502,171.6846,174.6473,170.6959,162.2766,153.9213,147.078,142.9299,140.0485,140.4092,143.9555,144.7471,143.8747,140.7692,138.0342,139.4904,145.97,154.4937,162.8241,170.7887,175.894,178.9052,181.3955,181.8456,182.2446,183.0499,184.4905,183.9226,183.2322,185.4253,188.8944,185.4195,190.0767,186.2769,191.2802,184.5278,184.9815,182.5934,185.1174,185.058,183.4049,182.5584,180.6232,179.6236,178.6211,174.0712,170.8591,168.6654,167.8189,167.9669,165.295,158.485,148.8385,137.7755,127.8219,120.3948,112.7056,104.9214,101.0168,105.6006,114.568,123.9567,129.493,132.3817,131.343,128.597,127.3505,132.6247,144.5035,156.3036,169.8464,187.1146,206.0913,228.151,235.7923,226.6182,218.4683,212.6932,207.548,202.3334,197.1244,198.3991,203.2067,206.661,202.4496,195.7481,190.0701,187.2513,188.6812,194.634,202.9935,209.2028,209.3787,207.9627,204.31,204.0208,205.7248,208.6217,210.4715,207.0677,199.8862,190.353,180.7932,174.4727,172.5363,171.0071,166.993,164.3738,163.8949,163.2745,160.1877,155.6642,149.7981,144.2815,140.8307,138.6798,138.4728,144.1072,153.3966,163.8368,175.0776,183.5918,192.8949,198.9038,201.6652,201.5735,200.9667,200.8577,205.0743,212.0978,214.2738,218.3099,237.091,264.0898,275.8412,264.0416,246.4752,230.6905,217.2335,204.6914,191.9587,184.0678,188.1084,201.2544,214.9617,227.3976,238.5453,246.0264,251.2548,252.9181,255.52,254.835,254.0213,248.2738,239.2974,233.5123,238.3196,243.2753,244.3915,240.7105,232.8205,224.317,214.0247,205.8072,209.5567,222.7673,230.1528,233.4008,233.8401,235.2696,238.1084,244.0926,250.0098,247.0691,244.0149,243.8923,244.1452,243.6752,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,160.9535,159.9379,159.4259,159.764,161.0651,163.0229,165.067,166.6956,167.632,167.601,163.1988,161.45,155.2878,151.8764,147.8914,142.3405,137.2053,131.4141,124.7881,117.121,108.3536,100.2225,91.09941,85.03506,83.40451,86.42402,91.90289,98.14178,99.12837,102.4496,103.93,106.7334,109.1629,108.0209,109.8331,108.5414,110.8889,113.3813,116.1723,119.458,123.9479,128.4529,133.3432,137.0736,137.0474,130.9982,120.0074,107.3077,97.11035,88.78013,84.50397,82.12428,82.48169,82.55862,83.37342,83.83114,83.4295,82.86237,84.05721,86.79307,90.88552,93.00586,99.50092,105.6727,112.9086,119.6673,127.1558,133.4016,140.1909,148.2655,151.7166,156.7232,162.1313,168.2175,176.7439,183.0466,185.5769,179.8518,172.6713,167.2444,166.3551,166.012,167.5298,168.2482,164.9578,158.5591,152.0059,148.7969,144.9152,142.5223,142.3642,144.83,144.3363,142.4888,137.765,133.1198,134.9306,144.032,156.4453,167.6935,177.5384,184.5243,190.2925,192.6413,192.7969,192.5205,193.7836,193.2439,192.6481,191.7407,193.8381,192.6027,191.7674,196.5255,197.5684,194.1048,188.0202,185.5403,189.7408,189.3035,189.025,187.5591,187.3353,187.1573,183.9655,184.093,183.6228,180.6831,176.8143,172.6387,169.7328,166.9419,162.6956,152.5392,142.436,135.6234,126.8742,119.0881,111.6826,107.8915,112.9208,120.7888,128.9259,135.946,142.1717,146.3997,146.4656,143.45,143.3382,148.2453,152.7602,160.3554,176.2876,197.1352,215.0743,222.6506,219.3278,216.0286,210.5181,208.4725,209.1274,205.833,206.5217,206.4702,202.5057,195.1779,183.6673,175.0174,170.7871,168.1079,175.6978,189.0316,198.1204,203.8837,204.158,203.526,203.5879,208.1349,216.1625,220.8948,220.2929,209.0513,194.8464,179.9309,166.1206,152.3219,139.1784,139.9945,150.4791,159.2189,163.4424,163.1373,160.4774,155.9637,150.8036,146.2884,143.9311,143.5815,149.1683,157.9417,167.2735,177.6133,185.3979,195.3698,200.048,202.5384,202.0925,201.7173,201.5721,205.8527,212.359,214.4739,218.6826,232.3482,250.1024,258.4619,253.0581,242.5203,230.5826,219.6177,209.8716,201.1751,196.3126,200.6205,210.607,224.8399,237.2517,247.0464,254.3364,258.7078,259.7855,260.8122,261.746,261.8152,258.0858,248.4056,241.9313,245.3927,249.5257,249.06,245.9097,239.9344,233.2701,227.2297,224.6161,227.7893,233.8114,235.5802,235.825,235.7227,235.0453,235.5313,239.4341,243.1695,243.287,242.2081,241.7916,241.6957,241.4287,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,158.5597,157.1076,156.1784,156.359,157.9807,160.6733,163.5611,165.865,167.1533,167.2514,162.8353,160.0623,153.6617,148.7478,143.8613,138.731,131.8043,126.064,119.748,112.4954,104.0394,95.34956,86.27627,79.89186,78.77556,82.33775,88.64904,92.26427,97.26492,101.4301,100.0721,103.3141,105.8952,109.6951,108.7401,107.4843,109.7514,112.0662,114.521,117.2098,120.1853,123.7684,126.7438,128.1788,127.1051,122.7243,115.5911,107.2663,100.8603,94.51689,90.93144,88.13905,87.82623,87.0808,86.59156,87.13494,87.00864,87.59686,89.11993,91.87716,95.76448,100.9848,106.919,109.5899,116.613,124.065,130.2867,138.2678,143.7852,150.6013,155.3011,160.8057,165.8106,172.7821,178.8848,186.896,191.9579,181.5217,173.4596,169.8051,166.2932,164.187,163.0964,161.633,158.3194,153.446,150.7271,147.2421,145.0364,143.8416,145.0672,145.9365,145.1318,142.6287,138.8189,134.8342,137.0512,147.0168,161.3157,176.082,189.3109,197.1508,202.661,204.7861,205.3049,205.3709,203.7834,202.5119,199.1953,197.0981,202.4067,200.6079,199.3292,200.9094,199.8002,196.1947,190.138,194.3944,195.118,194.6835,191.1682,191.2609,191.4081,190.4975,190.914,189.3453,190.1549,188.6801,184.7831,179.3934,174.5136,172.7331,167.3143,159.7051,153.1293,142.7365,137.7736,129.4986,121.502,121.2469,123.0738,129.1823,135.7368,143.4172,150.956,157.7793,158.5067,150.9796,147.104,148.1176,148.3537,152.4467,164.7693,183.1342,197.9675,206.5518,210.4216,209.3836,209.5186,212.4879,213.515,216.7276,217.1965,213.0299,203.7275,188.7587,170.627,156.8877,159.6297,159.1531,166.9462,181.244,190.5646,197.8385,202.1733,204.1558,205.6288,212.0661,225.1523,237.4453,236.8587,221.389,200.2921,181.1874,160.6154,137.7041,115.8423,119.9511,141.7606,157.8327,165.4167,167.4919,166.1035,162.7213,158.4025,155.9639,153.7373,153.7513,158.2029,165.0191,172.5358,181.3326,187.9003,197.3937,201.5006,203.7894,204.66,203.7131,204.9022,208.2741,212.6207,215.7073,221.0034,229.2818,238.7686,244.3004,243.3085,237.1785,229.5049,221.8757,215.0182,209.6961,208.2728,213.3196,221.4048,234.3734,246.0955,256.1799,263.4409,265.3901,266.2931,267.361,269.4639,270.9322,272.3197,268.3176,262.8825,260.382,259.1635,256.4418,252.6638,246.5982,241.5441,237.3027,234.8735,236.5807,237.054,236.3251,239.4477,236.4089,231.9512,230.7243,234.5318,238.0876,239.4718,240.1362,240.052,239.9416,239.7532,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,156.8162,155.0225,153.6736,153.6056,155.5102,159.0889,163.1507,166.5441,168.5311,168.6922,166.9563,160.3191,155.2073,145.7959,139.5864,133.5919,127.3663,121.865,116.2161,109.044,101.7996,94.34184,85.96444,80.11411,79.19089,82.52294,88.43819,94.83862,96.48524,100.508,99.32361,101.853,103.4451,108.7475,106.7731,106.4792,108.6335,110.7412,112.8416,114.9552,117.0517,120.2396,121.1013,121.344,120.0703,116.9958,112.3842,106.9245,103.1879,99.46566,95.73006,94.2592,92.56413,91.47499,90.23471,91.80865,92.10924,92.68427,94.46898,97.24899,100.9585,105.8411,111.3662,117.299,122.8798,127.4852,135.3457,140.7793,145.9809,152.5198,156.9384,162.462,166.6551,172.6824,177.2236,181.3268,179.9256,171.1504,171.1734,169.2196,165.8715,162.4049,159.5076,156.3763,152.3546,149.5842,145.5613,143.2798,142.609,144.8701,145.6072,145.1923,145.1434,143.5804,142.4483,141.9657,145.6849,155.9064,171.2809,188.6826,203.3292,211.5008,215.5056,216.2036,214.7997,213.198,213.2475,209.4361,202.7165,202.1041,204.849,205.3764,204.5768,204.3112,205.5721,204.5083,203.7233,204.1623,197.4647,194.4018,193.4155,193.5479,193.8094,194.3164,196.6272,194.7631,194.8722,194.7634,191.2287,187.6639,182.4196,177.5582,171.7863,166.5112,162.8352,152.26,145.1971,142.5965,136.4199,132.5354,132.856,136.8497,141.3109,146.4942,153.4801,159.4506,160.0934,151.9456,146.8435,147.3435,146.5047,149.1414,159.8183,171.98,186.6739,195.9677,201.1457,207.0133,210.9868,218.1839,228.2166,231.9899,235.5882,228.1568,213.1837,190.0572,163.5599,141.8872,149.1514,162.2978,169.0548,178.4846,187.365,193.7339,199.1348,203.0773,206.3196,214.8344,230.8766,247.981,246.8288,228.2143,206.0272,186.8392,165.5991,140.5896,122.2293,126.6458,148.8048,165.2006,172.1623,173.1428,171.9151,171.252,169.0094,164.8929,163.8675,165.3206,168.6059,173.375,178.8478,184.2429,195.7537,199.9358,203.0627,205.5386,206.7716,205.9006,207.7136,210.2804,213.4227,216.5858,221.658,227.5787,233.3218,235.9287,235.1844,233.1199,228.5063,223.6896,220.0369,217.7766,217.1405,223.1355,232.4161,242.2084,252.8569,263.896,271.976,272.9513,271.4862,273.4932,277.5006,281.5458,287.3042,289.2186,282.1589,274.67,269.4529,264.3208,259.3811,252.6787,249.0547,245.1572,241.764,242.84,244.5324,250.0838,248.5286,240.3773,230.865,228.6395,233.3062,236.5789,237.863,238.8861,238.8861,238.7622,238.5799,-9999.0
