var2,var4,var6,var8,var10,var12,var14,var16,var18,var20,var22,var24,var26,var28,var30,var32,var34,var36,var38,var40,var42,var44,var46,var48,var50,var52,var54,var56,var58,var60,var62,var64,var66,var68,var70,var72,var74,var76,var78,var80,var82,var84,var86,var88,var90,var92,var94,var96,var98,var100,var102,var104,var106,var108,var110,var112,var114,var116,var118,var120,var122,var124,var126,var128,var130,var132,var134,var136,var138,var140,var142,var144,var146,var148,var150,var152,var154,var156,var158,var160,var162,var164,var166,var168,var170,var172,var174,var176,var178,var180,var182,var184,var186,var188,var190,var192,var194,var196,var198,var200,var202,var204,var206,var208,var210,var212,var214,var216,var218,var220,var222,var224,var226,var228,var230,var232,var234,var236,var238,var240,var242,var244,var246,var248,var250,var252,var254,var256,var258,var260,var262,var264,var266,var268,var270,var272,var274,var276,var278,var280,var282,var284,var286,var288,var290,var292,var294,var296,var298,var300,var302,var304,var306,var308,var310,var312,var314,var316,var318,var320,var322,var324,var326,var328,var330,var332,var334,var336,var338,var340,var342,var344,var346,var348,var350,var352,var354,var356,var358,var360,var362,var364,var366,var368,var370,var372,var374,var376,var378,var380,var382,var384,var386,var388,var390,var392,var394,var396,var398,var400,var402,var404,var406,var408,var410,var412,var414,var416,var418,var420,var422,var424,var426,var428,var430,var432,var434,var436,var438,var440,var442,var444,var446,var448,var450,var452,var454,var456,var458,var460,var462,var464,var466,var468,var470,var472,var474,var476,var478,var480,var482,var484,var486,var488,var490,var492,var494,var496,var498,var500,var502,var504,var506,var508,var510,var512,var514,var516,var518,var520,var522,var524,var526,var528,var530,var532,var534,var536,var538,var540,var542,var544,var546,var548,var550,var552,var554,var556,var558,var560,var562,var564,var566,var568,var570,var572,var574,var576,var578,var580,var582,var584,var586,var588,var590,var592,var594,var596,var598
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,155.8904,154.0532,152.5465,152.2999,154.3176,158.5814,163.86,168.6838,171.7597,172.0694,168.0691,162.3419,151.9574,143.7773,135.9705,125.2512,119.1114,116.1528,111.5524,106.8836,101.5345,93.69869,88.39146,84.09697,83.40136,85.95209,90.4955,96.09589,96.61533,97.80833,100.8305,100.5284,102.8865,105.0783,107.3816,105.5725,107.6133,109.534,111.3386,113.0086,114.8893,117.0141,117.0932,116.8408,115.7163,113.6142,110.6063,106.9457,104.9985,102.5854,99.52558,98.44751,96.78271,95.64197,94.47995,94.37938,97.04404,98.19183,99.72383,102.2504,106.113,110.7001,115.8453,125.1799,127.0374,132.5705,138.1306,143.1585,147.9697,155.292,159.2016,163.0618,168.7608,171.5936,174.1057,175.4061,171.5035,168.5128,169.7647,168.2471,164.8338,160.799,156.4545,152.0566,148.7505,143.032,138.3057,136.696,139.7969,142.1476,143.5768,143.4406,142.157,142.7013,144.2285,147.7752,154.3736,166.0579,182.6718,201.2696,217.6879,226.4549,228.815,228.7449,226.8437,224.3947,218.3555,211.3923,208.0118,208.7835,210.7719,207.3871,204.8988,208.6267,207.4188,206.1879,210.0848,208.7956,203.59,196.5408,197.7816,195.2895,195.3516,195.9874,198.7542,199.1103,196.6904,195.9757,198.2217,195.3966,187.539,184.3268,178.9455,171.6802,167.0499,163.7232,155.2789,151.788,146.0499,144.8022,144.7623,143.2828,146.1468,147.5779,150.9465,153.874,153.796,147.7296,143.4957,144.8333,147.0032,150.1314,158.6054,167.6882,180.8145,187.132,194.0055,200.6397,209.8617,230.6171,241.7326,254.686,262.36,253.5484,229.0825,199.4332,171.903,155.1986,157.6003,166.4955,171.8693,177.4865,184.3947,190.333,195.9926,200.6053,205.1315,212.861,224.6846,237.74,236.829,222.4647,204.4804,189.3149,173.2735,157.211,148.5873,155.465,172.2362,181.7741,183.1717,181.168,178.9954,178.5718,176.687,174.584,173.565,173.6093,178.7037,181.8224,188.0578,192.2329,197.881,203.0034,205.5169,209.5693,210.7594,210.7927,209.8731,212.0222,214.5317,217.8668,222.305,227.4265,230.0966,231.4486,230.9825,230.6627,227.9289,225.0469,223.4882,222.8492,223.6261,231.0742,237.0164,245.4578,256.2597,266.9947,275.7973,276.4206,274.0373,279.7169,286.8736,288.8839,296.5839,302.8315,292.4092,284.7349,279.2313,272.3706,265.5174,258.1044,252.7809,248.5927,245.7738,247.3415,252.3245,260.6205,255.9625,243.8649,236.7169,234.5147,235.9793,236.9157,238.9006,238.8379,238.1624,239.394,236.8862,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,155.6837,154.2099,153.0464,152.9773,154.9577,158.3637,164.1596,170.5339,175.2304,175.7823,171.4734,163.4787,150.8221,140.3104,130.6159,122.2904,114.9686,110.2293,106.8924,104.1622,98.27785,95.17433,90.48614,89.87143,89.43591,90.70738,93.57533,98.23413,97.28873,98.05534,100.7269,103.1491,102.4548,104.5349,106.6835,108.0016,107.3583,109.0916,110.6432,111.984,113.0256,113.7481,114.0601,114.304,113.4823,112.0966,112.0467,109.7509,106.6655,104.5608,102.0729,102.0171,100.5313,98.93771,98.53833,98.5839,101.7829,103.1578,105.1871,107.2651,111.0113,115.3617,120.1888,129.9705,135.1486,135.7165,140.8594,145.4654,155.2811,158.7923,162.1441,170.4366,172.3083,173.8053,174.7651,174.1606,172.228,170.5919,169.812,167.8694,164.2573,159.7205,155.586,149.1674,144.0114,136.795,130.3026,129.0102,134.4107,139.3855,141.1187,138.8003,136.6597,137.0327,141.3991,148.2096,158.3188,172.0495,190.3673,211.164,228.53,236.1107,237.0562,240.0446,240.7957,236.1969,227.7117,219.5523,214.8798,210.2883,213.4747,209.4516,212.3196,210.0674,208.5124,212.6331,211.0871,209.7495,209.9778,205.0885,203.7687,201.9373,200.1826,198.6466,200.9036,203.7536,204.1698,204.4167,204.7859,202.8306,198.563,188.1351,187.3914,180.5569,175.8549,169.0338,163.1117,158.6995,157.5224,153.5688,154.7421,151.6268,150.0723,152.367,149.7066,149.4363,145.8224,139.7313,132.9087,135.194,143.3386,149.4187,156.5593,166.4283,177.2234,186.4483,190.9502,199.6767,215.2294,228.9774,249.808,274.6272,293.2382,283.2584,247.3348,212.0238,187.3207,174.3254,171.0791,169.6588,169.0908,173.3692,181.0879,188.7993,192.2754,196.834,200.8452,204.4994,211.702,218.4159,218.767,213.0633,203.5011,191.1026,179.0803,173.7498,174.1882,185.0812,198.5328,200.6789,194.5649,190.4218,187.402,185.644,184.7584,184.1139,183.4405,183.0678,186.9548,191.2175,193.7638,199.7109,204.2308,206.8959,210.4818,213.1675,213.5925,214.7745,216.0881,214.8962,216.9506,219.7723,221.7469,227.6146,228.6252,229.2363,228.7747,229.4173,227.726,226.591,225.749,225.968,231.2183,234.4099,239.6207,247.6076,255.5123,263.8515,270.6408,272.2027,273.3318,285.1551,297.7224,293.8576,293.8693,297.4941,293.8462,294.5943,288.5388,278.2543,268.8762,260.8858,255.1958,252.1518,248.7106,247.9411,249.9516,253.8266,250.8029,246.691,245.6658,244.5449,242.0078,239.3873,237.3875,236.0785,237.2599,236.8059,235.9702,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,155.9519,155.0112,154.4359,154.7461,156.5885,159.2297,164.6865,171.2024,176.3938,177.053,171.9235,162.5769,147.6109,134.9309,123.1728,113.2516,106.0032,100.1868,99.49078,99.2497,97.69627,97.12089,95.99596,94.35033,94.4531,95.76717,96.83024,97.52453,100.2294,102.6208,100.704,102.8818,104.883,104.0988,106.0928,104.0952,105.773,108.2818,109.7375,110.9637,111.8929,112.5388,112.8689,114.6498,114.1799,113.4326,112.2789,110.6594,108.8974,106.7686,104.7185,102.9153,103.8362,103.451,103.3103,106.7513,107.7639,107.7232,108.6645,111.5553,115.5261,119.7021,125.8021,133.4666,138.2473,144.9757,149.6772,153.7263,157.4602,164.2055,166.8758,170.9557,172.6723,174.025,174.7701,174.7486,173.7469,172.5824,170.8097,167.9173,163.6252,158.3911,152.8742,147.2642,141.6375,133.6939,126.3846,125.1338,131.4378,137.5461,138.8728,134.8814,129.0564,128.2689,135.1861,146.2036,159.6664,175.7415,195.0904,215.8634,232.2237,237.6342,242.0893,256.1269,257.8073,249.3604,237.4599,228.1059,218.3025,210.5154,210.4265,213.9872,213.4388,211.0474,214.5582,213.0232,211.8787,210.5705,210.8026,205.9465,203.9265,200.4602,196.2092,193.74,198.7644,207.5393,217.226,220.2289,215.5392,210.9043,205.074,202.6726,192.0159,182.3189,174.0155,168.2165,166.9808,168.5164,170.0249,163.6013,164.2329,159.4373,158.0427,156.118,151.1693,147.5754,142.4794,132.2699,122.0713,124.2448,136.8002,146.5143,156.4743,164.4796,173.7659,184.1562,193.3455,204.328,215.8184,231.5286,252.6239,280.8187,301.2829,291.6899,255.8165,220.794,197.5354,184.5824,177.1989,167.9621,162.2494,168.3257,178.3906,187.2265,190.3638,193.4277,193.9723,195.7531,198.6106,202.2426,203.8896,200.5669,197.8452,191.3394,185.8718,183.7111,187.411,198.3676,209.8782,209.6191,201.9335,195.7829,192.9335,191.9629,191.9923,192.115,193.169,193.4312,194.0713,198.4557,200.2338,202.2663,206.4616,210.6606,213.4282,216.1876,216.6007,217.6982,218.9566,220.4359,219.7326,221.1674,222.5178,228.2397,228.9544,228.4945,227.8788,227.3523,227.7524,227.3478,226.9612,228.9034,232.7821,235.3305,239.5375,246.1498,251.9982,257.3065,260.8544,262.8126,267.3796,280.9964,293.606,291.1385,287.808,289.9,296.4478,307.0075,295.7274,279.7791,271.4721,262.9986,257.5992,252.3551,247.6203,245.8756,245.763,247.0002,248.1749,251.4653,259.9799,259.3268,249.6876,241.9557,237.777,235.8124,235.4646,236.0999,235.6636,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,156.0575,155.5723,155.4732,156.0395,157.6234,159.0654,163.3192,168.4205,172.472,172.6732,167.508,156.4837,143.5062,129.3091,115.2048,102.9032,94.37164,90.7589,88.33938,91.26802,93.86532,96.16293,97.36777,95.43755,98.28493,99.46233,98.69636,99.27588,99.99453,101.8006,104.9961,106.8822,104.4479,106.2478,102.0685,103.8363,105.4829,106.9946,109.1595,108.4846,111.354,112.1105,112.6505,114.2724,114.0958,113.7071,112.9317,112.1606,110.7078,108.6631,104.8807,103.2558,104.4366,106.7413,109.7636,110.4761,111.6626,113.3592,112.3652,115.7603,122.2128,125.0797,129.4104,136.6842,143.276,147.7593,152.1377,155.8415,162.1821,165.4533,167.9253,171.8199,173.6824,175.4121,177.4554,178.0106,177.6575,176.2324,173.0722,168.403,162.4661,155.8903,149.6435,144.3569,140.2639,135.1253,129.5612,129.2991,134.0698,138.773,138.9737,133.4468,125.2797,123.6819,132.222,145.138,160.0986,176.8852,195.8915,215.6238,232.1487,243.9648,265.953,287.3232,278.4908,260.799,243.5938,231.3951,220.0087,211.3656,210.8931,213.4891,209.1866,210.8298,210.7457,209.5432,209.9678,207.2912,209.8802,206.1038,203.6877,199.0496,190.9479,182.6478,190.8129,208.5942,222.0161,224.7348,219.5744,215.287,210.4393,203.7155,193.584,182.1913,172.1075,169.9946,172.3437,174.9927,180.0528,177.5474,176.4351,171.0002,164.2492,159.708,156.1127,149.2508,142.7709,133.3143,124.7583,126.5583,136.8083,148.3114,155.693,165.1632,171.3971,180.0801,190.7997,202.5725,213.9844,228.3937,245.9626,266.2881,279.6165,271.6299,246.62,220.2963,201.8682,190.0927,181.3114,171.2178,166.5406,172.088,181.4922,188.665,189.6103,190.9019,188.7505,187.3428,187.6932,191.0929,194.2206,194.2824,194.3273,192.3594,188.7992,188.6786,192.2656,200.0887,206.7566,206.779,202.4352,199.0422,197.6288,198.3037,198.8755,199.6951,199.6953,199.8173,200.1865,201.0045,205.6442,207.4568,210.9846,212.4532,216.7367,217.7354,220.3757,220.7167,221.9763,223.418,222.0789,223.2368,227.9803,229.76,229.8703,229.4885,229.1514,227.5193,226.3582,227.6764,227.2112,229.047,232.3181,233.9479,238.8534,242.6842,247.2314,250.6364,251.3254,250.2497,254.4724,267.3127,278.5032,281.0667,281.1394,284.1323,291.3016,298.3667,287.4852,273.4684,267.7776,264.1371,257.9031,252.9331,244.6146,242.8379,241.2829,243.9471,247.1742,255.5245,271.5652,270.7589,253.6863,242.0327,237.0654,235.5856,235.1167,235.0343,235.3307,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,155.5747,155.2947,155.3891,155.9877,157.255,159.3063,160.3594,163.509,165.5965,163.2923,157.8813,148.8493,135.6692,119.7906,102.4758,86.3848,75.54645,72.84447,77.24431,79.8389,86.78896,93.89703,94.79138,96.84083,100.5452,101.7545,103.0462,104.5133,100.5905,102.0123,103.4947,106.4427,105.276,106.9754,104.7637,103.6994,105.3505,106.8648,108.2414,108.4248,109.7654,111.0199,113.6339,113.9462,114.3782,114.0137,113.3381,111.9217,110.7011,109.1346,107.6535,106.3846,105.0991,110.3059,110.5964,113.6899,112.508,114.3715,116.7362,120.6404,125.241,131.5445,134.5351,138.8509,146.1845,151.5018,155.3694,161.2405,163.8592,166.2544,171.1191,173.1548,175.2034,177.7782,181.2271,183.8329,185.2298,183.8589,178.4348,170.6699,161.5263,152.4803,144.6503,139.4962,136.7151,135.7455,135.7425,136.809,139.6791,142.2642,141.6566,136.1233,130.146,129.2423,136.2198,147.3745,161.1171,176.67,194.1271,212.7506,231.3704,252.5943,283.1865,300.7426,286.9142,264.6585,245.2383,230.9778,222.2362,214.0699,215.2232,209.6711,207.614,205.5702,210.0881,209.1459,212.3864,212.0808,210.66,207.4234,206.2838,202.3867,193.0634,183.4944,191.8885,209.4754,219.2326,221.8791,220.4958,217.5809,213.1035,205.0238,191.414,173.4927,156.4991,154.539,167.6546,179.7617,185.0661,189.251,186.3813,181.6126,176.545,167.3251,162.608,156.2087,147.4953,139.8904,135.0377,135.0436,143.0812,150.8028,157.3297,164.8593,170.2628,178.5,187.1153,198.2603,209.0687,221.989,235.5178,246.4879,252.608,247.8964,232.3771,215.6662,201.7953,191.5738,185.6104,180.9505,178.9587,181.4554,186.7554,190.7253,192.9778,189.5052,185.2497,180.9109,179.9619,184.286,187.1192,190.9507,191.6975,193.0653,192.1345,190.4686,193.1789,198.3019,201.1979,202.3225,201.6926,201.6977,202.918,204.4708,204.9642,204.1113,203.2314,203.3192,203.9457,205.394,207.252,212.3713,214.083,216.6898,220.0657,220.7467,221.6694,223.3305,225.2149,227.8414,229.0383,226.2995,230.8904,229.7873,231.8702,231.3231,230.2152,228.8258,226.5934,227.5767,228.0982,228.533,229.4301,230.257,234.0865,238.2848,242.3796,245.18,245.6489,242.695,245.022,256.1055,266.8744,271.7815,273.969,276.3975,279.4325,280.1232,273.5501,265.1319,264.9371,263.5841,257.7237,248.1097,243.0222,240.0362,237.1052,239.1513,241.9031,248.8141,260.8092,259.9817,246.9202,237.8743,235.2713,236.4851,237.1299,236.3967,234.776,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,154.9357,154.2676,153.9169,151.5805,152.1393,153.1828,154.7335,156.6089,158.276,157.4252,155.6018,150.4036,141.3133,128.043,110.3479,88.74314,66.59016,51.46766,50.05996,59.19585,72.87165,84.76643,92.65997,94.46372,97.5619,99.34964,102.9341,103.9539,104.9154,105.982,101.7095,103.039,104.1523,105.9166,106.603,108.2819,103.6755,105.3607,106.8948,107.0315,108.5168,109.9379,111.3377,113.2289,114.2729,114.5657,114.4445,113.8361,112.912,111.6823,110.3914,109.1869,107.887,107.0473,109.4017,110.0524,113.8189,115.2656,117.157,119.52,123.4601,126.5124,135.3643,138.9809,143.6623,148.1952,154.2118,160.5703,163.4355,165.8439,170.4904,172.2522,174.3035,176.9733,180.435,185.7508,191.4389,195.9828,194.8606,186.2052,173.8932,160.5555,147.6626,136.5611,130.2098,130.1399,135.2643,139.1782,142.1487,145.9332,147.5735,145.6997,142.5858,139.0208,139.0737,144.0058,152.7769,162.5313,175.5827,190.6224,207.4561,225.9898,247.3513,270.7612,282.9462,274.5095,256.9097,239.2392,226.7388,219.0355,211.1021,208.9439,207.2005,208.3763,206.7353,206.0103,212.035,211.7905,211.8364,210.7573,209.4596,209.5845,208.7165,205.1908,201.7603,206.7151,215.9171,220.882,223.5791,225.3807,224.0408,220.0903,211.7792,196.5938,171.233,147.2739,145.0272,164.6586,182.5211,194.1483,199.4886,197.0424,193.8297,186.4371,176.0566,168.4391,160.6822,153.603,147.1936,144.2428,146.7429,148.9269,152.5399,160.8738,164.2996,170.757,181.5882,188.682,197.4359,204.5735,213.6256,223.7523,229.9841,234.1642,231.612,223.992,211.5254,200.0133,190.6934,186.6596,187.1056,188.2618,190.5126,193.4384,195.6932,194.9338,190.7753,184.9749,179.8359,179.034,182.7782,185.5257,186.6812,190.2648,191.807,191.4453,191.1611,193.2258,197.1704,198.5969,200.7557,202.9209,205.8673,209.4366,211.8425,211.2005,206.7668,202.524,202.483,205.3673,208.5797,211.6852,215.9035,217.9962,218.7293,220.6305,223.5386,224.3701,223.7294,225.4678,228.3537,233.1416,231.3294,234.0096,233.7813,232.7473,233.8944,231.991,229.8489,226.2274,226.3766,223.1945,225.6752,226.1298,225.7337,227.0584,229.6992,234.6109,240.1033,243.452,243.7046,245.4262,252.0126,259.6714,263.7705,265.9798,267.7795,269.8942,271.9506,273.1421,266.343,264.5038,261.5969,256.4672,246.291,240.9413,236.4965,232.8904,232.7115,232.5686,235.0117,237.6579,236.9808,231.8705,229.895,234.2816,241.2197,242.542,239.2711,235.7238,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,150.2409,149.3706,148.8083,148.6639,149.0363,149.9679,151.3612,152.8953,152.3985,152.3184,150.2218,145.3169,136.815,123.7358,104.743,78.83156,48.88638,27.17814,27.49087,45.4291,65.31384,81.52849,92.32607,98.27353,98.24426,100.0919,103.3907,103.8909,104.2922,104.9088,105.9282,102.0604,105.2821,105.2191,107.153,106.895,108.2925,105.5149,107.0719,107.2186,108.6765,110.0703,112.3958,113.3057,114.3298,114.5612,114.3954,114.0692,113.3191,112.3754,111.3779,110.446,109.317,108.6643,109.1588,109.4585,112.9686,114.2629,118.8962,121.1401,124.996,128.2597,132.0937,139.3468,143.5223,150.7764,159.186,163.1242,166.1027,168.3429,172.1364,173.5085,175.316,178.0972,183.2691,189.2761,197.1768,204.5052,203.9552,192.8018,176.5705,159.5479,142.4163,126.8894,117.6989,120.4316,131.1878,140.9984,149.5071,154.0143,155.5769,152.476,149.3421,147.1893,147.312,150.4953,156.4829,164.7985,173.4939,185.5453,199.4306,215.0224,231.8865,248.0608,256.5132,252.5788,241.3076,229.4269,219.9168,212.2595,206.4974,205.178,203.9688,201.9353,204.4466,204.075,210.5125,210.7401,211.4347,212.2621,211.8349,211.4579,211.4081,212.8873,217.8024,225.3889,229.7452,229.7728,230.2874,231.7438,230.2823,226.294,218.1958,204.3147,183.1969,161.7942,159.7417,175.3933,189.6133,200.1753,204.7539,205.8488,201.8873,193.7767,185.9777,178.3891,166.0316,159.3242,156.6325,152.1869,151.7937,151.7497,153.2304,163.857,167.2821,172.9493,178.8515,184.6944,193.1863,201.3067,207.9543,216.3226,222.9949,225.8318,223.7715,217.8996,208.4939,197.7096,187.5091,182.295,186.5143,193.0726,197.7124,199.4808,200.2164,198.7673,194.2655,186.9838,183.8183,183.3728,184.1466,184.6354,187.0378,189.1533,191.1974,192.6464,192.7122,194.0058,196.0402,198.1815,201.656,206.0858,211.8832,218.3241,222.7627,220.9465,210.8379,200.3657,200.9595,206.9406,211.7365,216.0084,220.9263,223.4225,223.6188,222.4603,225.862,224.8968,225.3245,226.8576,232.6868,235.361,237.6091,240.1521,239.5139,237.5906,237.5177,234.4888,231.2806,229.5262,226.3736,226.0428,223.4835,219.7477,217.0637,214.8232,215.9585,221.9502,230.858,238.5596,243.0027,245.8732,250.122,254.2214,256.474,257.2926,257.9889,261.1198,268.6472,276.6986,271.2833,264.1428,259.4703,251.6011,244.8847,237.6532,231.9974,228.2624,224.6954,221.8776,218.32,215.6188,214.8873,214.5922,219.2106,232.9205,248.2057,249.0262,241.3522,236.4242,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,149.2188,147.6142,146.3351,143.7164,143.8344,144.8405,146.5859,148.6046,150.2049,149.4306,147.8919,143.7691,136.2824,124.3224,106.0774,79.14258,44.45804,17.07297,18.403,41.49865,64.90147,82.5512,93.79706,100.4901,100.0995,100.0379,100.9341,102.852,102.5126,103.9784,105.0223,106.8414,104.1854,106.4727,108.7061,110.8558,109.4331,110.171,108.3005,109.6519,108.9184,110.1769,113.3498,113.8145,114.0555,114.2225,114.066,114.0962,113.5973,112.9412,110.0427,109.0297,108.2204,110.337,110.7325,111.0891,111.7974,118.4026,120.0596,123.3006,125.8895,129.0909,132.999,138.7169,144.1337,149.9535,159.4113,166.1055,169.5036,173.3949,174.3582,174.9825,176.1139,178.4781,183.4492,189.2819,197.2358,204.0439,203.4697,192.7572,176.4168,158.5747,140.2796,122.8526,112.2773,115.8916,130.0554,144.2813,156.5371,163.2151,164.5921,160.6281,155.8536,153.1728,152.6786,154.5022,158.4442,164.2419,171.1441,180.3423,190.8883,202.4843,214.4994,225.2042,230.5078,229.3519,223.8011,215.5148,209.7677,201.6072,200.2138,201.0005,199.53,198.8114,201.6509,201.5513,208.246,208.9179,210.3845,212.0979,212.3209,212.6909,211.9599,216.6793,230.9579,246.9242,248.8988,241.2408,236.7812,237.0941,238.3404,234.5161,226.948,215.9253,202.4775,189.5268,186.9352,192.4548,200.1909,204.2013,206.8409,207.2296,204.4588,197.013,189.1564,183.7432,176.8688,166.3819,159.7492,156.3972,154.8892,153.834,154.3098,156.8813,162.7666,170.1427,178.4039,184.8451,192.0377,197.9947,205.4171,215.9274,220.3468,223.583,220.9612,217.0462,209.0573,199.3734,190.0035,184.612,189.5326,199.1563,206.091,208.1631,207.6181,204.4565,199.0279,190.8245,187.6493,185.4723,184.5015,184.6551,186.677,188.7614,190.7961,192.2464,194.9604,195.281,196.6727,198.3463,203.2801,210.0811,219.2262,230.1595,239.9057,241.6176,228.8573,211.8304,208.6772,212.6077,216.3818,219.985,225.1387,227.8773,227.4292,225.339,224.4086,225.5968,227.3706,230.8516,237.7097,241.9877,245.2097,249.4283,248.1989,244.0637,240.8384,237.6698,234.4156,230.1127,226.4866,223.5393,218.8718,213.2826,205.4257,198.2551,195.8678,202.4236,215.8996,228.9214,237.5948,242.5424,246.5354,248.751,248.8987,246.8392,243.783,244.5973,253.6695,263.541,263.9569,258.7213,254.0931,248.3488,241.8456,236.2306,229.6487,225.9653,221.3518,213.215,202.2648,196.4981,196.1086,195.4736,201.7713,221.7572,242.6872,245.4387,238.8395,234.0085,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,146.267,143.6158,139.4617,137.803,137.3649,138.5341,141.1875,144.6069,147.7609,147.799,147.6334,144.9058,139.106,129.6075,115.2469,93.78468,64.34843,38.73815,37.63463,55.72932,74.06831,88.34107,96.91267,101.9595,103.4002,100.6752,99.87823,99.67325,98.43292,100.3479,101.4654,103.8533,102.5767,105.5094,108.2593,110.9283,111.7394,113.0774,113.091,110.7036,110.3772,110.4516,113.6477,112.937,114.0181,114.0618,114.6869,114.5748,114.3469,113.9915,110.778,109.9743,112.1346,111.7256,111.5216,114.2949,114.9553,115.9166,119.9876,123.4356,125.7755,128.847,134.7406,139.8496,144.9861,153.0794,159.8677,168.1415,173.9167,177.2009,177.4263,176.8323,176.7888,178.1936,183.0533,186.6288,192.2429,196.4341,195.3005,186.9986,174.2937,159.2305,143.5104,129.0063,120.6533,123.5874,135.4582,150.2701,163.306,172.4261,172.6298,167.2514,161.4069,157.7914,156.4984,156