date,average_water_level
2015-10-16,415.8520833333334
2015-10-15,415.2129166666668
2015-10-14,415.08833333333337
2015-10-13,415.0558333333334
2015-10-12,415.0200000000002
2015-10-11,415.0200000000002
2015-10-10,415.0200000000002
2015-10-09,415.0200000000002
2015-10-08,414.60458333333344
2015-10-07,414.0620833333333
2015-10-06,413.9545833333334
2015-10-05,413.7804166666668
2015-10-04,413.5024999999999
2015-10-03,413.14666666666653
2015-10-02,413.12125
2015-10-01,413.05750000000006
2015-09-30,412.56583333333333
2015-09-29,412.2791666666665
2015-09-28,412.0062499999999
2015-09-27,411.73833333333346
2015-09-26,411.49
2015-09-25,411.4320833333333
2015-09-24,411.2062500000002
2015-09-23,411.01500000000004
2015-09-22,410.7229166666666
2015-09-21,410.4937500000001
2015-09-20,410.1933333333333
2015-09-19,410.0608333333332
2015-09-18,409.90749999999997
2015-09-17,409.7291666666665
2015-09-16,409.6095833333332
2015-09-15,409.5366666666667
2015-09-14,409.14208333333346
2015-09-13,408.97583333333324
2015-09-12,408.65124999999995
2015-09-11,408.4066666666666
2015-09-10,408.17875000000004
2015-09-09,407.96958333333333
2015-09-08,407.6762499999999
2015-09-07,407.5075000000001
2015-09-06,407.38375000000013
2015-09-05,407.28
2015-09-04,407.28
2015-09-03,407.28
2015-09-02,407.28
2015-09-01,407.28
2015-08-31,407.28
2015-08-30,407.3866666666667
2015-08-29,407.7141666666667
2015-08-28,408.3458333333333
2015-08-04,402.7435
2015-08-03,402.4512500000001
2015-08-02,402.33083333333326
2015-08-01,402.3100000000001
2015-07-31,402.2995833333334
2015-07-30,402.161
2015-07-29,401.999375
2015-07-28,401.89500000000004
2015-07-27,401.8016666666668
2015-07-26,401.7833333333335
2015-07-25,401.80458333333326
2015-07-24,401.7516666666666
2015-07-23,401.6933333333332
2015-07-22,401.6170833333333
2015-07-21,401.5991666666668
2015-07-20,401.60499999999996
2015-07-19,401.60166666666674
2015-07-18,401.57874999999996
2015-07-17,401.54666666666685
2015-07-16,401.54625000000016
2015-07-15,401.5208333333334
2015-07-14,401.5095833333333
2015-07-13,401.5158333333334
2015-07-12,401.55833333333334
2015-07-11,401.59666666666664
2015-07-10,401.5941666666667
2015-07-09,401.86916666666656
2015-07-08,402.17833333333334
2015-07-07,402.23458333333343
2015-07-06,402.2700000000002
2015-07-05,402.2925
2015-07-04,402.33750000000015
2015-07-03,402.3716666666667
2015-07-02,402.42124999999993
2015-07-01,402.4795833333332
2015-06-30,402.5070833333336
2015-06-29,402.50625000000014
2015-06-28,402.54291666666654
2015-06-27,402.58916666666664
2015-06-26,402.62333333333345
2015-06-25,402.7533333333334
2015-06-24,402.8579166666666
2015-06-23,402.9108333333334
2015-06-22,402.93458333333325
2015-06-21,402.99875000000026
2015-06-20,403.05541666666676
2015-06-19,403.10416666666674
2015-06-18,403.1774999999998
2015-06-17,403.2333333333333
2015-06-16,403.1220833333334
2015-06-15,403.14750000000004
2015-06-14,403.2054166666666
2015-06-13,403.2820833333332
2015-06-12,403.34999999999985
2015-06-11,403.42374999999987
2015-06-10,403.53
2015-06-09,403.6566666666666
2015-06-08,403.78249999999997
2015-06-07,403.8479166666666
2015-06-06,403.96166666666676
2015-06-05,404.07958333333346
2015-06-04,404.1499999999999
2015-06-03,404.2524999999999
2015-06-02,404.38249999999994
2015-06-01,404.5033333333333
2015-05-31,404.57
2015-05-30,404.6500000000001
2015-05-29,404.69958333333346
2015-05-28,404.86375
2015-05-27,404.95374999999973
2015-05-26,404.97625
2015-05-25,405.0199999999999
2015-05-24,405.1433333333334
2015-05-23,405.40833333333325
2015-05-22,405.52833333333325
2015-05-21,405.57041666666663
2015-05-20,405.59958333333356
2015-05-19,405.673333333333
2015-05-18,405.7616666666666
2015-05-17,405.78416666666675
2015-05-16,405.84541666666655
2015-05-15,405.97416666666663
2015-05-14,406.13458333333324
2015-05-13,406.295
2015-05-12,406.3820833333334
2015-05-11,406.3529166666669
2015-05-10,406.36083333333335
2015-05-09,406.4262499999998
2015-05-08,406.52875
2015-05-07,406.5870833333335
2015-05-06,406.67124999999993
2015-05-05,406.7745833333334
2015-05-04,406.8754166666667
2015-05-03,406.94750000000005
2015-05-02,407.0508333333333
2015-05-01,407.12624999999997
2015-04-30,407.18541666666664
2015-04-29,407.3029166666668
2015-04-28,407.31333333333333
2015-04-27,407.20541666666674
2015-04-26,407.3133333333333
2015-04-25,407.4308333333331
2015-04-24,407.56125000000003
2015-04-23,407.71999999999986
2015-04-22,407.805
2015-04-21,407.8662499999998
2015-04-20,407.89208333333323
2015-04-19,407.88333333333316
2015-04-18,407.9683333333333
2015-04-17,408.1054166666666
2015-04-16,408.2108333333333
2015-04-15,408.3154166666668
2015-04-14,408.38166666666666
2015-04-13,408.40749999999986
2015-04-12,408.44041666666664
2015-04-11,408.4887499999999
2015-04-10,408.49291666666653
2015-04-09,408.5062500000002
2015-04-08,408.5883333333333
2015-04-07,408.64874999999984
2015-04-06,408.685
2015-04-05,408.8045833333333
2015-04-04,409.0066666666667
2015-04-03,408.9849999999999
2015-04-02,409.0362500000001
2015-04-01,409.12749999999977
2015-03-31,409.2920833333333
2015-03-30,409.4279166666666
2015-03-29,409.54000000000025
2015-03-28,409.6933333333332
2015-03-27,409.8825
2015-03-26,409.91958333333326
2015-03-25,410.04249999999996
2015-03-24,410.10291666666666
2015-03-23,410.1958333333332
2015-03-22,410.31250000000017
2015-03-21,410.43250000000006
2015-03-20,410.5704166666667
2015-03-19,410.6554166666667
2015-03-18,410.80500000000023
2015-03-17,410.9404166666668
2015-03-16,411.11083333333323
2015-03-15,411.2691666666667
2015-03-14,411.36625000000004
2015-03-13,411.5058333333334
2015-03-12,411.4845833333333
2015-03-11,411.5699999999999
2015-03-10,411.57708333333335
2015-03-09,411.6624999999999
2015-03-08,411.8975
2015-03-07,412.1195833333333
2015-03-06,412.2904166666667
2015-03-05,412.3108333333333
2015-03-04,412.07375
2015-03-03,412.2691666666665
2015-03-02,412.46500000000015
2015-03-01,412.5495833333336
2015-02-28,412.68250000000006
2015-02-27,412.8524999999999
2015-02-26,412.82125000000013
2015-02-25,412.86000000000007
2015-02-24,413.13833333333326
2015-02-23,413.3562500000001
2015-02-22,413.32249999999993
2015-02-21,413.33958333333356
2015-02-20,413.4874999999999
2015-02-19,413.7954166666666
2015-02-18,413.97583333333336
2015-02-17,414.10083333333336
2015-02-16,414.21083333333314
2015-02-15,414.3108333333334
2015-02-14,414.4649999999999
2015-02-13,414.64916666666664
2015-02-12,414.76749999999987
2015-02-11,414.7850000000001
2015-02-10,414.92916666666673
2015-02-09,415.10375000000016
2015-02-08,415.18791666666647
2015-02-07,415.4208333333333
2015-02-06,415.66624999999993
2015-02-05,415.79833333333335
2015-02-04,415.85583333333324
2015-02-03,416.03291666666684
2015-02-02,416.1908333333331
2015-02-01,416.16291666666666
2015-01-31,416.3758333333333
2015-01-30,416.6708333333332
2015-01-29,416.7395833333332
2015-01-28,416.8616666666669
2015-01-27,417.035
2015-01-26,417.2162500000001
2015-01-25,417.30750000000006
2015-01-24,417.51749999999987
2015-01-23,417.6920833333332
2015-01-22,417.71916666666675
2015-01-21,417.86958333333354
2015-01-20,417.97374999999994
2015-01-19,418.2154166666667
2015-01-18,418.48083333333335
2015-01-17,418.5329166666667
2015-01-16,418.7725000000001
2015-01-15,418.93125000000003
2015-01-14,419.08750000000015
2015-01-13,419.2333333333334
2015-01-12,419.2795833333332
2015-01-11,419.3895833333333
2015-01-10,419.64791666666673
2015-01-09,419.7854166666668
2015-01-08,420.0170833333336
2015-01-07,420.09958333333316
2015-01-06,420.2504166666666
2015-01-05,420.4650000000001
2015-01-04,420.4691666666666
2015-01-03,420.3824999999999
2015-01-02,420.5629166666666
2015-01-01,420.77874999999995
2014-12-31,421.0120833333333
2014-12-30,421.0558333333334
2014-12-29,421.13541666666646
2014-12-28,421.30708333333354
2014-12-27,421.33375
2014-12-26,421.4016666666666
2014-12-25,421.5983333333333
2014-12-24,421.81458333333353
2014-12-23,421.7266666666665
2014-12-22,421.8383333333332
2014-12-21,422.09791666666666
2014-12-20,422.2891666666667
2014-12-19,422.35791666666654
2014-12-18,422.4633333333334
2014-12-17,422.6308333333334
2014-12-16,422.8083333333332
2014-12-15,422.8179166666667
2014-12-14,422.9079166666666
2014-12-13,423.14208333333335
2014-12-12,423.31583333333316
2014-12-11,423.43249999999995
2014-12-10,423.5583333333332
2014-12-09,423.73416666666685
2014-12-08,423.8400000000001
2014-12-07,423.94833333333344
2014-12-06,424.04041666666654
2014-12-05,424.08666666666676
2014-12-04,424.2345833333334
2014-12-03,424.3595833333334
2014-12-02,424.53083333333325
2014-12-01,424.5845833333332
2014-11-30,424.63250000000016
2014-11-29,424.7654166666668
2014-11-28,424.99291666666676
2014-11-27,425.13958333333335
2014-11-26,425.1862499999999
2014-11-25,425.2537500000001
2014-11-24,425.2191666666667
2014-11-23,425.175
2014-11-22,425.36208333333326
2014-11-21,425.5145833333335
2014-11-20,425.5783333333333
2014-11-19,425.7395833333333
2014-11-18,425.9025000000001
2014-11-17,425.92666666666656
2014-11-16,425.83541666666673
2014-11-15,426.0033333333333
2014-11-14,426.16583333333324
2014-11-13,426.2525000000001
2014-11-12,426.20583333333343
2014-11-11,426.07416666666654
2014-11-10,426.1025
2014-11-09,426.28375000000005
2014-11-08,426.30333333333346
2014-11-07,426.37416666666667
2014-11-06,426.38499999999993
2014-11-05,426.38041666666663
2014-11-04,426.4016666666665
2014-11-03,426.4012499999999
2014-11-02,426.4404166666666
2014-11-01,426.4570833333332
2014-10-31,426.3808333333333
2014-10-30,426.3145833333333
2014-10-29,426.2670833333332
2014-10-28,426.19
2014-10-27,426.1208333333334
2014-10-26,426.11333333333323
2014-10-25,426.13708333333335
2014-10-24,426.09958333333356
2014-10-23,426.0629166666666
2014-10-22,426.00291666666664
2014-10-21,425.96041666666684
2014-10-20,425.935
2014-10-19,425.91166666666663
2014-10-18,425.8629166666667
2014-10-17,425.8291666666666
2014-10-16,425.8199999999999
2014-10-15,425.80250000000007
2014-10-14,425.7508333333333
2014-10-13,425.54874999999987
2014-10-12,425.5116666666667
2014-10-11,425.48875
2014-10-10,425.40083333333314
2014-10-09,425.3654166666667
2014-10-08,425.3120833333333
2014-10-07,425.24208333333326
2014-10-06,425.13000000000005
2014-10-05,425.10666666666657
2014-10-04,425.1412500000001
2014-10-03,425.0325000000002
2014-10-02,424.8516666666667
2014-10-01,424.7033333333332
2014-09-30,424.62291666666675
2014-09-29,424.5604166666667
2014-09-28,424.4554166666667
2014-09-27,424.3725
2014-09-26,424.3258333333333
2014-09-25,424.1929166666666
2014-09-24,424.04875
2014-09-23,423.9149999999999
2014-09-22,423.8083333333334
2014-09-21,423.6508333333333
2014-09-20,423.48375000000004
2014-09-19,423.2949999999999
2014-09-18,423.1241666666667
2014-09-17,423.0112499999998
2014-09-16,422.9129166666667
2014-09-15,422.77416666666653
2014-09-14,422.60666666666674
2014-09-13,422.43000000000006
2014-09-12,422.1824999999999
2014-09-11,421.9674999999999
2014-09-10,421.78041666666655
2014-09-09,421.60499999999996
2014-09-08,421.4266666666668
2014-09-07,421.2475
2014-09-06,421.0391666666665
2014-09-05,420.88583333333327
2014-09-04,420.7166666666667
2014-09-03,420.49
2014-09-02,420.3475000000001
2014-09-01,420.19041666666675
2014-08-31,419.9429166666667
2014-08-30,419.60875000000004
2014-08-29,419.1691666666666
2014-08-28,418.95750000000015
2014-08-27,418.77916666666664
2014-08-26,418.5395833333332
2014-08-25,418.30208333333326
2014-08-24,418.06958333333336
2014-08-23,417.89625
2014-08-22,417.7108333333333
2014-08-21,417.4941666666666
2014-08-20,417.25374999999985
2014-08-19,417.0133333333333
2014-08-18,416.8358333333333
2014-08-17,416.6266666666667
2014-08-16,416.45000000000005
2014-08-15,416.3129166666666
2014-08-14,416.14750000000004
2014-08-13,416.01166666666654
2014-08-12,415.88250000000016
2014-08-11,415.7220833333334
2014-08-10,415.5679166666668
2014-08-09,415.42541666666676
2014-08-08,415.2687500000001
2014-08-07,415.1283333333334
2014-08-06,415.3041666666666
2014-08-05,415.24083333333346
2014-08-04,415.0383333333334
2014-08-03,414.9016666666667
2014-08-02,414.7870833333334
2014-08-01,414.6633333333332
2014-07-31,414.5266666666667
2014-07-30,414.3191666666669
2014-07-29,414.24499999999995
2014-07-28,414.1666666666666
2014-07-27,414.085
2014-07-26,414.01208333333324
2014-07-25,413.96708333333316
2014-07-24,413.86958333333354
2014-07-23,413.72749999999996
2014-07-22,413.63249999999994
2014-07-21,413.4958333333334
2014-07-20,413.3354166666668
2014-07-19,413.2016666666666
2014-07-18,413.0974999999999
2014-07-17,413.0475000000001
2014-07-16,412.93833333333333
2014-07-15,412.7966666666667
2014-07-14,412.7
2014-07-13,412.6195833333333
2014-07-12,412.4950000000001
2014-07-11,412.3370833333335
2014-07-10,412.1787500000001
2014-07-09,412.05041666666654
2014-07-08,411.9120833333333
2014-07-07,411.78541666666666
2014-07-06,411.6933333333333
2014-07-05,411.6454166666667
2014-07-04,411.5537500000001
2014-07-03,411.37833333333333
2014-07-02,411.23625
2014-07-01,411.0933333333332
2014-06-30,411.0162499999999
2014-06-29,410.91124999999994
2014-06-28,410.76375000000013
2014-06-27,410.6483333333335
2014-06-26,410.59791666666666
2014-06-25,410.52083333333326
2014-06-24,410.4254166666667
2014-06-23,410.2654166666667
2014-06-22,410.15541666666644
2014-06-21,410.1225000000001
2014-06-20,410.06374999999997
2014-06-19,409.93541666666687
2014-06-18,409.8245833333335
2014-06-17,409.7495833333335
2014-06-16,409.66791666666677
2014-06-15,409.5058333333333
2014-06-14,409.3870833333333
2014-06-13,409.3145833333335
2014-06-12,409.2149999999999
2014-06-11,409.1099999999999
2014-06-10,409.0274999999999
2014-06-09,408.8804166666666
2014-06-08,408.8258333333334
2014-06-07,408.7445833333334
2014-06-06,408.63999999999993
2014-06-05,408.55250000000007
2014-06-04,408.4645833333332
2014-06-03,408.39625
2014-06-02,408.2941666666666
2014-06-01,408.1904166666666
2014-05-31,408.0879166666668
2014-05-30,407.9770833333334
2014-05-29,408.3570833333333
2014-05-28,408.43333333333334
2014-05-27,408.3374999999999
2014-05-26,408.29500000000013
2014-05-25,408.2116666666666
2014-05-24,408.0608333333334
2014-05-23,407.9812499999998
2014-05-22,407.8858333333333
2014-05-21,407.76083333333327
2014-05-20,407.62083333333345
2014-05-19,407.49875000000014
2014-05-18,407.38124999999997
2014-05-17,407.25624999999974
2014-05-16,407.18666666666655
2014-05-15,407.1154166666666
2014-05-14,406.97
2014-05-13,406.7137499999999
2014-05-12,406.41499999999996
2014-05-11,406.2491666666667
2014-05-10,406.1075
2014-05-09,405.9416666666666
2014-05-08,405.68791666666675
2014-05-07,405.4966666666667
2014-05-06,405.3583333333333
2014-05-05,405.2670833333334
2014-05-04,405.1466666666666
2014-05-03,404.98916666666673
2014-05-02,404.8279166666668
2014-05-01,404.71750000000014
2014-04-30,404.5158333333333
2014-04-29,404.2325000000001
2014-04-28,404.03416666666664
2014-04-27,403.8595833333334
2014-04-26,403.8408333333334
2014-04-25,403.81708333333336
2014-04-24,403.67083333333335
2014-04-23,403.53875
2014-04-22,403.4841666666667
2014-04-21,403.38999999999993
2014-04-20,403.3262499999999
2014-04-19,403.2970833333334
2014-04-18,403.2433333333333
2014-04-17,403.09041666666684
2014-04-16,403.04666666666645
2014-04-15,403.07541666666674
2014-04-14,402.80708333333337
2014-04-13,402.68666666666667
2014-04-12,402.7120833333331
2014-04-11,402.72666666666663
2014-04-10,402.73791666666676
2014-04-09,402.77208333333346
2014-04-08,402.7204166666666
2014-04-07,402.52874999999995
2014-04-06,402.465
2014-04-05,402.4929166666666
2014-04-04,402.4574999999999
2014-04-03,402.3241666666666
2014-04-02,402.3366666666668
2014-04-01,402.35208333333344
2014-03-31,402.3483333333333
2014-03-30,402.4179166666666
2014-03-29,402.4079166666667
2014-03-28,402.2054166666667
2014-03-27,402.14625000000007
2014-03-26,402.26291666666657
2014-03-25,402.3166666666668
2014-03-24,402.285
2014-03-23,402.2445833333334
2014-03-22,402.1800000000001
2014-03-21,402.21750000000003
2014-03-20,402.3191666666667
2014-03-19,402.2820833333333
2014-03-18,402.14416666666665
2014-03-17,402.2666666666667
2014-03-16,402.2566666666667
2014-03-15,402.2637500000001
2014-03-14,402.38208333333324
2014-03-13,402.51083333333327
2014-03-12,402.4483333333335
2014-03-11,402.3208333333334
2014-03-10,402.49166666666656
2014-03-09,402.5945833333332
2014-03-08,402.4974999999998
2014-03-07,402.5608333333333
2014-03-06,402.6799999999999
2014-03-05,402.71083333333326
2014-03-04,402.8120833333335
2014-03-03,402.9170833333333
2014-03-02,402.8141666666667
2014-03-01,402.86499999999984
2014-02-28,402.91416666666663
2014-02-27,403.07749999999993
2014-02-26,403.13624999999985
2014-02-25,403.0841666666667
2014-02-24,403.2279166666668
2014-02-23,403.2841666666666
2014-02-22,403.3729166666667
2014-02-21,403.49125000000004
2014-02-20,403.4199999999999
2014-02-19,403.51
2014-02-18,403.65125000000006
2014-02-17,403.70708333333323
2014-02-16,403.8149999999999
2014-02-15,403.9470833333332
2014-02-14,403.96999999999997
2014-02-13,404.1291666666666
2014-02-12,404.3116666666667
2014-02-11,404.43791666666647
2014-02-10,404.4766666666665
2014-02-09,404.5920833333333
2014-02-08,404.77458333333334
2014-02-07,404.94416666666666
2014-02-06,405.0045833333336
2014-02-05,405.00416666666655
2014-02-04,405.0083333333334
2014-02-03,405.2300000000001
2014-02-02,405.2412500000002
2014-02-01,405.2879166666669
2014-01-31,405.44041666666664
2014-01-30,405.69250000000005
2014-01-29,405.9933333333335
2014-01-28,406.06125
2014-01-27,406.02124999999995
2014-01-26,406.1241666666667
2014-01-25,406.4670833333334
2014-01-24,406.66291666666666
2014-01-23,406.5566666666669
2014-01-22,406.6441666666667
2014-01-21,406.8395833333332
2014-01-20,406.875
2014-01-19,407.1137499999999
2014-01-18,407.25666666666683
2014-01-17,407.4433333333332
2014-01-16,407.5062499999999
2014-01-15,407.76916666666665
2014-01-14,407.81999999999994
2014-01-13,407.89708333333334
2014-01-12,408.0375000000001
2014-01-11,408.19041666666675
2014-01-10,408.25583333333344
2014-01-09,408.47375000000005
2014-01-08,408.6854166666667
2014-01-07,409.0175000000001
2014-01-06,409.17833333333334
2014-01-05,409.02874999999995
2014-01-04,409.18583333333345
2014-01-03,409.53583333333336
2014-01-02,409.6470833333332
2014-01-01,409.7508333333333
2013-12-31,410.01125
2013-12-30,410.1079166666664
2013-12-29,410.15708333333333
2013-12-28,410.39208333333323
2013-12-27,410.67375
2013-12-26,410.82250000000005
2013-12-25,410.9279166666666
2013-12-24,411.1816666666667
2013-12-23,411.3241666666667
2013-12-22,411.2829166666667
2013-12-21,411.27958333333345
2013-12-20,411.4941666666668
2013-12-19,411.73833333333323
2013-12-18,412.0462500000001
2013-12-17,412.25624999999997
2013-12-16,412.395
2013-12-15,412.5929166666668
2013-12-14,412.6183333333335
2013-12-13,412.7916666666666
2013-12-12,413.1804166666668
2013-12-11,413.2995833333335
2013-12-10,413.46541666666667
2013-12-09,413.4995833333332
2013-12-08,413.69208333333336
2013-12-07,413.97583333333347
2013-12-06,414.04624999999993
2013-12-05,414.07166666666666
2013-12-04,414.16125000000005
2013-12-03,414.31166666666655
2013-12-02,414.53249999999997
2013-12-01,414.83374999999995
2013-11-30,415.08541666666656
2013-11-29,415.32250000000005
2013-11-28,415.46250000000003
2013-11-27,415.6491666666666
2013-11-26,415.7216666666666
2013-11-25,415.85125
2013-11-24,416.12416666666655
2013-11-23,416.2375
2013-11-22,416.2437499999999
2013-11-21,416.2829166666667
2013-11-20,416.39750000000004
2013-11-19,416.5625000000002
2013-11-18,416.6483333333333
2013-11-17,416.68458333333336
2013-11-16,416.78999999999996
2013-11-15,416.96791666666667
2013-11-14,417.23375000000004
2013-11-13,417.50708333333324
2013-11-12,417.5354166666668
2013-11-11,417.5995833333333
2013-11-10,417.7670833333334
2013-11-09,417.8370833333333
2013-11-08,417.9995833333333
2013-11-07,418.0941666666668
2013-11-06,418.03624999999994
2013-11-05,418.0899999999999
2013-11-04,418.23
2013-11-03,418.39958333333334
2013-11-02,418.5116666666668
2013-11-01,418.45583333333326
2013-10-31,418.5170833333334
2013-10-30,418.6320833333334
2013-10-29,418.80333333333334
2013-10-28,418.90958333333316
2013-10-27,419.03208333333345
2013-10-26,419.1416666666668
2013-10-25,419.2412500000001
2013-10-24,419.32041666666674
2013-10-23,419.4249999999999
2013-10-22,419.4145833333332
2013-10-21,419.3891666666666
2013-10-20,419.73999999999984
2013-10-19,419.74749999999995
2013-10-18,419.75
2013-10-17,419.78000000000014
2013-10-16,419.7900000000002
2013-10-15,419.8054166666668
2013-10-14,419.8808333333333
2013-10-13,419.9520833333333
2013-10-12,419.94166666666666
2013-10-11,419.9545833333331
2013-10-10,420.0566666666667
2013-10-09,420.15250000000015
2013-10-08,420.2470833333334
2013-10-07,420.2841666666668
2013-10-06,420.2895833333335
2013-10-05,420.25458333333336
2013-10-04,420.2495833333333
2013-10-03,420.2483333333333
2013-10-02,420.24875
2013-10-01,420.2429166666666
2013-09-30,420.26083333333355
2013-09-29,420.28541666666666
2013-09-28,420.2758333333333
2013-09-27,420.2349999999999
2013-09-26,420.1845833333332
2013-09-25,420.13624999999996
2013-09-24,420.1091666666666
2013-09-23,420.01583333333343
2013-09-22,420.0091666666668
2013-09-21,419.9704166666667
2013-09-20,419.84375
2013-09-19,419.8100000000001
2013-09-18,419.78166666666675
2013-09-17,419.69166666666655
2013-09-16,419.57375
2013-09-15,419.39874999999984
2013-09-14,419.24052631578934
2013-09-13,419.04470588235296
2013-09-12,418.9279166666668
2013-09-11,418.8037500000001
2013-09-10,418.6345833333333
2013-09-09,418.41458333333344
2013-09-08,418.2708333333334
2013-09-07,418.11208333333326
