date,average_water_level
2013-09-06,417.9841666666667
2013-09-05,417.8391666666668
2013-09-04,417.62166666666684
2013-09-03,417.4529166666666
2013-09-02,417.26874999999995
2013-09-01,417.07458333333324
2013-08-31,416.93833333333345
2013-08-30,416.8320833333334
2013-08-29,416.71166666666676
2013-08-28,416.5308333333334
2013-08-27,416.37083333333334
2013-08-26,416.2062499999999
2013-08-25,416.03473684210525
2013-08-24,415.8288235294119
2013-08-23,415.7070833333333
2013-08-22,415.53083333333325
2013-08-21,415.3379166666668
2013-08-20,415.09833333333336
2013-08-19,414.9178947368421
2013-08-18,414.6623529411765
2013-08-17,414.44875
2013-08-16,414.19374999999997
2013-08-15,414.0024999999999
2013-08-14,413.80916666666684
2013-08-13,413.69416666666683
2013-08-12,413.48916666666656
2013-08-11,413.3070833333334
2013-08-10,413.10208333333344
2013-08-09,412.88958333333335
2013-08-08,412.68875
2013-08-07,412.52708333333334
2013-08-06,412.40749999999997
2013-08-05,412.3400000000001
2013-08-04,412.28208333333333
2013-08-03,412.15916666666664
2013-08-02,411.9975
2013-08-01,411.91624999999993
2013-07-31,411.8466666666665
2013-07-30,411.7979166666667
2013-07-29,411.69374999999997
2013-07-28,411.5829166666669
2013-07-27,411.53000000000003
2013-07-26,411.49875
2013-07-25,411.45666666666654
2013-07-24,411.3570833333333
2013-07-23,411.31708333333336
2013-07-22,411.2733333333333
2013-07-21,411.17499999999995
2013-07-20,411.1020833333334
2013-07-19,411.01124999999996
2013-07-18,410.9591666666666
2013-07-17,410.87210526315795
2013-07-16,410.6994117647059
2013-07-15,410.51000000000005
2013-07-14,410.4020833333334
2013-07-13,410.32421052631577
2013-07-12,410.18294117647054
2013-07-11,410.11249999999995
2013-07-10,410.01291666666674
2013-07-09,409.9162499999998
2013-07-08,409.9029166666665
2013-07-07,409.73708333333326
2013-07-06,409.62375000000003
2013-07-05,409.5520833333334
2013-07-04,409.45249999999993
2013-07-03,409.4029166666667
2013-07-02,409.2866666666667
2013-07-01,409.1724999999999
2013-06-30,409.12208333333325
2013-06-29,409.06666666666666
2013-06-28,408.9420833333333
2013-06-27,408.76250000000005
2013-06-26,408.5566666666666
2013-06-25,408.4091666666668
2013-06-24,408.3200000000001
2013-06-23,408.2241666666667
2013-06-22,408.1708333333331
2013-06-21,408.12500000000006
2013-06-20,408.02041666666656
2013-06-19,407.89875
2013-06-18,407.8012499999999
2013-06-17,407.6679166666667
2013-06-16,407.5791666666667
2013-06-15,407.45625
2013-06-14,407.35374999999993
2013-06-13,407.2895833333334
2013-06-12,407.1325
2013-06-11,407.01416666666677
2013-06-10,406.85375000000016
2013-06-09,406.6354166666667
2013-06-08,406.4966666666666
2013-06-07,406.42250000000007
2013-06-06,406.19208333333313
2013-06-05,406.0591666666666
2013-06-04,405.92125000000004
2013-06-03,405.7941666666666
2013-06-02,405.5991666666667
2013-06-01,405.37750000000005
2013-05-31,405.19789473684204
2013-05-30,404.9723529411763
2013-05-29,404.8325
2013-05-28,404.64875000000006
2013-05-27,404.52916666666664
2013-05-26,404.41458333333327
2013-05-25,404.26958333333323
2013-05-24,404.13624999999996
2013-05-23,403.91708333333327
2013-05-22,403.65208333333334
2013-05-21,403.3774999999999
2013-05-20,403.1816666666668
2013-05-19,403.0416666666666
2013-05-18,402.92958333333337
2013-05-17,402.78958333333344
2013-05-16,402.6270833333333
2013-05-15,402.565
2013-05-14,402.55125000000004
2013-05-13,402.46
2013-05-12,402.2845833333335
2013-05-11,402.0554166666666
2013-05-10,401.8937500000001
2013-05-09,401.75541666666686
2013-05-08,401.64416666666676
2013-05-07,401.56166666666667
2013-05-06,401.44874999999996
2013-05-05,401.3066666666668
2013-05-04,401.16333333333324
2013-05-03,401.1695833333333
2013-05-02,400.9591666666666
2013-05-01,400.6566666666667
2013-04-30,400.5116666666666
2013-04-29,400.44749999999993
2013-04-28,400.38499999999993
2013-04-27,400.30916666666684
2013-04-26,400.2295833333332
2013-04-25,400.1812500000001
2013-04-24,400.0233333333333
2013-04-23,399.75958333333324
2013-04-22,399.6729166666666
2013-04-21,399.5820833333334
2013-04-20,399.51125
2013-04-19,399.4445833333334
2013-04-18,399.10791666666665
2013-04-17,399.01291666666685
2013-04-16,398.9704166666667
2013-04-15,398.87291666666664
2013-04-14,398.82749999999993
2013-04-13,398.8316666666667
2013-04-12,398.78375000000005
2013-04-11,398.67916666666673
2013-04-10,398.4845833333334
2013-04-09,398.32374999999996
2013-04-08,398.2741666666668
2013-04-07,398.20875
2013-04-06,398.1758333333334
2013-04-05,398.15833333333336
2013-04-04,398.00125
2013-04-03,397.78375
2013-04-02,397.63124999999997
2013-04-01,397.53458333333333
2013-03-31,397.38500000000005
2013-03-30,397.355
2013-03-29,397.2858333333334
2013-03-28,397.1899999999998
2013-03-27,397.13124999999997
2013-03-26,397.0770833333335
2013-03-25,396.92947368421045
2013-03-24,396.66823529411766
2013-03-23,396.45736842105254
2013-03-21,396.5170588235294
2013-03-20,396.55999999999995
2013-03-19,396.40333333333336
2013-03-18,396.28958333333327
2013-03-17,396.2333333333331
2013-03-16,396.27666666666664
2013-03-15,396.38791666666657
2013-03-14,396.4479166666666
2013-03-13,396.4312499999999
2013-03-12,396.3324999999999
2013-03-11,396.3399999999999
2013-03-10,396.19173913043477
2013-03-09,396.12708333333336
2013-03-08,396.27124999999984
2013-03-07,396.33375
2013-03-06,396.46333333333314
2013-03-05,396.37500000000006
2013-03-04,396.24999999999994
2013-03-03,396.4375
2013-03-02,396.55916666666667
2013-03-01,396.5549999999999
2013-02-28,396.6187500000001
2013-02-27,396.5850000000001
2013-02-26,396.5887500000001
2013-02-25,396.54916666666674
2013-02-24,396.66125000000005
2013-02-23,396.81958333333347
2013-02-22,396.86208333333343
2013-02-21,396.8404166666667
2013-02-20,396.9545
2013-02-19,397.18625000000003
2013-02-18,397.1624999999999
2013-02-17,397.3733333333332
2013-02-16,397.56791666666686
2013-02-15,397.5920833333335
2013-02-14,397.6587499999999
2013-02-13,397.7558333333334
2013-02-12,397.78333333333336
2013-02-11,397.9312499999999
2013-02-10,397.9675
2013-02-09,398.1466666666666
2013-02-08,398.3504166666667
2013-02-07,398.36958333333337
2013-02-06,398.4616666666668
2013-02-05,398.5687500000001
2013-02-04,398.7112499999999
2013-02-03,399.0075
2013-02-02,399.13499999999993
2013-02-01,399.29916666666674
2013-01-31,399.4283333333332
2013-01-30,399.4300000000001
2013-01-29,399.3645833333333
2013-01-28,399.65625000000006
2013-01-27,399.82666666666665
2013-01-26,399.98041666666654
2013-01-25,400.1366666666666
2013-01-24,400.3179166666667
2013-01-23,400.46333333333337
2013-01-22,400.61999999999995
2013-01-21,400.73666666666674
2013-01-20,400.87166666666667
2013-01-19,401.0325000000002
2013-01-18,401.27500000000003
2013-01-17,401.42333333333335
2013-01-16,401.4983333333334
2013-01-15,401.5608333333334
2013-01-14,401.6858333333332
2013-01-13,401.7391666666667
2013-01-12,401.74541666666687
2013-01-11,401.93666666666667
2013-01-10,402.0804166666665
2013-01-09,402.1595833333335
2013-01-08,402.33499999999987
2013-01-07,402.6095833333333
2013-01-06,402.80041666666654
2013-01-05,402.88499999999993
2013-01-04,403.03208333333345
2013-01-03,403.09708333333333
2013-01-02,403.1637500000001
2013-01-01,403.2
2012-12-31,403.2908333333334
2012-12-30,403.5712499999999
2012-12-29,403.72541666666666
2012-12-28,403.6570833333332
2012-12-27,403.8645833333333
2012-12-26,404.11375000000004
2012-12-25,404.0591666666666
2012-12-24,404.2520833333335
2012-12-23,404.44458333333336
2012-12-22,404.7129166666667
2012-12-21,404.87916666666666
2012-12-20,404.90708333333333
2012-12-19,404.78958333333344
2012-12-18,404.9841666666667
2012-12-17,405.1666666666667
2012-12-16,405.2579166666667
2012-12-15,405.399
2012-12-14,405.7575
2012-12-13,405.8395833333334
2012-12-12,406.00416666666666
2012-12-11,406.0966666666666
2012-12-10,406.1410000000001
2012-12-05,406.92
2012-12-04,406.93499999999995
2012-12-03,407.0275000000002
2012-12-02,407.20208333333335
2012-12-01,407.3158333333334
2012-11-30,407.4591666666665
2012-11-29,407.6670833333333
2012-11-28,407.87125
2012-11-27,407.9437500000001
2012-11-26,407.9366666666665
2012-11-25,408.1329166666667
2012-11-24,408.43899999999996
2012-11-23,408.35
2012-11-22,408.4129166666666
2012-11-21,408.55150000000015
2012-11-19,408.84
2012-11-18,408.90625
2012-11-17,409.02350000000007
2012-11-16,409.13
2012-11-15,409.1558333333332
2012-11-14,409.26416666666665
2012-11-13,409.3774999999999
2012-11-12,409.46166666666664
2012-11-11,409.32333333333344
2012-11-10,409.4037499999999
2012-11-09,409.47749999999996
2012-11-08,409.60541666666677
2012-11-07,409.73583333333346
2012-11-06,409.7841666666668
2012-11-05,409.83791666666656
2012-11-04,409.9104166666666
2012-11-03,409.92666666666656
2012-11-02,409.97749999999996
2012-11-01,410.06125000000014
2012-10-31,410.1058333333331
2012-10-30,410.1749999999999
2012-10-29,410.29166666666674
2012-10-28,410.31958333333336
2012-10-27,410.37125
2012-10-26,410.35249999999996
2012-10-25,410.3066666666669
2012-10-24,410.3845833333332
2012-10-23,410.4079166666667
2012-10-22,410.43875
2012-10-21,410.45874999999995
2012-10-20,410.5254166666667
2012-10-19,410.6395833333332
2012-10-18,410.60125
2012-10-17,410.64375
2012-10-16,410.78500000000014
2012-10-15,410.92333333333335
2012-10-14,410.9449999999999
2012-10-13,410.99625
2012-10-12,411.1129166666667
2012-10-11,411.1675
2012-10-10,411.20374999999984
2012-10-09,411.2679166666666
2012-10-08,411.3866666666667
2012-10-07,411.41708333333344
2012-10-06,411.3679166666666
2012-10-05,411.41041666666666
2012-10-04,411.39999999999986
2012-10-03,411.38291666666674
2012-10-02,411.36125
2012-10-01,411.31874999999985
2012-09-30,411.29000000000013
2012-09-29,411.24999999999994
2012-09-28,411.3491666666666
2012-09-27,411.35625000000005
2012-09-26,411.26708333333346
2012-09-25,411.23208333333326
2012-09-24,411.20958333333334
2012-09-23,411.13791666666657
2012-09-22,410.98833333333346
2012-09-21,410.8454166666668
2012-09-20,410.74916666666695
2012-09-19,410.59125
2012-09-18,410.37958333333336
2012-09-17,410.1770833333333
2012-09-16,410.085
2012-09-15,409.97916666666674
2012-09-14,409.8116666666669
2012-09-13,409.6458333333333
2012-09-12,409.3874999999999
2012-09-11,409.2216666666668
2012-09-10,409.04
2012-09-09,408.80916666666667
2012-09-08,408.5470833333332
2012-09-07,408.3020833333333
2012-09-06,408.1075000000001
2012-09-05,407.90208333333334
2012-09-04,407.7083333333333
2012-09-03,407.535
2012-09-02,407.3387500000001
2012-09-01,407.1320833333334
2012-08-31,406.8725
2012-08-30,406.61583333333346
2012-08-29,406.4204166666666
2012-08-28,406.29041666666654
2012-08-27,406.1605263157894
2012-08-25,405.6447058823529
2012-08-24,405.4620833333333
2012-08-23,405.2979166666667
2012-08-22,405.12916666666666
2012-08-21,404.91625
2012-08-20,404.7516666666667
2012-08-19,404.5287499999999
2012-08-18,404.3533333333334
2012-08-17,404.1954166666667
2012-08-16,403.98583333333323
2012-08-15,403.79249999999996
2012-08-14,403.6591666666665
2012-08-13,403.49500000000006
2012-08-12,403.30208333333326
2012-08-11,403.12958333333336
2012-08-10,402.9670833333333
2012-08-09,402.8454166666667
2012-08-08,402.6900000000001
2012-08-07,402.5125
2012-08-06,402.435
2012-08-05,402.26708333333335
2012-08-04,402.08375000000007
2012-08-03,401.9883333333333
2012-08-02,401.9436842105262
2012-08-01,401.9229411764705
2012-07-31,401.8795833333334
2012-07-30,401.79916666666674
2012-07-29,401.7225
2012-07-28,401.68
2012-07-27,401.5850000000001
2012-07-26,401.5208333333333
2012-07-25,401.51833333333343
2012-07-24,401.54083333333324
2012-07-23,401.5629166666667
2012-07-22,401.52583333333337
2012-07-21,401.50875
2012-07-20,401.52166666666676
2012-07-19,401.47833333333324
2012-07-18,401.4179166666666
2012-07-17,401.3645833333334
2012-07-16,401.32875000000007
2012-07-15,401.3354166666666
2012-07-14,401.27791666666667
2012-07-13,401.18541666666687
2012-07-12,401.07250000000005
2012-07-11,400.9554166666665
2012-07-10,400.81916666666666
2012-07-09,400.7195833333333
2012-07-08,400.53124999999994
2012-07-07,400.3983333333333
2012-07-06,400.2937500000001
2012-07-05,400.1800000000001
2012-07-04,400.02291666666656
2012-07-03,399.9399999999998
2012-07-02,399.7933333333333
2012-07-01,399.5920833333332
2012-06-30,399.36583333333334
2012-06-29,399.25124999999997
2012-06-28,399.11625
2012-06-27,398.88999999999993
2012-06-26,398.7304166666666
2012-06-25,398.608947368421
2012-06-24,398.4599999999999
2012-06-23,398.29458333333326
2012-06-22,398.17666666666673
2012-06-21,398.0304166666667
2012-06-20,397.82750000000004
2012-06-19,397.6429166666666
2012-06-18,397.4912499999998
2012-06-17,397.38750000000005
2012-06-16,397.2266666666667
2012-06-15,397.0133333333334
2012-06-14,396.8375000000001
2012-06-13,396.7133333333333
2012-06-12,396.5970833333334
2012-06-11,396.44250000000005
2012-06-10,396.25708333333347
2012-06-09,396.15625000000006
2012-06-08,396.0933333333335
2012-06-07,395.9804166666666
2012-06-06,395.87416666666667
2012-06-05,395.81083333333345
2012-06-04,395.7545833333332
2012-06-03,395.6812500000001
2012-06-02,395.5537500000001
2012-06-01,395.47375000000005
2012-05-31,395.3141666666668
2012-05-30,395.25999999999993
2012-05-29,395.20124999999985
2012-05-28,395.12708333333336
2012-05-27,395.0929166666667
2012-05-26,395.0550000000001
2012-05-25,394.9179166666666
2012-05-24,394.77874999999995
2012-05-23,394.76315789473693
2012-05-22,394.86117647058813
2012-05-21,394.83666666666676
2012-05-20,394.6733333333332
2012-05-19,394.4658333333334
2012-05-18,394.4008333333333
2012-05-17,394.35125
2012-05-16,394.2757894736842
2012-05-15,394.04599999999994
2012-05-14,394.0073684210526
2012-05-13,393.79200000000003
2012-05-12,393.63124999999997
2012-05-11,393.3045833333333
2012-05-10,393.1345833333333
2012-05-09,393.0058333333334
2012-05-08,392.8062499999999
2012-05-07,392.5795833333332
2012-05-06,392.3562500000001
2012-05-05,392.14916666666676
2012-05-04,391.965
2012-05-03,391.7545833333333
2012-05-02,391.53999999999996
2012-05-01,391.3708333333332
2012-04-30,391.19958333333346
2012-04-29,390.9650000000001
2012-04-28,390.75791666666663
2012-04-27,390.5808333333334
2012-04-26,390.45458333333335
2012-04-25,390.3279166666667
2012-04-24,390.25125
2012-04-23,390.16333333333336
2012-04-22,389.93083333333334
2012-04-21,389.8104166666667
2012-04-20,389.59250000000003
2012-04-19,389.5354166666668
2012-04-18,389.5649999999999
2012-04-17,389.5366666666667
2012-04-16,389.4316666666668
2012-04-15,389.26416666666665
2012-04-14,389.24125000000004
2012-04-13,389.2591666666669
2012-04-12,389.2708333333332
2012-04-11,389.34374999999994
2012-04-10,389.37958333333336
2012-04-09,389.4120833333333
2012-04-08,389.43916666666655
2012-04-07,389.40208333333334
2012-04-06,389.3842105263158
2012-04-05,389.41647058823526
2012-04-04,389.44333333333316
2012-04-03,389.4458333333334
2012-04-02,389.46166666666664
2012-04-01,389.6354166666665
2012-03-31,389.7545833333335
2012-03-30,389.78999999999996
2012-03-29,389.8554166666666
2012-03-28,389.94583333333327
2012-03-27,390.0616666666668
2012-03-26,390.14583333333326
2012-03-25,390.19958333333346
2012-03-24,390.24625000000015
2012-03-23,390.29791666666665
2012-03-22,390.35208333333327
2012-03-21,390.4079166666667
2012-03-20,390.40749999999997
2012-03-19,390.53333333333325
2012-03-18,390.7345833333336
2012-03-17,390.80708333333354
2012-03-16,390.8958333333333
2012-03-15,390.9830434782608
2012-03-14,391.11791666666664
2012-03-13,391.2350000000002
2012-03-12,391.3341666666668
2012-03-11,391.4154166666668
2012-03-10,391.57666666666677
2012-03-09,391.70750000000004
2012-03-08,391.61749999999984
2012-03-07,391.75458333333336
2012-03-06,391.9608333333335
2012-03-05,392.19874999999985
2012-03-04,392.3150000000002
2012-03-03,392.3275000000001
2012-03-02,392.31666666666666
2012-03-01,392.5445833333333
2012-02-29,392.75708333333336
2012-02-28,392.89250000000004
2012-02-27,393.18
2012-02-26,393.29875
2012-02-25,393.56458333333336
2012-02-24,393.5608333333333
2012-02-23,393.50666666666666
2012-02-22,393.7795833333334
2012-02-21,394.02208333333334
2012-02-20,394.1579166666666
2012-02-19,394.3283333333332
2012-02-18,394.35833333333335
2012-02-17,394.5866666666666
2012-02-16,394.82416666666677
2012-02-15,394.89166666666665
2012-02-14,395.03208333333333
2012-02-13,395.23166666666674
2012-02-12,395.61291666666654
2012-02-11,395.76
2012-02-10,395.7761904761906
2012-02-09,396.00384615384615
2012-02-08,396.238
2012-02-07,396.2461904761906
2012-02-06,396.51
2012-02-05,396.66600000000005
2012-02-04,396.66200000000003
2012-02-03,396.7684615384615
2012-02-02,396.95307692307694
2012-02-01,397.11437500000005
2012-01-31,397.2361538461538
2012-01-30,397.411
2012-01-29,397.78
2012-01-28,397.775
2012-01-27,397.86
2012-01-26,397.9746153846154
2012-01-25,398.002
2012-01-24,398.16428571428577
2012-01-23,398.43692307692305
2012-01-22,398.45461538461535
2012-01-21,398.71000000000004
2012-01-20,398.86
2012-01-19,399.0261538461537
2012-01-18,399.35875
2012-01-17,399.37199999999996
2012-01-16,399.632
2012-01-15,399.83125
2012-01-14,400.06523809523804
2012-01-13,400.27153846153846
2012-01-12,400.353125
2012-01-11,400.278
2012-01-10,400.68
2012-01-09,400.7753846153846
2012-01-08,400.9241666666666
2012-01-07,401.11999999999995
2012-01-06,401.3180952380952
2012-01-05,401.6856250000001
2012-01-04,401.80583333333334
2012-01-03,402.0953846153846
2012-01-02,402.3999999999999
2012-01-01,402.425625
2011-12-31,402.39
2011-12-30,402.61846153846153
2011-12-29,402.8960000000001
2011-12-28,403.0019047619047
2011-12-27,403.305
2011-12-26,403.49062499999997
2011-12-25,403.6891666666668
2011-12-24,403.8379166666668
2011-12-23,403.9837500000001
2011-12-22,404.00923076923084
2011-12-21,404.17923076923086
2011-12-20,404.33076923076925
2011-12-19,404.4307692307692
2011-12-18,404.8061538461539
2011-12-17,405.015
2011-12-16,405.092
2011-12-15,405.1107692307692
2011-12-14,405.262380952381
2011-12-13,405.56
2011-12-12,405.765
2011-12-11,406.03
2011-12-10,406.08299999999997
2011-12-09,406.1353846153847
2011-12-08,406.32846153846157
2011-12-07,406.596
2011-12-06,406.602
2011-12-05,406.6423076923078
2011-12-04,406.756
2011-12-03,406.78000000000003
2011-12-02,407.03499999999997
2011-12-01,407.12
2011-11-30,407.3415384615385
2011-11-29,407.4
2011-11-28,407.58000000000004
2011-11-27,407.73458333333355
2011-11-26,407.6214285714285
2011-11-25,407.7774999999999
2011-11-24,407.9046153846154
2011-11-23,408.01238095238097
2011-11-22,407.96187499999996
2011-11-21,408.00307692307683
2011-11-20,408.1028571428572
2011-11-19,408.185
2011-11-18,408.358125
2011-11-17,408.46666666666664
2011-11-16,408.265
2011-11-15,408.27
2011-11-14,408.4
2011-11-13,408.45
2011-11-12,408.56
2011-11-11,408.682
2011-11-10,408.7128571428571
2011-11-09,408.6571428571429
2011-11-08,408.47
2011-11-07,408.4714285714285
2011-11-06,408.43800000000005
2011-11-05,408.46600000000007
2011-11-04,408.63
2011-11-03,408.63
2011-11-02,408.46307692307704
2011-11-01,408.48049999999995
2011-10-31,408.495
2011-10-30,408.4533333333333
2011-10-29,408.48600000000016
2011-10-28,408.41294117647055
2011-10-27,408.2133333333332
2011-10-26,408.04538461538465
2011-10-25,407.86416666666673
2011-10-24,407.8810000000001
2011-10-23,407.77
2011-10-22,407.73444444444453
2011-10-21,407.6566666666666
2011-10-20,407.6299999999999
2011-10-19,407.625
2011-10-18,407.3671428571428
2011-10-17,407.2953846153847
2011-10-16,407.29600000000005
2011-10-15,407.21
2011-10-13,406.85599999999994
2011-10-12,406.7025000000001
2011-10-11,406.62307692307695
2011-10-10,406.51708333333335
2011-10-09,406.3944444444444
2011-10-08,406.2616666666666
2011-10-07,406.16666666666674
2011-10-06,405.945
2011-10-05,405.8638461538463
2011-10-04,405.74384615384616
2011-10-03,405.62299999999993
2011-10-02,405.4338461538461
2011-10-01,405.205
2011-09-30,405.00352941176465
2011-09-29,404.8075
2011-09-28,404.6223076923078
2011-09-27,404.4435294117647
2011-09-26,404.2408333333333
2011-09-25,404.083076923077
2011-09-24,404.003
2011-09-23,403.87470588235306
2011-09-22,403.69874999999996
2011-09-21,403.4505882352941
2011-09-20,403.30050000000006
2011-09-19,403.12
2011-09-18,402.91999999999996
2011-09-17,402.73764705882354
2011-09-16,402.58083333333343
2011-09-15,402.38349999999997
2011-09-14,402.105
2011-09-13,401.9315384615384
2011-09-12,401.73294117647066
2011-09-11,401.57149999999996
2011-09-10,401.30499999999995
2011-09-09,401.105
2011-09-08,400.9233333333334
2011-09-07,400.7476923076923
2011-09-06,400.52307692307687
2011-09-05,400.2495833333334
2011-09-04,399.9570833333333
2011-09-03,399.74800000000005
2011-09-02,399.55538461538464
2011-09-01,399.34833333333336
2011-08-31,399.1860000000001
2011-08-30,398.92411764705884
2011-08-29,398.7107692307692
2011-08-28,398.5199999999999
2011-08-27,398.32076923076926
2011-08-26,398.13000000000005
2011-08-25,397.86499999999995
2011-08-24,397.72791666666654
2011-08-23,397.5755555555555
2011-08-22,397.34666666666664
2011-08-21,397.19230769230774
2011-08-20,396.9875
2011-08-19,396.81888888888886
2011-08-18,396.62166666666667
2011-08-17,396.50499999999994
2011-08-16,396.21000000000004
2011-08-15,396.0364705882354
2011-08-14,395.91333333333336
2011-08-13,395.73499999999984
2011-08-12,395.5158823529412
2011-08-11,395.32541666666674
2011-08-10,395.1391666666666
2011-08-09,395.0045
2011-08-08,394.8
2011-08-07,394.7355555555556
2011-08-06,394.5711764705883
2011-08-05,394.43476190476184
2011-08-04,394.27291666666673
2011-08-03,394.1295652173912
2011-08-02,394.0124999999999
2011-08-01,393.9341666666666
2011-07-31,393.82708333333335
2011-07-30,393.66124999999994
2011-07-29,393.53000000000003
