county,state_well_number,aquifer,aquifer_type,entity_cooperator,data_transmission,latest_transmission_date,daily_high_water_level,latitude,longitude,status,period_of_record_inactive
Anderson,3813106,Carrizo-Wilcox,Confined,Texas Water Development Board,Satellite,1/24/2018,227.69,31.865833,-95.496388,Active,
Armstrong,653401,Ogallala,Unconfined,Panhandle GCD,Satellite,1/24/2018,167.19,35.174443,-101.496666,Active,
Armstrong,655504,Ogallala,Unconfined,Panhandle GCD,Satellite,1/24/2018,359.37,35.18111,-101.169166,Active,
Armstrong,652603,Ogallala,Unconfined,Panhandle GCD,,,,35.176943,-101.5075,Inactive,2006-07-23 to 2014-02-13
Atascosa,7804508,Carrizo-Wilcox,Confined,Texas Water Development Board,Satellite,1/24/2018,178.47,28.929999,-98.549166,Active,
Bailey,1051909,Ogallala,Unconfined,Texas Water Development Board,Satellite,1/24/2018,149.06,34.146666,-102.658333,Active,
Bandera,6912206,Edwards-Trinity Plateau,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,248.57,29.867777,-99.567221,Active,
Bandera,6924225,Trinity,Confined,Texas Water Development Board,Satellite,1/23/2018,418.49,29.734721,-99.074721,Active,
Bastrop,5862208,Carrizo-Wilcox,Unconfined,Texas Water Development Board,Satellite,1/24/2018,205.36,30.109444,-97.294721,Active,
Baylor,2122850,Seymour,Unconfined,Texas Water Development Board,Satellite,1/24/2018,14.33,33.631943,-99.296666,Active,
Bee,7934409,Gulf Coast,Unconfined,Bee GCD,Satellite,1/24/2018,131.07,28.436388,-97.848888,Active,
Bell,4054701,Trinity,Confined,Clearwater UWCD,Satellite,1/24/2018,476.94,31.131666,-97.37361,Active,
Bell,4057601,Trinity,Confined,Texas Water Development Board,Satellite,1/24/2018,309.83,31.066943,-97.904166,Active,
Bell,4057602,Trinity,Confined,Texas Water Development Board,Satellite,1/24/2018,297.8,31.066666,-97.904166,Active,
Bell,4058201,Trinity,Confined,Clearwater UWCD,Satellite,1/24/2018,83.32,31.111111,-97.818054,Active,
Bell,4061509,Trinity,Confined,Clearwater UWCD,Satellite,1/24/2018,254.11,31.07977,-97.43641,Active,
Bell,4062501,Trinity,Confined,Clearwater UWCD,Satellite,1/24/2018,357.34,31.051111,-97.329721,Active,
Bell,5802202,Trinity,Unconfined,Clearwater UWCD,Satellite,1/24/2018,369.42,30.96758,-97.80464,Active,
Bell,5802302,Trinity,Unconfined,Clearwater UWCD,Satellite,1/24/2018,333.47,30.96528,-97.78833,Active,
Bell,5804628,Edwards (Balcones Fault Zone),Confined,Clearwater UWCD,Satellite,1/24/2018,57.93,30.933888,-97.53111,Active,
Bell,5804702,Edwards (Balcones Fault Zone),Unconfined,Texas Water Development Board,Satellite,1/24/2018,73.04,30.916943,-97.591944,Active,
Bell,5804816,Edwards (Balcones Fault Zone),Confined,Clearwater UWCD,Satellite,1/24/2018,124.17,30.91,-97.555,Active,
Bexar,6819208,Trinity,Unconfined,Texas Water Development Board,Satellite,1/24/2018,463.74,29.721666,-98.667221,Active,
Bexar,6819618,Trinity,Unconfined,Trinity Glen Rose GCD,Satellite,1/24/2018,232.96,29.673054,-98.654166,Active,
Bexar,6819806,Trinity,Unconfined,Trinity Glen Rose GCD,Satellite,1/24/2018,229.09,29.631943,-98.68611,Active,
Bexar,6820110,Trinity,Unconfined,Texas Water Development Board,Satellite,1/24/2018,277.38,29.732777,-98.62361,Active,
Bexar,6820602,Trinity,Unconfined,Trinity Glen Rose GCD,Satellite,1/24/2018,261.23,29.68111,-98.521943,Active,
Bexar,6820603,Trinity,Unconfined,Trinity Glen Rose GCD,Satellite,1/24/2018,299.04,29.68111,-98.521943,Active,
Bexar,6821519,Trinity,Unconfined,Trinity Glen Rose GCD,Satellite,1/24/2018,288.35,29.678054,-98.436944,Active,
Bexar,6827112,Trinity,Unconfined,Trinity Glen Rose GCD,Satellite,1/24/2018,233.15,29.616111,-98.735555,Active,
Bexar,6837203,Edwards (Balcones Fault Zone),Confined,Edwards Aquifer Authority,Cellular,1/24/2018,67.01,29.479166,-98.432499,Active,
Bexar,6853928,Carrizo-Wilcox,Confined,U.S. Geological Survey,Satellite,1/2/2018,96.16,29.133888,-98.391388,Active,
Bexar,6821410,Trinity,Unconfined,Trinity Glen Rose GCD,,,,29.69861,-98.494444,Inactive,2011-08-27 to 2013-11-18
Brewster,7347404,Other,Unconfined,Texas Water Development Board,Satellite,1/24/2018,145.34,29.319999,-103.212222,Active,
Brewster,5235710,Igneous,Unconfined,Sul Ross State University,,,,30.384999,-103.721943,Inactive,2009-03-03 to 2010-04-09
Brewster,5248301,Other,Unconfined,Middle Pecos GCD,,,,30.356944,-103.04111,Inactive,2008-03-28 to 2014-01-24
Brooks,8455216,Gulf Coast,Unconfined,Texas Water Development Board,Satellite,1/24/2018,109.83,27.21676,-98.16952,Active,
Burnet,5714604,Hickory,Confined,Central Texas GCD,Satellite,1/24/2018,187.14,30.825832,-98.277777,Active,
Burnet,5715901,Trinity,Confined,Central Texas GCD,Satellite,1/24/2018,243.63,30.762777,-98.153611,Active,
Burnet,5715902,Ellenburger-San Saba,Confined,Central Texas GCD,Satellite,1/24/2018,231.87,30.762777,-98.153611,Active,
Burnet,5722505,Hickory,Confined,Central Texas GCD,Satellite,1/24/2018,75.44,30.671943,-98.296666,Active,
Burnet,5724101,Trinity,Confined,Central Texas GCD,Satellite,1/24/2018,196.95,30.747777,-98.085833,Active,
Burnet,5801202,Trinity,Unconfined,Central Texas GCD,Satellite,1/24/2018,99.9,30.98111,-97.934721,Active,
Burnet,5809303,Trinity,Confined,Central Texas GCD,Satellite,1/24/2018,446.45,30.861388,-97.907222,Active,
Burnet,5723406,Ellenburger-San Saba,Confined,Central Texas GCD,,,,30.690277,-98.226943,Inactive,2008-08-28 to 2014-06-24
Cameron,8860415,Gulf Coast,Unconfined,Texas Water Development Board,Satellite,1/15/2018,47.1,26.044721,-97.587777,Active,
Carson,644102,Ogallala,Unconfined,Texas Water Development Board,Satellite,1/24/2018,494.09,35.367777,-101.612222,Active,
Carson,646805,Ogallala,Unconfined,Panhandle GCD,Satellite,1/24/2018,402.31,35.268611,-101.301945,Active,
Carson,636602,Ogallala,Unconfined,Texas Water Development Board,,,,35.426388,-101.530277,Inactive,1992-12-16 to 2013-12-12
Carson,645305,Ogallala,Unconfined,Panhandle GCD,,,,35.366666,-101.394721,Inactive,2008-02-16 to 2016-08-18
Comal,6807407,Trinity,Unconfined,Texas Water Development Board,Satellite,1/24/2018,313,29.937499,-98.209444,Active,
Comal,6815211,Trinity,Unconfined,Texas Water Development Board,Satellite,1/24/2018,109.1,29.855555,-98.175277,Active,
Coryell,4026201,Trinity,Confined,Texas Water Development Board,Satellite,1/24/2018,727.24,31.618888,-97.799166,Active,
Coryell,4035404,Trinity,Confined,Texas Water Development Board,Satellite,1/24/2018,522.54,31.432221,-97.730832,Active,
Coryell,4049601,Trinity,Unconfined,Texas Water Development Board,Satellite,1/24/2018,280.87,31.198055,-97.91,Active,
Crockett,5423106,Edwards-Trinity Plateau,Unconfined,Texas Water Development Board,Satellite,1/24/2018,317.06,30.713055,-101.213055,Active,
Crosby,2330103,Ogallala,Unconfined,Texas Water Development Board,Satellite,1/24/2018,217.26,33.587777,-101.341666,Active,
Culberson,4759123,Other,Unconfined,Texas Water Development Board,Satellite,1/24/2018,254.43,31.124166,-104.737777,Active,
Culberson,4759212,West Texas Bolson,Unconfined,Sul Ross State University,,,,31.118332,-104.683888,Inactive,2009-03-03 to 2011-08-09
Culberson,5110305,West Texas Bolson,Unconfined,Sul Ross State University,,,,30.839444,-104.760555,Inactive,2009-02-26 to 2012-03-22
Dallam,260303,Ogallala,Unconfined,Texas Water Development Board,Satellite,12/26/2017,404.9,36.124166,-102.508611,Active,
Dallas,3319101,Trinity,Confined,Texas Water Development Board,Satellite,1/24/2018,494.3,32.746388,-96.750277,Active,
Dallas,3325202,Trinity,Confined,Texas Water Development Board,Satellite,1/24/2018,1088.44,32.588333,-96.956944,Active,
Dawson,2825604,Ogallala,Unconfined,Texas Water Development Board,Satellite,1/24/2018,55.49,32.574999,-101.881388,Active,
Dawson,2817119,Ogallala,Unconfined,Texas Water Development Board,,,,32.725277,-101.984444,Inactive,2006-01-19 to 2014-07-20
Deaf Smith,1004901,Ogallala,Unconfined,Texas Water Development Board,Satellite,1/24/2018,229.86,34.895555,-102.527777,Active,
Donley,1203112,Ogallala,Unconfined,Panhandle GCD,Satellite,1/24/2018,12.87,34.98111,-100.74111,Active,
Donley,1204452,Ogallala,Unconfined,Panhandle GCD,Satellite,1/24/2018,139.74,34.939444,-100.605555,Active,
Donley,1211118,Ogallala,Unconfined,Panhandle GCD,Satellite,1/24/2018,105.74,34.873332,-100.720832,Active,
Donley,1202959,Ogallala,Unconfined,Panhandle GCD,,,,34.91,-100.78111,Inactive,2010-10-12 to 2015-06-08
Duval,8415702,Gulf Coast,Unconfined,Texas Water Development Board,Satellite,1/24/2018,237.25,27.758333,-98.241388,Active,
Edwards,5564503,Edwards-Trinity Plateau,Unconfined,U.S. Geological Survey,,,,30.049721,-100.052222,Inactive,2009-07-02 to 2014-07-30
El Paso,4904476,Hueco-Mesilla Bolson,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,57.95,31.953888,-106.605833,Active,
El Paso,4913301,Hueco-Mesilla Bolson,Unconfined,Texas Water Development Board,Satellite,1/24/2018,294.55,31.869999,-106.414722,Active,
El Paso,4904474,Other,Unconfined,U.S. Geological Survey,,,,31.953611,-106.605277,Inactive,2013-10-15 to 2017-04-06
El Paso,4904475,Other,Unconfined,U.S. Geological Survey,,,,31.953611,-106.605277,Inactive,2013-10-15 to 2017-04-06
El Paso,4904477,Hueco-Mesilla Bolson,Unconfined,U.S. Geological Survey,,,,31.953888,-106.605833,Inactive,2013-10-15 to 2016-09-06
Ellis,3325803,Woodbine,Confined,Prairielands GCD,Satellite,1/24/2018,565.43,32.53881,-96.95539,Active,
Ellis,3326822,Woodbine,Confined,Prairielands GCD,Satellite,1/24/2018,470.97,32.536388,-96.813333,Active,
Ellis,3333203,Trinity,Confined,Prairielands GCD,Satellite,1/24/2018,1347.25,32.49667,-96.95451,Active,
Ellis,3334207,Trinity,Confined,Prairielands GCD,Satellite,1/24/2018,873.7,32.46648,-96.82977,Active,
Ellis,3334209,Woodbine,Confined,Prairielands GCD,Satellite,1/24/2018,464.84,32.46643,-96.82988,Active,
Erath,3155504,Trinity,Unconfined,Texas Water Development Board,Satellite,1/24/2018,193.8,32.198333,-98.180554,Active,
Frio,7708511,Carrizo-Wilcox,Confined,Texas Water Development Board,Satellite,1/24/2018,415.46,28.925554,-99.073332,Active,
Gillespie,5750108,Ellenburger-San Saba,Confined,Texas Water Development Board,Satellite,1/24/2018,71.37,30.215555,-98.841944,Active,
Gillespie,5750324,Ellenburger-San Saba,Confined,Texas Water Development Board,Satellite,1/24/2018,54.86,30.230832,-98.790833,Active,
Gillespie,5751407,Ellenburger-San Saba,Confined,Texas Water Development Board,Satellite,1/24/2018,50.51,30.205833,-98.727777,Active,
Glasscock,4412611,Edwards-Trinity Plateau,Unconfined,Texas Water Development Board,Satellite,1/24/2018,238.18,31.795277,-101.535833,Active,
Gonzales,6727805,Carrizo-Wilcox,Confined,Gonzales County UWCD,Satellite,1/24/2018,41.58,29.514444,-97.693333,Active,
Gray,526501,Ogallala,Unconfined,Panhandle GCD,Satellite,12/26/2017,371.5,35.570554,-100.829999,Active,
Grayson,1819301,Woodbine,Confined,Texas Water Development Board,Satellite,1/24/2018,240.98,33.710555,-96.657777,Active,
Hale,1151403,Ogallala,Unconfined,Texas Water Development Board,Satellite,1/24/2018,210.53,34.192221,-101.727221,Active,
Hale,2310401,Edwards-Trinity (High Plains),Unconfined,Texas Water Development Board,Satellite,1/24/2018,177.73,33.829166,-101.848333,Active,
Hansford,354301,Ogallala,Unconfined,Texas Water Development Board,Satellite,1/24/2018,159.23,36.243333,-101.262222,Active,
Harris,6507905,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,73.46,29.913611,-95.144721,Active,
Harris,6512725,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,9.54,29.790555,-95.586388,Active,
Harris,6512726,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,342.75,29.790833,-95.58611,Active,
Harris,6512729,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,154.33,29.790555,-95.586388,Active,
Harris,6514409,Gulf Coast,Unconfined,Texas Water Development Board,Satellite,1/24/2018,192.35,29.817221,-95.369443,Active,
Harris,6514738,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,173.23,29.79111,-95.33361,Active,
Harris,6521226,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,228.68,29.726943,-95.450833,Active,
Harris,6521230,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,252.32,29.727221,-95.451111,Active,
Harris,6532428,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,132.7,29.563333,-95.118888,Active,
Hartley,712401,Ogallala,Unconfined,Texas Water Development Board,Satellite,1/24/2018,251.53,35.805833,-102.613611,Active,
Haskell,2135748,Seymour,Unconfined,Texas Water Development Board,Satellite,1/24/2018,46.62,33.391388,-99.749166,Active,
Hays,5748811,Trinity,Confined,Hays Trinity GCD: W&L Water Services Inc.,Satellite,1/24/2018,636.15,30.255277,-98.057777,Active,
Hays,5755607,Trinity,Unconfined,Texas Water Development Board,Satellite,1/24/2018,151.29,30.184444,-98.139166,Active,
Hays,5756702,Trinity,Unconfined,Hays Trinity GCD,Satellite,1/24/2018,69.69,30.154166,-98.08611,Active,
Hays,5763705,Trinity,Confined,Texas Water Development Board,Satellite,1/24/2018,237.76,30.034721,-98.24111,Active,
Hays,5764502,Trinity,Unconfined,Hays Trinity GCD,Satellite,1/23/2018,327.96,30.077499,-98.078332,Active,
Hays,5764705,Trinity,Unconfined,Texas Water Development Board,Satellite,1/24/2018,121.92,30.015833,-98.116943,Active,
Hays,5857502,Edwards (Balcones Fault Zone),Unconfined,Barton Springs/Edwards Aquifer CD,Satellite,1/20/2018,201.95,30.066388,-97.944444,Active,
Hays,5755803,Trinity,Unconfined,Hays Trinity GCD,,,,30.15888,-98.18444,Inactive,2016-08-19 to 2017-03-27
Hidalgo,8739308,Gulf Coast,Unconfined,Texas Water Development Board,Data Card,6/13/2017,28.78,26.49,-98.14805,Active,
Hill,4014602,Trinity,Confined,Prairielands GCD,Satellite,1/23/2018,315.88,31.818054,-97.277777,Active,
Hill,4015102,Trinity,Confined,Prairielands GCD,Satellite,1/24/2018,625.02,31.853667,-97.218028,Active,
Hood,3242604,Trinity,Unconfined,Texas Water Development Board,Satellite,1/24/2018,289.95,32.318332,-97.783333,Active,
Hudspeth,4807516,Bone Spring-Victorio Peak,Unconfined,Texas Water Development Board,Satellite,1/24/2018,140.25,31.943888,-105.201944,Active,
Hudspeth,4815903,Bone Spring-Victorio Peak,Unconfined,Sul Ross State University,,,,31.75,-105.130277,Inactive,2006-03-21 to 2012-12-06
Hutchinson,616702,Ogallala,Unconfined,Panhandle GCD,Satellite,1/24/2018,245.53,35.78111,-101.091944,Active,
Jasper,6148209,Gulf Coast,Unconfined,Texas Water Development Board,Satellite,1/24/2018,196.01,30.347777,-94.070554,Active,
Jeff Davis,5225209,Igneous,Unconfined,Texas Water Development Board,Satellite,1/24/2018,137.89,30.590555,-103.94361,Active,
Jeff Davis,5124901,Igneous,Unconfined,Sul Ross State University,,,,30.637221,-104.028054,Inactive,2011-09-26 to 2014-03-16
Jeff Davis,5225509,Igneous,Unconfined,Sul Ross State University,,,,30.547777,-103.928054,Inactive,2009-02-23 to 2010-05-08
Jeff Davis,5234302,Igneous,Unconfined,Sul Ross State University,,,,30.494444,-103.753333,Inactive,2009-02-26 to 2012-07-21
Jim Hogg,8703901,Gulf Coast,Unconfined,Brush Country GCD,Satellite,1/24/2018,174.07,26.88627,-98.65451,Active,
Johnson,3231906,Woodbine,Confined,Prairielands GCD,Satellite,1/24/2018,125.76,32.514166,-97.160833,Active,
Karnes,7910406,Gulf Coast,Unconfined,Texas Water Development Board,Satellite,1/19/2018,197.25,28.812222,-97.85,Active,
Kendall,5758203,Edwards-Trinity Plateau,Unconfined,Cow Creek GCD,Satellite,1/24/2018,30,30.109166,-98.801111,Active,
Kendall,6801314,Trinity,Unconfined,Texas Water Development Board,Satellite,1/24/2018,169.69,29.972221,-98.894721,Active,
Kendall,6802609,Trinity,Unconfined,Texas Water Development Board,Satellite,1/24/2018,132.88,29.929999,-98.788055,Active,
Kendall,6802807,Trinity,Confined,Cow Creek GCD,Satellite,1/24/2018,176.11,29.909722,-98.823332,Active,
Kendall,6804312,Trinity,Unconfined,Texas Water Development Board,Satellite,1/24/2018,125.9,29.970277,-98.525277,Active,
Kendall,6809303,Trinity,Unconfined,Cow Creek GCD,Satellite,1/24/2018,771.82,29.83683,-98.88683,Active,
Kendall,6810616,Trinity,Unconfined,Cow Creek GCD,Satellite,1/24/2018,455.59,29.81,-98.76,Active,
Kendall,6811302,Trinity,Unconfined,Cow Creek GCD,Satellite,1/24/2018,164.86,29.85864,-98.62508,Active,
Kendall,6811417,Trinity,Unconfined,Texas Water Development Board,Satellite,1/24/2018,302.2,29.798333,-98.744721,Active,
