county,state_well_number,aquifer,aquifer_type,entity_cooperator,data_transmission,latest_transmission_date,daily_high_water_level,latitude,longitude,status,period_of_record_inactive
Kendall,6811418,Trinity,Unconfined,Cow Creek GCD,Satellite,1/24/2018,464.36,29.830554,-98.72861,Active,
Kendall,6811509,Trinity,Unconfined,Cow Creek GCD,Satellite,1/24/2018,318.68,29.819443,-98.694999,Active,
Kendall,6811708,Trinity,Unconfined,Cow Creek GCD,Satellite,1/24/2018,245.34,29.791388,-98.718332,Active,
Kendall,6812106,Trinity,Unconfined,Cow Creek GCD,Satellite,1/24/2018,101.29,29.854444,-98.598333,Active,
Kerr,5643901,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,456.37,30.265,-99.654166,Active,
Kerr,5644901,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,599.86,30.272777,-99.5,Active,
Kerr,5652704,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,669.58,30.128054,-99.586666,Active,
Kerr,5654106,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,562.27,30.242499,-99.343333,Active,
Kerr,5654405,Trinity,Confined,Texas Water Development Board,Satellite,1/24/2018,446.45,30.169721,-99.347499,Active,
Kerr,5655805,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,146.13,30.128888,-99.193333,Active,
Kerr,5659201,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,651.33,30.106388,-99.695555,Active,
Kerr,5661101,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,521.61,30.106944,-99.494166,Active,
Kerr,5661907,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,330.9,30.009458,-99.380453,Active,
Kerr,5663922,Trinity,Confined,Texas Water Development Board,Satellite,1/24/2018,281.62,30.005555,-99.132777,Active,
Kerr,5663923,Trinity,Confined,Headwaters GCD,Satellite,1/23/2018,291.22,30.013611,-99.157777,Active,
Kerr,5663924,Trinity,Confined,Headwaters GCD,Satellite,1/23/2018,256.16,30.013611,-99.157777,Active,
Kerr,5664301,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,431.42,30.114444,-99.035555,Active,
Kerr,5664302,Edwards-Trinity Plateau,Unconfined,Headwaters GCD,Satellite,1/24/2018,76.31,30.114444,-99.035555,Active,
Kerr,5757805,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,435.24,30.039166,-98.920832,Active,
Kerr,6801703,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,230.21,29.906944,-98.972777,Active,
Kerr,6801704,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,270.22,29.906944,-98.972777,Active,
Kerr,6904503,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,698.94,29.940833,-99.573054,Active,
Kerr,6907107,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,334.05,29.969721,-99.2125,Active,
Kerr,6908304,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,283.71,29.98861,-99.024443,Active,
Kerr,6908305,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,291.01,29.98861,-99.024443,Active,
Kerr,6908513,Trinity,Confined,Headwaters GCD,Satellite,1/24/2018,227.08,29.942221,-99.045555,Active,
Kerr,5661102,Edwards-Trinity Plateau,Unconfined,Headwaters GCD,,,,30.117499,-99.492221,Inactive,2007-03-13 to 2016-05-11
Kinney,7038902,Edwards (Balcones Fault Zone),Unconfined,Texas Water Development Board,Satellite,1/24/2018,186.41,29.413611,-100.261111,Active,
Kleberg,8326701,Gulf Coast,Unconfined,Texas Water Development Board,Satellite,1/24/2018,242.74,27.538888,-97.846944,Active,
La Salle,7738103,Carrizo-Wilcox,Confined,Texas Water Development Board,Satellite,1/24/2018,481.98,28.477221,-99.357222,Active,
Lamb,1053602,Ogallala,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,148.24,34.169443,-102.402777,Active,
Live Oak,7950106,Gulf Coast,Unconfined,Bee GCD,Satellite,1/24/2018,129.09,28.217221,-97.83861,Active,
Martin,2739903,Ogallala,Unconfined,Texas Water Development Board,Satellite,1/24/2018,143.77,32.386666,-102.147777,Active,
Mason,5606613,Hickory,Unconfined,Texas Water Development Board,Satellite,1/24/2018,69.3,30.929166,-99.263333,Active,
McCulloch,5606614,Hickory,Confined,Texas Water Development Board,Satellite,1/24/2018,139.9,30.949721,-99.280832,Active,
McLennan,4039204,Trinity,Confined,Texas Water Development Board,Satellite,1/24/2018,827.5,31.461944,-97.19861,Active,
Milam,5911621,Carrizo-Wilcox,Confined,Texas Water Development Board,Satellite,1/24/2018,46.82,30.825277,-96.653611,Active,
Montgomery,6035503,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,14.54,30.44361,-95.708055,Active,
Montgomery,6035505,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,14.76,30.44361,-95.708055,Active,
Montgomery,6044805,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,40.51,30.251388,-95.576943,Active,
Montgomery,6045412,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,87.68,30.329999,-95.483333,Active,
Montgomery,6045414,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,54.82,30.329999,-95.483333,Active,
Montgomery,6053516,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,327.36,30.207777,-95.4575,Active,
Montgomery,6053718,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,129.61,30.139999,-95.463055,Active,
Montgomery,6055710,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,133.15,30.146944,-95.242499,Active,
Pecos,4648806,Pecos Valley,Unconfined,Texas Water Development Board,Satellite,1/24/2018,249.53,31.290555,-103.05,Active,
Pecos,5216802,Edwards-Trinity Plateau,Unconfined,Texas Water Development Board,Satellite,1/24/2018,184.39,30.79111,-103.043055,Active,
Pecos,5230107,Edwards-Trinity Plateau,Unknown,Middle Pecos GCD,Satellite,1/24/2018,201.89,30.621388,-103.363888,Active,
Pecos,5312301,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,Satellite,1/24/2018,40.59,30.844166,-102.521943,Active,
Pecos,5312803,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,Satellite,12/24/2017,217.35,30.772499,-102.581666,Active,
Pecos,5319701,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,Satellite,1/24/2018,567.11,30.647777,-102.724721,Active,
Pecos,5320603,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,Satellite,1/24/2018,492.58,30.692777,-102.523888,Active,
Pecos,5320903,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,Satellite,1/24/2018,604.7,30.642777,-102.528888,Active,
Pecos,5321704,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,Satellite,1/6/2018,628.25,30.62861,-102.489166,Active,
Pecos,5328303,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,Satellite,1/24/2018,722.56,30.584166,-102.51,Active,
Pecos,4557603,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,,,,31.056666,-102.907222,Inactive,2008-04-02 to 2013-10-02
Pecos,4563705,Pecos Valley,Unconfined,Middle Pecos GCD,,,,31.017221,-102.235555,Inactive,2008-04-24 to 2013-10-09
Pecos,4655603,Pecos Valley,Unconfined,Middle Pecos GCD,,,,31.18361,-103.134721,Inactive,2008-04-02 to 2014-01-14
Pecos,4656309,Pecos Valley,Unconfined,Middle Pecos GCD,,,,31.208888,-103.0025,Inactive,2008-04-02 to 2013-12-23
Pecos,4662501,Pecos Valley,Unconfined,Middle Pecos GCD,,,,31.04361,-103.32111,Inactive,2013-10-03 to 2014-01-10
Pecos,5206604,Edwards-Trinity Plateau,Confined,Middle Pecos GCD,,,,30.930277,-103.270554,Inactive,2008-04-02 to 2014-01-03
Pecos,5207304,Edwards-Trinity Plateau,Confined,Middle Pecos GCD,,,,30.983054,-103.161111,Inactive,2012-11-29 to 2014-01-03
Pecos,5207905,Edwards-Trinity Plateau,Confined,Middle Pecos GCD,,,,30.915555,-103.134999,Inactive,2012-07-27 to 2013-12-26
Pecos,5208802,Other,Unconfined,Middle Pecos GCD,,,,30.901111,-103.046666,Inactive,2010-03-08 to 2014-01-15
Pecos,5216311,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,,,,30.867777,-103.015833,Inactive,2011-08-02 to 2013-10-04
Pecos,5216909,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,,,,30.786388,-103.009166,Inactive,2008-04-04 to 2014-01-06
Pecos,5216911,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,,,,30.786666,-103.031666,Inactive,2012-03-27 to 2014-01-06
Pecos,5223603,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,,,,30.7025,-103.151666,Inactive,2008-04-04 to 2013-10-04
Pecos,5301209,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,,,,30.990277,-102.923888,Inactive,2010-03-08 to 2014-01-08
Pecos,5306901,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,,,,30.899166,-102.289166,Inactive,2008-03-31 to 2014-01-27
Pecos,5312802,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,,,,30.772499,-102.582221,Inactive,2009-05-13 to 2011-03-01
Pecos,5316601,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,,,,30.828888,-102.03611,Inactive,2008-03-31 to 2013-10-08
Pecos,5334401,Other,Confined,Middle Pecos GCD,,,,30.441666,-102.843888,Inactive,2008-02-04 to 2013-11-19
Pecos,5342101,Other,Unconfined,Middle Pecos GCD,,,,30.356111,-102.846388,Inactive,2008-08-22 to 2014-01-24
Pecos,5418510,Edwards-Trinity Plateau,Unconfined,Middle Pecos GCD,,,,30.678054,-101.816666,Inactive,2008-03-31 to 2013-10-08
Polk,6119417,Gulf Coast,Unconfined,Texas Water Development Board,Satellite,1/24/2018,189.76,30.693055,-94.746388,Active,
Potter,635912,Ogallala,Unconfined,Panhandle GCD,Satellite,1/24/2018,356.57,35.413611,-101.639999,Active,
Presidio,5129805,West Texas Bolson,Unconfined,Texas Water Development Board,Satellite,1/23/2018,351.66,30.51861,-104.429721,Active,
Presidio,5148604,Igneous,Unconfined,Sul Ross State University,,,,30.315555,-104.016388,Inactive,2009-02-26 to 2012-09-21
Presidio,7430813,West Texas Bolson,Unconfined,Sul Ross State University,,,,29.540277,-104.31,Inactive,2009-02-25 to 2012-03-25
Reagan,4420854,Edwards-Trinity Plateau,Unconfined,Texas Water Development Board,Satellite,1/24/2018,227.83,31.639166,-101.545277,Active,
Real,6919401,Trinity,Confined,Texas Water Development Board,Satellite,1/24/2018,378.46,29.680277,-99.715555,Active,
Reeves,4644501,Pecos Valley,Unconfined,Texas Water Development Board,Satellite,1/24/2018,160.45,31.324166,-103.543888,Active,
Roberts,503709,Ogallala,Unconfined,Panhandle GCD,Satellite,1/23/2018,279.19,35.889166,-100.739999,Active,
Roberts,509553,Ogallala,Unconfined,Texas Water Development Board,Satellite,1/24/2018,279.48,35.822777,-100.928332,Active,
Roberts,510953,Ogallala,Unconfined,Panhandle GCD,Satellite,1/24/2018,265.79,35.769166,-100.775832,Active,
Roberts,517203,Ogallala,Unconfined,Texas Water Development Board,Satellite,1/24/2018,333.49,35.723332,-100.934999,Active,
Rusk,3541604,Carrizo-Wilcox,Confined,Texas Water Development Board,Satellite,1/24/2018,174.01,32.298055,-94.875277,Active,
Rusk,3543906,Carrizo-Wilcox,Unconfined,Rusk County GCD,Satellite,1/24/2018,158.9,32.27111,-94.646944,Active,
Rusk,3558405,Carrizo-Wilcox,Unconfined,Rusk County GCD,Satellite,1/24/2018,138.54,32.07861,-94.874166,Active,
Rusk,3702905,Carrizo-Wilcox,Confined,Rusk County GCD,Satellite,1/24/2018,122.38,31.893888,-94.770277,Active,
San Jacinto,6032219,Gulf Coast,Unconfined,Lower Trinity GCD,Satellite,1/24/2018,99.06,30.594721,-95.07861,Active,
San Jacinto,6133114,Gulf Coast,Unconfined,Texas Water Development Board,,,,30.471666,-94.980554,Inactive,2011-11-05 to 2012-08-19
Schleicher,4357905,Edwards-Trinity Plateau,Unconfined,Plateau UWC & SD,Satellite,1/24/2018,315.99,31.013888,-100.915277,Active,
Schleicher,4362607,Edwards-Trinity Plateau,Unconfined,Plateau UWC & SD,Satellite,1/24/2018,276.25,31.064444,-100.274999,Active,
Schleicher,5502807,Edwards-Trinity Plateau,Unconfined,Plateau UWC & SD,Satellite,1/24/2018,337.76,30.907777,-100.833333,Active,
Schleicher,5503109,Edwards-Trinity Plateau,Unconfined,Plateau UWC & SD,Satellite,12/31/2017,277.17,30.974166,-100.736388,Active,
Schleicher,5512134,Edwards-Trinity Plateau,Unconfined,Texas Water Development Board,Satellite,1/24/2018,309.67,30.862222,-100.597499,Active,
Schleicher,5512606,Edwards-Trinity Plateau,Unconfined,Plateau UWC & SD,Satellite,1/24/2018,272.85,30.820277,-100.506388,Active,
Schleicher,5514909,Edwards-Trinity Plateau,Unconfined,Plateau UWC & SD,Satellite,1/24/2018,96.02,30.782499,-100.259444,Active,
Schleicher,4361706,Edwards-Trinity Plateau,Unconfined,Plateau UWC & SD,,,,31.007222,-100.49611,Inactive,2011-12-20 to 2015-05-18
Schleicher,5510611,Edwards-Trinity Plateau,Unconfined,Plateau UWC & SD,,,,30.795277,-100.765833,Inactive,2011-05-29 to 2017-07-06
Smith,3430907,Carrizo-Wilcox,Confined,Texas Water Development Board,Satellite,1/24/2018,432.54,32.531666,-95.262777,Active,
Somervell,3242805,Trinity,Unconfined,Prairielands GCD,Satellite,1/24/2018,307.59,32.286388,-97.809444,Active,
Somervell,3242906,Trinity,Unconfined,Prairielands GCD,Satellite,1/24/2018,173.19,32.253333,-97.764166,Active,
Somervell,3242907,Trinity,Unconfined,Prairielands GCD,Satellite,1/24/2018,290.53,32.265277,-97.772499,Active,
Somervell,3250201,Trinity,Unconfined,Prairielands GCD,Satellite,1/24/2018,43.72,32.239166,-97.82861,Active,
Sutton,5545308,Edwards-Trinity Plateau,Unconfined,Texas Water Development Board,Satellite,1/24/2018,274.56,30.359444,-100.378888,Active,
Swisher,1142315,Ogallala,Unconfined,Texas Water Development Board,Satellite,1/24/2018,189.6,34.354444,-101.758611,Active,
Tarrant,3215504,Trinity,Confined,Texas Water Development Board,,,,32.812222,-97.174721,Inactive,1992-11-25 to 2012-02-15
Terry,2462601,Ogallala,Unconfined,Texas Water Development Board,Satellite,1/24/2018,138.02,33.066111,-102.29111,Active,
Tom Green,4337101,Lipan,Unconfined,Texas Water Development Board,Satellite,1/24/2018,47,31.499166,-100.466388,Active,
Tom Green,4345306,Lipan,Unconfined,Texas Water Development Board,Satellite,1/24/2018,51.37,31.374443,-100.405833,Active,
Travis,5747310,Trinity,Unconfined,Travis County,Satellite,1/24/2018,19.44,30.34139,-98.12806,Active,
Travis,5747312,Trinity,Unconfined,Travis County,Satellite,1/24/2018,55.26,30.33965,-98.12815,Active,
Travis,5850120,Trinity,Confined,Texas Water Development Board,Satellite,1/24/2018,344.9,30.234999,-97.873054,Active,
Travis,5850301,Edwards (Balcones Fault Zone),Confined,U.S. Geological Survey,Satellite,1/24/2018,156.53,30.210277,-97.781666,Active,
Travis,5841406,Trinity,Confined,Texas Water Development Board,,,,30.3075,-97.972499,Inactive,2008-06-01 to 2012-06-11
Uvalde,6950302,Edwards (Balcones Fault Zone),Confined,Edwards Aquifer Authority,Cellular,1/24/2018,30,29.208888,-99.784444,Active,
Val Verde,5463401,Edwards-Trinity Plateau,Unconfined,Texas Water Development Board,Satellite,1/24/2018,177.7,30.0575,-101.222777,Active,
Val Verde,7001707,Edwards-Trinity Plateau,Unconfined,Texas Water Development Board,Data Card,2/22/2017,55.98,29.883888,-100.988888,Active,
Victoria,8017502,Gulf Coast,Unconfined,Texas Water Development Board,Satellite,1/24/2018,34.38,28.684166,-96.948888,Active,
Walker,6028802,Gulf Coast,Unconfined,U.S. Geological Survey,Satellite,1/24/2018,78.14,30.528054,-95.563888,Active,
Ward,4525715,Pecos Valley,Unconfined,Texas Water Development Board,Satellite,1/24/2018,143.21,31.541388,-102.994999,Active,
Washington,5953915,Gulf Coast,Unconfined,Texas Water Development Board,Satellite,1/24/2018,33.76,30.166388,-96.384166,Active,
Wharton,6631107,Gulf Coast,Unconfined,Coastal Bend GCD,Satellite,1/24/2018,37.69,29.59861,-96.214166,Active,
Wharton,6653406,Gulf Coast,Unconfined,Texas Water Development Board,Satellite,1/24/2018,63.23,29.18611,-96.499444,Active,
Wharton,6661302,Gulf Coast,Unconfined,Coastal Bend GCD,Satellite,1/24/2018,52.99,29.108888,-96.409444,Active,
Wheeler,529505,Ogallala,Unconfined,Panhandle GCD,Satellite,1/24/2018,149.24,35.574443,-100.434166,Active,
Wheeler,539904,Other,Unconfined,Panhandle GCD,Satellite,1/24/2018,22.61,35.373054,-100.115555,Active,
Wheeler,529711,Ogallala,Unconfined,Texas Water Development Board,,,,35.539166,-100.464444,Inactive,2006-07-18 to 2012-08-15
Williamson,5803701,Trinity,Confined,Clearwater UWCD,Satellite,1/24/2018,649.77,30.884999,-97.710277,Active,
Williamson,5803702,Edwards (Balcones Fault Zone),Unconfined,Clearwater UWCD,Satellite,1/24/2018,58.53,30.885555,-97.710277,Active,
Williamson,5829603,Trinity,Confined,Texas Water Development Board,Satellite,1/24/2018,197.08,30.578888,-97.410833,Active,
Williamson,5827305,Edwards (Balcones Fault Zone),Confined,Texas Water Development Board,,,,30.59611,-97.661111,Inactive,1993-02-05 to 2016-02-10
Wilson,6862104,Carrizo-Wilcox,Confined,Texas Water Development Board,Satellite,1/24/2018,194.4,29.121388,-98.362777,Active,
Winkler,4615924,Pecos Valley,Unconfined,City of Wink,Satellite,1/24/2018,100.37,31.758055,-103.159722,Active,
Zavala,7702509,Carrizo-Wilcox,Confined,Texas Water Development Board,Satellite,1/24/2018,401.45,28.924443,-99.825832,Active,
